x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
560.531;1595.06;0.353319;-1.36629;-0.00132996;-0.00133486;0.00204604;0.000713637;-0.00337845;1.00004;0.0074491;-0.00888944;0.997004;0.0211352;0.988168;1;3;1
583.531;1595.06;0.323816;-1.15859;-0.001325;-0.00382081;-0.000290247;-0.00129169;-0.00385412;0.996434;0.00662763;-0.0096292;0.99427;0.0186711;0.990976;1;2;1
606.531;1595.06;0.291443;-1.08101;-0.00180286;-0.00138495;0.00131813;-0.00025932;-0.0029285;0.999933;0.000868853;3.55292e-05;0.996818;0.0219346;0.989547;1;3;1
629.531;1595.06;0.239492;-0.810777;-0.00129854;0.000680183;0.000806068;0.00096698;-0.00158534;0.995177;0.010346;-0.0147663;0.996672;0.0236713;0.985452;1;3;1
652.531;1595.06;0.229565;-0.641162;0.000776954;-0.00108248;0.00186154;0.00192803;-0.00223356;1.00518;0.00595737;-0.00117843;0.996878;0.0234358;0.984706;1;3;1
675.531;1595.06;0.273799;-0.449395;0.00197534;-0.00102784;0.000413758;0.0020313;-0.0010838;0.999453;0.0149178;-0.0061953;0.996154;0.022985;0.990419;1;3;1
698.531;1595.06;0.318705;-0.252776;0.00096406;-0.00169013;0.00133945;0.00152252;-0.00224859;0.996963;0.00255562;-0.0117602;0.992803;0.0196682;0.992648;1;3;1
721.531;1595.06;0.315898;0.00347529;-0.000443982;-0.00276343;0.00256801;0.00121403;-0.00442145;1.00355;-0.00185719;-0.00974752;0.992978;0.0207308;0.988775;1;3;1
744.531;1595.06;0.295273;0.272793;-0.00188839;-0.00163179;0.00257012;0.000813226;-0.00433341;0.997148;-0.0024092;-0.008995;0.997666;0.0241185;0.986463;1;2;1
767.531;1595.06;0.22718;0.406562;0.000146422;-0.00274007;0.000147318;0.000153921;-0.00274757;0.993662;0.0085297;-0.00791534;0.990193;0.028007;0.975246;1;3;1
790.531;1595.06;0.300887;0.593889;0.0031112;-0.00315855;0.00174118;0.00356228;-0.00360964;1.00628;0.00333773;-0.00486212;0.997745;0.0283939;0.970952;1;3;1
813.531;1595.06;0.367816;0.862967;0.000583664;0.000695575;0.00105543;0.00169653;-0.000417289;0.999874;0.00498413;-0.0114596;0.99991;0.0266549;0.981469;1;3;1
836.531;1595.06;0.325524;1.0443;-0.0039408;-0.00077744;0.00114451;-0.000406782;-0.00431146;0.996815;0.00686317;-0.00632459;1.00177;0.0226935;0.983693;1;3;1
859.531;1595.06;0.18451;1.25417;-0.000958706;-0.00087882;0.00216956;0.00125117;-0.0030887;0.997107;0.0123947;-0.0146493;1.00077;0.027088;0.972348;1;3;1
882.531;1595.06;0.279416;1.47157;0.0032813;-0.0012392;0.00119881;0.00357954;-0.00153744;1.00415;0.0120513;-0.00394207;0.987627;0.0291212;0.966868;1;3;1
905.531;1595.06;0.333435;1.65814;0.00268248;0.00117079;0.000732209;0.00297898;0.000874286;1.00294;0.00957609;-0.01394;0.996897;0.026693;0.973314;1;3;1
928.531;1595.06;0.401174;1.83998;0.00395568;-0.00101431;0.00190622;0.0046026;-0.00166122;1.00598;0.00512297;-0.00445939;1.0018;0.030643;0.971311;1;2;1
951.531;1595.06;0.513916;1.98004;0.00296812;0.000147592;0.00187248;0.00390201;-0.000786295;0.999972;0.00768807;-0.00903548;0.992836;0.0245243;0.979994;1;3;1
974.531;1595.06;0.536008;2.21161;-0.00106627;-0.000770608;0.00369683;0.00278135;-0.00461823;0.999751;-0.00471434;-0.0140299;0.98061;0.0332683;0.97422;1;3;1
997.531;1595.06;0.462594;2.43459;-0.00172819;-0.0011661;0.00310159;0.00166715;-0.00456145;1.00293;0.0145332;-0.0110669;0.991952;0.028545;0.964657;1;3;1
1020.53;1595.06;0.45364;2.71897;0.000233019;-4.81102e-05;0.00186763;0.00196537;-0.00178046;1.00016;0.00794241;-0.0109346;0.999925;0.0237441;0.98082;1;3;1
1043.53;1595.06;0.470964;2.89936;0.00154967;-0.000495824;0.00221661;0.00296811;-0.00191426;1.00192;0.0020792;-0.0106084;1.00008;0.0276988;0.975639;1;3;1
1066.53;1595.06;0.523375;3.09013;0.00281114;3.74257e-05;0.00209082;0.00393325;-0.00108468;0.99834;0.00122426;-0.00642148;1.00214;0.0225546;0.986461;1;3;1
1089.53;1595.06;0.598351;3.30046;0.000983393;-0.000808455;0.0016948;0.00200451;-0.00182957;1.00194;0.00991041;-0.00732358;1.00278;0.0242412;0.983679;1;2;1
1112.53;1595.06;0.566837;3.49172;0.000655325;0.000683197;0.00191693;0.00258624;-0.00124772;1.00153;0.0108704;-0.00894914;0.998483;0.0214064;0.985198;1;2;1
1135.53;1595.06;0.626995;3.67097;0.00225783;-0.00110047;-0.000464891;0.00232099;-0.00116363;1.00273;0.00834571;-0.00878966;0.997866;0.0206077;0.989468;1;2;1
1158.53;1595.06;0.66921;3.84713;-0.000466992;-0.00147635;0.000528149;-0.000241163;-0.00170218;1;0.00472812;-0.00931312;1.00152;0.0226516;0.983957;1;2;1
1181.53;1595.06;0.603628;4.08684;-0.000619906;-0.000756606;-0.000556352;-0.000127721;-0.00124879;0.99429;0.0125065;-0.0114313;1.00534;0.0223916;0.98799;1;3;1
1204.53;1595.06;0.639527;4.17354;0.00315157;0.00124565;0.000865145;0.0034857;0.000911514;1.00186;0.0088237;-0.00350416;1.00009;0.0280314;0.980582;1;4;1
1227.53;1595.06;0.746843;4.4625;0.00228549;-0.000611505;0.00169301;0.00306509;-0.00139111;1.00576;0.00320598;-0.0147651;0.999568;0.0191401;0.992077;1;3;1
1250.53;1595.06;0.742497;4.60755;0.00114968;-0.0014473;0.000548313;0.0012607;-0.00155832;0.995395;0.00816876;-0.00507294;1.00603;0.0250418;0.98473;1;3;1
1273.53;1595.06;0.797985;4.85968;0.00247553;-0.00284229;0.00172144;0.00298414;-0.0033509;1.00633;0.00812809;-0.0129809;1.00276;0.0248108;0.990339;1;3;1
31.5305;1572.06;1.46708;-6.01787;0.000233497;-0.00243164;0.000828853;0.00047024;-0.00266838;0.995996;0.00727382;-0.0117813;1.00302;0.0281843;0.98179;1;3;1
54.5305;1572.06;1.47126;-5.78427;-0.00211038;-0.00252223;0.000979721;-0.00131518;-0.00331743;0.996678;0.00683712;-0.00931915;1.00074;0.024448;0.978111;1;2;1
77.5306;1572.06;1.36799;-5.59969;-0.00265495;-0.00438854;0.00198442;-0.00135628;-0.00568721;0.994866;0.0068159;-0.00640463;0.997242;0.0203993;0.989184;1;3;1
100.531;1572.06;1.34709;-5.36873;-0.00222959;-0.00155976;0.000790316;-0.00103632;-0.00275303;0.992422;0.00630207;-0.0102928;1.00056;0.023383;0.990223;1;3;1
123.531;1572.06;1.2635;-5.19074;-0.00378575;-0.00288169;0.00104671;-0.00219357;-0.00447387;0.996018;0.0101988;-0.00647704;0.997674;0.0207841;0.987609;1;4;1
146.531;1572.06;1.1712;-5.00808;-0.00500975;-0.00307372;0.00086335;-0.00274465;-0.00533882;0.994066;0.000365812;-0.0108095;0.994831;0.0239443;0.984288;1;3;1
169.531;1572.06;1.03091;-4.81316;-0.00175016;-0.00224823;0.000756959;-0.00120232;-0.00279607;1.00417;0.00157165;-0.00217678;0.995172;0.0237905;0.986669;1;3;1
192.531;1572.06;1.08939;-4.67287;0.000677265;-0.00298854;0.000336271;0.000707856;-0.00301914;0.994457;0.00532831;-0.00866482;0.996112;0.0218299;0.987166;1;3;1
215.531;1572.06;1.06082;-4.47592;-0.00184253;-0.00322508;0.000771858;-0.00149764;-0.00356997;0.998186;0.00648188;-0.0110438;0.999956;0.0213257;0.987056;1;2;1
238.531;1572.06;1.00302;-4.29695;-0.00283073;9.07168e-05;0.000242892;0.000110773;-0.00285079;0.995022;0.00853662;-0.00952192;1.00188;0.0215443;0.987294;1;3;1
261.531;1572.06;0.928805;-4.09107;-0.00265948;-0.00142023;0.00133632;-0.000566868;-0.00351284;0.997691;0.00620089;-0.00772141;1.00159;0.0227452;0.986743;1;3;1
284.531;1572.06;0.878311;-3.84655;-0.00121641;-0.00303298;0.000886432;-0.000855545;-0.00339385;0.992587;0.00570892;-0.0103886;0.99504;0.0245659;0.979736;1;3;1
307.531;1572.06;0.871077;-3.69139;-0.00170892;-0.000906147;0.000878137;-0.000342011;-0.00227306;0.998954;0.0112759;-0.00872806;1.00253;0.0188679;0.992343;1;3;1
330.531;1572.06;0.798218;-3.486;-0.00247661;-0.00137502;0.00115718;-0.000644241;-0.00320739;0.996353;0.00835816;-0.00677877;1.002;0.0206398;0.991263;1;2;1
353.531;1572.06;0.754774;-3.23814;-0.00117993;-0.000776029;0.00113551;0.000175351;-0.00213131;0.999924;0.00739521;-0.012719;0.996694;0.0213017;0.989686;1;3;1
376.531;1572.06;0.742179;-3.08732;-0.001693;-0.000685896;0.00133237;0.000234899;-0.0026138;0.991403;0.00350284;-0.0143511;0.995393;0.0195542;0.989495;1;3;1
399.531;1572.06;0.674882;-2.8152;-0.00281343;-0.00134159;0.00229626;0.000333795;-0.00448881;0.998815;0.00104629;-0.0109593;0.998897;0.0189355;0.991772;1;2;1
422.531;1572.06;0.610441;-2.64444;-0.00254429;-0.00250269;0.00185;-0.00067337;-0.00437361;1.00015;0.00937874;-0.00910605;1.00206;0.0197359;0.989323;1;3;1
445.531;1572.06;0.555396;-2.35591;-0.000746615;-0.00191446;0.00160528;0.000377643;-0.00303872;0.995619;0.00359877;-0.00962065;0.997553;0.02357;0.986149;1;3;1
468.531;1572.06;0.574144;-2.22216;0.00066105;-0.00168393;-0.000189551;0.000676273;-0.00169915;0.99363;0.00439717;-0.00232909;1.0013;0.0211368;0.987965;1;3;1
491.531;1572.06;0.584829;-2.05778;-0.000348535;-0.00117922;0.000392271;-0.000192576;-0.00133518;1.0035;0.00522624;-0.0131969;0.998149;0.0253407;0.985629;1;2;1
514.531;1572.06;0.556443;-1.83079;-0.00120336;-0.00333713;0.00105658;-0.000768707;-0.00377178;1.00458;0.00360807;-0.00281298;0.994163;0.0230156;0.988934;1;3;1
537.531;1572.06;0.527697;-1.65746;-0.00069111;0.000424769;0.0029022;0.00282218;-0.00308852;0.997281;-0.00647206;-0.00713412;1.00856;0.0207695;0.988653;1;3;1
560.531;1572.06;0.522627;-1.40049;-0.000828586;0.000826761;0.00269824;0.00282142;-0.00282325;0.998421;0.00755225;-0.0125476;1.00412;0.0171452;0.993684;1;3;1
583.531;1572.06;0.486439;-1.12133;-0.00295289;-4.06488e-06;0.00116712;0.000401966;-0.00335892;0.993831;0.00950489;-0.0114342;1.00248;0.0189538;0.992529;1;3;1
606.531;1572.06;0.384748;-0.989121;-7.94589e-05;-0.00351176;-0.000965713;0.000173597;-0.00376482;0.999157;0.0136559;-0.00361384;0.994301;0.0219998;0.98849;1;3;1
629.531;1572.06;0.481766;-0.815293;-0.00049626;-6.92545e-05;0.000369283;0.000143802;-0.000709317;1.00248;0.00636548;-0.00891914;0.998254;0.0206313;0.992393;1;3;1
652.531;1572.06;0.360001;-0.569706;0.000401483;-0.00272857;0.00106201;0.0007278;-0.00305488;0.999392;0.00778534;-0.00966785;0.993273;0.0276463;0.977494;1;3;1
675.531;1572.06;0.497708;-0.333425;0.0018195;-0.00276107;0.00149619;0.0022649;-0.00320648;1.00494;0.00403589;-0.013812;0.996948;0.0246637;0.983297;1;3;1
698.531;1572.06;0.44149;-0.126438;-0.00141561;-0.00406609;0.00124866;-0.000920021;-0.00456168;0.995437;0.0107982;-0.00523725;0.998243;0.0204187;0.987865;1;3;1
721.531;1572.06;0.430959;0.0481188;-0.00165162;-0.0025471;0.000808232;-0.0011754;-0.00302333;0.998621;0.0103389;-0.0109495;1.00125;0.0228217;0.988545;1;3;1
744.531;1572.06;0.363901;0.251111;0.000790408;-0.00013157;0.00156396;0.0019599;-0.00130106;1.00516;0.0113517;-0.0140476;1.00214;0.0214072;0.990931;1;3;1
767.531;1572.06;0.465327;0.474734;0.00176891;-0.00335428;0.000370605;0.00179558;-0.00338095;1.00039;0.00996846;0.00042727;1.006;0.021467;0.993198;1;3;1
790.531;1572.06;0.443212;0.679075;0.000335078;-0.00298768;-0.000547239;0.000422885;-0.00307548;0.997528;0.00393034;-0.0144549;0.991271;0.0331943;0.96621;1;3;1
813.531;1572.06;0.479564;0.803335;0.00100739;-0.0011981;0.00177079;0.00199073;-0.00218144;0.998708;0.00878097;-0.00641127;0.996438;0.0307948;0.970219;1;3;1
836.531;1572.06;0.487737;1.0852;-0.00162663;-0.0017992;0.00200852;0.000297451;-0.00372329;1.00406;0.00706523;-0.0103558;0.998677;0.0245496;0.988801;1;3;1
859.531;1572.06;0.4022;1.28044;0.000290747;-0.0020302;-0.00107022;0.000708904;-0.00244836;0.993383;0.00610279;-0.0124836;0.995124;0.0295863;0.969104;1;3;1
882.531;1572.06;0.49963;1.4542;0.00275036;-0.000622895;-0.000406239;0.00279859;-0.000671129;1.00639;0.00104711;-0.0126425;1.00803;0.03233;0.962706;1;3;1
905.531;1572.06;0.527189;1.63387;0.000873044;-0.0027301;0.000307395;0.000899081;-0.00275614;1.00313;0.000868524;-0.000349557;1.00335;0.0271195;0.974104;1;3;1
928.531;1572.06;0.538539;1.79128;0.00101408;-0.00253454;0.000973042;0.00126337;-0.00278384;0.993854;-0.00290551;-0.0046651;0.995618;0.031595;0.958721;1;2;1
951.531;1572.06;0.572118;2.02888;0.00221732;-0.00255198;0.0038348;0.00434845;-0.00468311;1.00044;0.0042979;-0.0129233;0.996805;0.0305974;0.965245;1;3;1
974.531;1572.06;0.637467;2.31332;0.00093186;-0.00322419;0.00232542;0.00197245;-0.00426478;1.01482;0.0107885;-0.014359;1.00747;0.0290034;0.979834;1;3;1
997.531;1572.06;0.612389;2.51586;0.000163456;-0.00314765;0.000832536;0.000361001;-0.0033452;0.993618;0.00735152;-0.00211317;1.00186;0.0331861;0.960396;1;3;1
1020.53;1572.06;0.643197;2.71895;-0.0020048;0.000862931;0.00104151;0.00120127;-0.00234314;0.99756;0.00696406;-0.00880385;1.00076;0.0284855;0.974444;1;3;1
1043.53;1572.06;0.518479;2.89866;-0.000761524;0.000223039;0.00116617;0.000996573;-0.00153506;0.994201;0.00849912;-0.00904445;0.997517;0.0291336;0.965867;1;3;1
1066.53;1572.06;0.606732;3.0804;0.00278373;-0.00099905;0.00192198;0.00358889;-0.0018042;1.00707;0.00819604;-0.00821729;0.99833;0.021095;0.984895;1;2;1
1089.53;1572.06;0.644489;3.3134;0.00133591;-0.0011581;0.00188358;0.00234787;-0.00217005;0.999208;0.0101074;-0.00757686;0.999949;0.0264062;0.980791;1;2;1
1112.53;1572.06;0.666132;3.51084;0.00324159;-0.00153753;0.00186534;0.00388345;-0.00217939;1.00082;4.59094e-05;-0.00735483;0.998838;0.0235955;0.9849;1;3;1
1135.53;1572.06;0.791193;3.76074;0.00260665;-0.000933424;0.00161876;0.00323524;-0.00156202;1.01144;0.00449692;-0.0116205;0.995516;0.0240212;0.983512;1;3;1
1158.53;1572.06;0.784106;3.91557;0.000916586;-0.00296125;0.000440224;0.000965933;-0.0030106;1.0019;0.00557847;-0.00872523;0.998478;0.0280566;0.982817;1;3;1
1181.53;1572.06;0.831967;4.11582;0.00123065;-0.00222607;-0.000755659;0.00138862;-0.00238405;0.999494;0.00477397;-0.00591533;0.994906;0.0231201;0.985689;1;2;1
1204.53;1572.06;0.839782;4.20337;0.000559916;-0.00372746;8.38944e-05;0.000561557;-0.0037291;1.0054;0.00500718;-0.0141563;0.995882;0.0251687;0.980064;1;3;1
1227.53;1572.06;0.856396;4.4644;0.00276596;-0.00197251;0.00206122;0.00353709;-0.00274364;1.00117;0.00947412;-0.00901122;0.996979;0.0209482;0.986465;1;3;1
1250.53;1572.06;0.964237;4.69342;0.000906407;-0.00355455;0.000387795;0.000939867;-0.00358801;0.998365;0.00735332;-0.00917367;0.990321;0.0212739;0.988233;1;2;1
1273.53;1572.06;0.896158;4.88428;-0.00292118;0.00038299;-0.00024207;0.000400631;-0.00293882;0.99953;0.00222666;-0.00150474;0.999692;0.0276749;0.984781;1;3;1
31.5305;1549.06;1.64729;-5.92275;-0.000609639;-0.00398848;-0.000651826;-0.000488253;-0.00410987;0.99964;0.0044181;-0.00876438;0.995693;0.0262795;0.975694;1;3;1
54.5305;1549.06;1.63267;-5.75838;-0.00213125;-0.00120829;-0.000558881;-0.00094499;-0.00239455;0.994859;0.0118595;-0.00606271;0.999578;0.0211105;0.990372;1;3;1
77.5306;1549.06;1.54761;-5.54781;-0.00261391;-0.00146272;0.000618577;-0.00119336;-0.00288327;1.00937;0.00133173;-0.00593044;0.996574;0.0239186;0.982258;1;3;1
100.531;1549.06;1.51074;-5.38349;-0.0041675;-0.00204296;0.00155736;-0.00122007;-0.00499038;0.988654;0.00170405;-0.00740533;0.99654;0.0233836;0.985002;1;3;1
123.531;1549.06;1.35387;-5.16037;-0.00381192;-0.00276061;0.00121635;-0.00196119;-0.00461134;1.00319;0.00391399;-0.0121448;0.996649;0.0252589;0.976837;1;3;1
146.531;1549.06;1.33328;-4.97988;-0.00276285;-0.00209123;0.000437895;-0.0018752;-0.00297887;0.99601;0.0153047;-0.00678005;1.00158;0.025505;0.983712;1;2;1
169.531;1549.06;1.22485;-4.75997;-0.00154616;-0.00192175;0.000220843;-0.00144406;-0.00202385;0.998652;0.0136869;-0.00970816;0.996056;0.0243851;0.988643;1;3;1
192.531;1549.06;1.2603;-4.57271;-0.000891343;-0.00273077;-0.000574313;-0.000726755;-0.00289536;1.00017;0.0132271;-0.0055707;0.997179;0.0233805;0.983692;1;3;1
215.531;1549.06;1.18247;-4.40541;-0.00195868;-0.00238536;0.000776399;-0.00136685;-0.0029772;0.995832;0.00215403;-0.00619986;0.991484;0.0224129;0.985219;1;3;1
238.531;1549.06;1.16879;-4.22478;-0.00074929;-0.00255973;0.00137546;-7.89943e-06;-0.00330112;1.00247;0.00910184;-0.00716312;0.996166;0.0180114;0.991766;1;2;1
261.531;1549.06;1.14602;-3.97992;-0.00263824;-0.00269541;0.00157531;-0.00109126;-0.00424239;0.998768;0.00761124;-0.00797314;0.998462;0.0207051;0.992397;1;3;1
284.531;1549.06;1.04526;-3.79506;-0.003484;-0.00145092;0.000105436;-0.00144547;-0.00348945;0.992963;0.00989306;-0.00665206;1.00323;0.0213742;0.987853;1;3;1
307.531;1549.06;0.984192;-3.63725;-0.000752297;-0.00144477;0.000910427;-0.000124493;-0.00207258;0.999936;0.00202713;-0.00950664;0.995334;0.0194729;0.99147;1;2;1
330.531;1549.06;1.00924;-3.43646;-0.00180999;-0.00237033;0.00155726;-0.000507895;-0.00367243;0.998895;0.00464385;-0.00755376;0.9962;0.0206673;0.989116;1;2;1
353.531;1549.06;0.898875;-3.21055;-0.00325984;-0.000261293;0.00155552;0.000399867;-0.003921;0.994423;0.00248645;-0.011803;0.998789;0.0179463;0.993503;1;3;1
376.531;1549.06;0.857201;-3.02516;-0.00100396;-0.00252446;0.000581574;-0.000807027;-0.0027214;0.999143;0.00820425;-0.00540085;1.00037;0.0198999;0.991939;1;3;1
399.531;1549.06;0.851131;-2.83461;-0.00127758;-0.000199469;0.000870769;0.000285596;-0.00176264;0.998802;0.0106195;-0.0104255;1.00344;0.0188002;0.990447;1;3;1
422.531;1549.06;0.796209;-2.57693;-0.00232844;-0.00096525;0.00173967;0.000221578;-0.00351527;0.998907;0.0126978;-0.00993505;1.00073;0.0221237;0.989985;1;2;1
445.531;1549.06;0.741216;-2.33846;-0.001348;0.000858209;0.00142785;0.00155943;-0.00204923;1.00099;0.00487425;-0.00748749;1.00224;0.022748;0.979388;1;2;1
468.531;1549.06;0.732216;-2.15444;2.23032e-05;-0.00155293;4.14109e-05;2.33911e-05;-0.00155401;0.999824;0.00800834;-0.0116886;0.991419;0.02099;0.98876;1;3;1
491.531;1549.06;0.741071;-2.01022;-0.0014581;-0.00108079;0.00172356;0.000464408;-0.0030033;0.998156;0.00750233;-0.00508174;0.995509;0.0205253;0.989148;1;2;1
514.531;1549.06;0.663361;-1.75541;-0.00408822;-0.00155392;5.47259e-05;-0.00155274;-0.0040894;1.00113;0.00921393;-0.00703852;0.998262;0.020285;0.986894;1;2;1
537.531;1549.06;0.551537;-1.69418;-0.000437107;-0.00195087;0.000510462;-0.000281059;-0.00210692;0.988387;0.0147897;-0.003081;0.994328;0.0190239;0.992127;1;3;1
560.531;1549.06;0.641902;-1.4034;0.00174723;-0.00142466;0.00309787;0.00364152;-0.00331895;0.998672;0.000259246;-0.0118681;0.995581;0.0204677;0.987415;1;3;1
583.531;1549.06;0.628713;-1.15739;0.00099922;0.00106091;0.00273211;0.00376235;-0.00170221;1.0023;0.000846391;-0.0099818;1.00414;0.020235;0.989204;1;3;1
606.531;1549.06;0.685279;-0.917489;-4.94172e-05;-0.000549193;-0.000392459;0.000165956;-0.000764566;0.99884;0.0063973;-0.0101885;1.00176;0.0197472;0.989048;1;2;1
629.531;1549.06;0.625097;-0.805974;-0.00154759;-0.00138529;0.00177572;0.00031114;-0.00324401;1.0012;0.00632186;-0.00730872;1.00558;0.0206818;0.988047;1;3;1
652.531;1549.06;0.612262;-0.51388;-0.000975519;0.000682623;0.00161124;0.00166558;-0.00195848;0.998395;0.00833836;-0.0130637;1.00454;0.0232796;0.987415;1;2;1
675.531;1549.06;0.577644;-0.321203;-0.000562241;0.000788196;0.00262233;0.00282084;-0.00259489;0.995881;0.00634594;-0.00688929;1.00257;0.0188072;0.989444;1;2;1
698.531;1549.06;0.584196;-0.0645848;0.000937736;0.000610503;0.00149147;0.00227454;-0.000726298;1.00181;0.00255375;-0.00696612;1.00016;0.0201078;0.992199;1;3;1
721.531;1549.06;0.618629;0.12179;-0.000112557;-0.00131278;0.000493794;6.44834e-05;-0.00148982;0.999935;0.00483612;-0.0147352;1.00278;0.0207507;0.988306;1;2;1
744.531;1549.06;0.577729;0.279713;5.22876e-05;-0.00180511;0.0012056;0.000645412;-0.00239823;0.997897;0.00727202;-0.00680183;0.99882;0.0193092;0.990803;1;3;1
767.531;1549.06;0.61892;0.562792;0.00224648;-0.000638566;0.00111978;0.0026301;-0.00102218;1.00034;0.00126913;-0.00995354;1.00331;0.0201225;0.990357;1;3;1
790.531;1549.06;0.678722;0.733085;-0.000157357;0.000377197;0.000670101;0.000831357;-0.000611518;1.00027;0.00985837;-0.00561163;1.00182;0.0276171;0.982596;1;2;1
813.531;1549.06;0.610303;0.918753;-0.00129386;-0.00346974;0.00202509;-8.29717e-05;-0.00468063;0.995934;0.000528489;-0.0110369;0.994606;0.0252221;0.981599;1;3;1
836.531;1549.06;0.617468;1.12807;0.000930766;-0.000568109;0.00141482;0.00178238;-0.00141973;1.00069;0.010215;-0.0109903;0.997026;0.0259196;0.982235;1;3;1
859.531;1549.06;0.651079;1.35003;0.00115234;-0.00127612;-0.000823813;0.00140543;-0.00152921;1.00118;0.0145656;-0.00708467;0.997161;0.0285726;0.974127;1;3;1
882.531;1549.06;0.668928;1.50189;-0.000173429;-0.0018708;0.00154374;0.000739534;-0.00278376;1.0004;0.00955953;-0.0129436;0.988568;0.028767;0.969589;1;3;1
905.531;1549.06;0.641044;1.78492;0.000841379;-0.00159971;0.00117247;0.00131329;-0.00207163;1.00624;0.014252;-0.00487641;0.992173;0.031114;0.956203;1;3;1
928.531;1549.06;0.705359;1.95773;0.000902185;-4.3021e-06;-0.00165664;0.00216647;-0.00126858;0.997617;0.0100852;-0.00115747;0.993689;0.0300874;0.967181;1;3;1
951.531;1549.06;0.681462;2.09789;0.00225541;-0.000987564;0.000786779;0.00243621;-0.00116836;1.0022;0.00640291;-0.0111507;0.999682;0.0303136;0.971538;1;3;1
974.531;1549.06;0.807227;2.36097;0.00242393;0.000227955;0.00200892;0.00361534;-0.000963458;1.00641;0.0099995;-0.0105965;0.992387;0.0293256;0.967011;1;2;1
997.531;1549.06;0.7903;2.58078;-0.00140302;-0.00149573;0.000788047;-0.000659967;-0.00223879;0.999718;0.00136392;-0.00216693;0.992666;0.0304634;0.973387;1;2;1
1020.53;1549.06;0.741534;2.6802;-0.00138723;5.49521e-05;0.000108721;6.31021e-05;-0.00139538;0.994953;-1.75258e-05;-0.00568707;1.00214;0.0239995;0.980682;1;3;1
1043.53;1549.06;0.725403;2.88981;0.000455579;-0.000648319;0.00136434;0.00137539;-0.00156813;0.990942;0.00958711;-0.00962043;1.00025;0.0349975;0.967378;1;3;1
1066.53;1549.06;0.760221;3.13672;0.00286489;-0.000603474;0.000353841;0.00290062;-0.000639205;1.00763;0.00667232;-0.0113951;0.997813;0.0287712;0.972159;1;2;1
1089.53;1549.06;0.854659;3.35448;0.00180063;-0.000774245;0.00164485;0.00260198;-0.0015756;1.00477;0.00250145;-0.0110582;1.00174;0.0251168;0.978694;1;3;1
1112.53;1549.06;0.841001;3.56332;0.000620073;-0.00205825;0.000862926;0.000874021;-0.00231219;0.996119;0.00662243;-0.00766114;0.99911;0.02726;0.975944;1;2;1
1135.53;1549.06;0.881765;3.71463;0.00312167;0.000721237;0.00194907;0.00421043;-0.000367518;1.00786;0.00161678;-0.00415069;0.999979;0.0236908;0.981489;1;3;1
1158.53;1549.06;0.982451;3.98462;0.00175285;-0.00224695;0.00294331;0.00331142;-0.00380551;1.00278;0.00816561;-0.0143506;0.998014;0.0314441;0.976734;1;3;1
1181.53;1549.06;0.959866;4.19073;-4.64452e-05;-0.00154977;0.000717084;0.00024074;-0.00183696;0.992331;0.000169009;-0.00308547;0.998821;0.0251389;0.981412;1;3;1
1204.53;1549.06;0.97889;4.34658;0.00189396;-0.00270705;0.000717826;0.00200335;-0.00281644;1.00846;0.00616989;-0.0126735;0.996881;0.0252436;0.982135;1;3;1
1227.53;1549.06;1.04547;4.5543;0.00322123;-0.00152306;0.00146737;0.00363839;-0.00194022;1.00338;0.00820373;-0.00935214;1.00342;0.0224467;0.985314;1;2;1
1250.53;1549.06;1.12486;4.77294;0.00345697;-0.00112274;0.000548086;0.00352165;-0.00118742;1.00242;0.00598203;-0.00964094;1.00176;0.0225986;0.989638;1;2;1
1273.53;1549.06;1.20331;4.84385;0.00342147;-0.000574651;-0.00302292;0.00504698;-0.00220016;1.00414;0.0241001;0.00140534;0.996777;0.0288812;0.980471;1;4;1
31.5305;1526.06;1.8547;-5.83239;0.0018982;-0.00387979;-0.00190798;0.00247138;-0.00445297;0.998501;0.00844415;-0.0079174;0.994903;0.0271677;0.980201;1;3;1
54.5305;1526.06;1.89807;-5.72667;-0.00363347;-0.00241008;-0.000546456;-0.00220154;-0.00384201;0.996063;0.00741696;-0.00526358;0.999447;0.0249654;0.987051;1;3;1
77.5306;1526.06;1.68626;-5.53126;-0.00659421;-0.00203639;0.0014203;-0.00163003;-0.00700057;1.00638;0.00559596;-0.0105053;0.998771;0.0235583;0.988551;1;2;1
100.531;1526.06;1.59149;-5.27401;-0.00279314;-0.00392766;0.00199963;-0.00128187;-0.00543894;0.988474;0.00712706;-0.0143619;0.989744;0.0272641;0.981522;1;3;1
123.531;1526.06;1.5552;-5.06265;-0.00127276;-0.00242714;0.000129367;-0.00125844;-0.00244146;0.999022;0.00431456;-0.000887278;0.991637;0.0280775;0.982397;1;3;1
146.531;1526.06;1.53146;-4.91037;-0.00296029;-0.00256728;0.00024253;-0.00245164;-0.00307593;0.998648;-0.00101104;-0.0100078;0.99468;0.026369;0.987169;1;3;1
169.531;1526.06;1.41757;-4.72304;-0.000735238;-0.00286702;0.000563321;-0.000595536;-0.00300672;1.00448;0.00276315;-0.00733956;0.997973;0.0202334;0.988911;1;3;1
