x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
215.531;951.06;0.167755;0.385917;0.0113212;0.0017792;-0.00022522;0.0113265;0.00177389;1.00678;0.00646474;-7.28247e-05;0.999998;0.0227581;0.992473;1;4;1
238.531;951.06;0.441424;0.450213;0.0122176;0.0015308;0.00092095;0.0122964;0.00145202;1.00933;-0.00195165;-0.000632106;1.00237;0.0208025;0.99079;1;3;1
261.531;951.06;0.726227;0.502162;0.0119283;0.000652665;9.90576e-05;0.0119292;0.000651795;1.01617;0.00180859;-0.00158391;1.00078;0.0303854;0.981979;1;4;1
284.531;951.06;0.986881;0.483599;0.00849599;0.00185501;0.000130786;0.00849857;0.00185243;1.00234;-2.99892e-05;0.000878628;1.00442;0.0210886;0.987723;1;3;1
307.531;951.06;1.11534;0.573165;0.0123541;0.000353362;0.0010804;0.0124506;0.000256871;1.01353;0.00357854;-0.00358062;0.999878;0.0232987;0.987181;1;3;1
330.531;951.06;1.55163;0.566154;0.0142424;0.00187479;0.000644327;0.0142759;0.00184131;1.01049;0.000341491;-0.00202522;1.00112;0.0217953;0.992019;1;3;1
353.531;951.06;1.76578;0.675471;0.0113456;0.000358377;0.000355508;0.0113571;0.000346886;1.0099;0.00146334;-0.00260184;0.999852;0.0213395;0.987375;1;3;1
376.531;951.06;2.07054;0.639783;0.0132573;0.00176262;0.000921564;0.0133308;0.00168921;1.01459;-0.000366337;0.00126162;1.00274;0.0206803;0.985997;1;3;1
399.531;951.06;2.37162;0.704239;0.0121034;0.00278767;-2.58315e-05;0.0121035;0.0027876;1.00935;0.00928378;-0.00217738;1.00256;0.0215161;0.984685;1;4;1
422.531;951.06;2.62389;0.725648;0.00987934;0.00243772;0.000223894;0.00988607;0.00243099;1.01231;0.00448014;-0.00151;1.00319;0.0216987;0.983088;1;3;1
445.531;951.06;2.8238;0.769295;0.0105147;0.00306544;0.000797329;0.0105991;0.00298105;1.01035;0.00138831;-0.00257293;1.00918;0.0269176;0.977771;1;3;1
468.531;951.06;3.10498;0.808309;0.0120948;0.00213143;0.000901219;0.0121756;0.00205057;1.01456;-0.00532287;-0.00117703;1.00639;0.0195143;0.991554;1;3;1
491.531;951.06;3.37683;0.797554;0.0126993;0.00214423;-3.62608e-05;0.0126994;0.0021441;1.01481;0.00278986;0.000806614;1.00319;0.0225642;0.986871;1;3;1
514.531;951.06;3.68547;0.840661;0.0119579;0.00118082;0.000993564;0.0120488;0.00108999;1.01312;-0.00415406;-0.00272923;0.997038;0.0223266;0.986454;1;3;1
537.531;951.06;3.92349;0.915205;0.0126753;0.00224803;-4.97739e-05;0.0126755;0.00224779;1.01178;0.00553302;0.00264247;0.995608;0.0250946;0.984901;1;4;1
560.531;951.06;4.26473;0.960861;0.0114869;0.00408201;3.10846e-05;0.011487;0.00408188;1.0133;-0.00494109;-0.00185258;1.00048;0.0213534;0.987381;1;3;1
583.531;951.06;4.44886;0.965208;0.0102697;0.00270129;9.00619e-06;0.0102697;0.00270128;1.00399;-0.00207706;0.00119384;0.99672;0.0230452;0.983788;1;3;1
606.531;951.06;4.73474;0.957093;0.0129104;0.00306849;-0.00160168;0.0131645;0.00281439;1.02198;-0.00142075;-0.00427195;0.998737;0.025777;0.986618;1;4;1
629.531;951.06;5.03886;0.870581;0.0128858;0.00199285;0.000474382;0.0129064;0.00197223;1.00849;0.00143331;0.00028883;0.998687;0.0295659;0.969821;1;3;1
652.531;951.06;5.32363;1.0429;0.0128558;0.00223931;0.00144495;0.013049;0.00204616;1.0203;-0.00413397;-0.00499213;1.00484;0.0214903;0.984617;1;3;1
675.531;951.06;5.62602;1.07681;0.013009;0.00224217;0.000675958;0.0130512;0.0021999;1.0073;-0.000864848;0.002809;1.00889;0.0310074;0.970402;1;3;1
698.531;951.06;5.9182;1.04966;0.0125248;0.00173503;0.00038287;0.0125384;0.00172146;1.01643;0.00774368;0.00538881;1.00687;0.0246961;0.977777;1;3;1
721.531;951.06;6.19853;1.15909;0.0126573;0.00191705;0.00128489;0.0128089;0.00176548;1.01436;0.00521545;-0.00672137;0.998961;0.0228355;0.987631;1;3;1
744.531;951.06;6.49652;1.21125;0.0138145;0.000179997;-0.00155495;0.0139896;4.91041e-06;1.01176;0.00992414;0.00224127;1.00106;0.0274033;0.975755;1;3;1
767.531;951.06;6.82966;1.14235;0.0107852;0.00345732;-0.001698;0.0111595;0.00308299;1.00518;-0.00120984;-0.00156463;1.00528;0.0244497;0.981912;1;3;1
790.531;951.06;6.98998;1.17818;0.0110384;0.0011626;-0.000194387;0.0110423;0.00115878;1.0163;0.0154597;0.00162838;0.997893;0.028189;0.976779;1;4;1
813.531;951.06;7.3346;1.21713;0.0116069;0.000569875;-0.000111437;0.011608;0.00056875;1.01155;0.00500523;-0.00205789;0.999448;0.0266191;0.977374;1;3;1
836.531;951.06;7.52073;1.27429;0.0126387;0.00227611;0.000647663;0.012679;0.00223578;1.00391;0.000435764;-0.0021275;1.00251;0.0252906;0.979972;1;3;1
859.531;951.06;7.91232;1.26988;0.0146873;0.00194117;0.000747794;0.0147311;0.00189744;1.01515;-0.00577484;-0.00493525;1.00102;0.0244168;0.982269;1;4;1
882.531;951.06;8.19138;1.36292;0.0137798;0.00356855;0.000620215;0.0138173;0.00353102;1.01526;0.00046886;0.000347458;1.00349;0.0212004;0.989725;1;3;1
905.531;951.06;8.54177;1.37056;0.0124118;0.00338414;0.000708446;0.012467;0.00332888;1.0133;0.000679126;-0.000738985;1.00519;0.026406;0.976829;1;3;1
928.531;951.06;8.75877;1.43065;0.0100921;0.00334782;-0.000218902;0.0100992;0.00334073;1.01411;0.000421033;-0.00144861;1.00356;0.0281802;0.96512;1;3;1
951.531;951.06;9.00367;1.40371;0.0111253;0.000409929;-0.000149001;0.0111274;0.000407857;1.00588;0.00284032;-0.00242996;0.99769;0.0228413;0.985891;1;3;1
974.531;951.06;9.2677;1.46741;0.012357;0.000877283;-0.00167124;0.0125954;0.00063893;1.01269;0.00465134;-0.00094919;1.00548;0.0230255;0.980583;1;3;1
997.531;951.06;9.56862;1.42673;0.0135566;0.00412767;-0.00216114;0.0140283;0.00365593;1.01407;0.00366166;0.00026378;1.00578;0.0247203;0.971953;1;3;1
1020.53;951.06;9.88712;1.43422;0.0137214;0.00418541;-0.00145384;0.0139381;0.00396869;1.01608;0.00787087;-0.00157285;1.00329;0.0235049;0.986713;1;3;1
1043.53;951.06;10.1955;1.44876;0.0118705;0.00397981;-0.000212843;0.0118763;0.00397407;1.00953;0.00663533;-0.00325641;1.00638;0.025747;0.988669;1;3;1
1066.53;951.06;10.4298;1.54973;0.0100736;0.00392026;0.0015267;0.0104316;0.0035623;1.00527;0.00204307;-0.000850534;1.00226;0.0248235;0.981836;1;4;1
1089.53;951.06;10.6563;1.60851;0.0125323;0.00404349;-0.00168247;0.0128536;0.00372218;1.01399;0.00716095;-0.00275463;1.00882;0.0255366;0.975835;1;3;1
1112.53;951.06;11.0027;1.5745;0.0141296;0.0051047;-0.000791553;0.0141985;0.0050358;1.01418;0.00147019;0.000600626;1.00817;0.0253265;0.985391;1;3;1
1135.53;951.06;11.3018;1.62453;0.0116344;0.00436289;0.000578039;0.0116801;0.00431722;1.01353;0.00667826;0.00433823;1.00419;0.0243482;0.980483;1;3;1
1158.53;951.06;11.5347;1.6692;0.0110448;0.00258872;-0.00112022;0.0111906;0.00244284;1.00895;0.00336843;-0.00390793;0.998729;0.0226583;0.984515;1;3;1
1181.53;951.06;11.807;1.71472;0.0121211;0.00190218;-0.00101476;0.0122209;0.00180238;1.01476;0.0103034;0.000504551;1.00095;0.0229131;0.984848;1;3;1
1204.53;951.06;12.089;1.67931;0.0105121;0.00213441;-0.000428755;0.010534;0.00211252;1.00991;-0.000129144;-0.00231059;0.999066;0.0216757;0.984702;1;3;1
1227.53;951.06;12.288;1.74061;0.0115765;0.00137997;-0.000223263;0.0115814;0.00137508;1.00197;-0.00333879;-0.00075034;0.996605;0.0290347;0.975643;1;3;1
1250.53;951.06;12.6184;1.69186;0.0157762;0.0014558;-0.00123751;0.0158824;0.00134965;1.02173;0.00289343;0.00351895;0.99707;0.0277191;0.989362;1;3;1
1273.53;951.06;13.0081;1.76491;0.0170883;0.00385266;0.00135567;0.0172257;0.00371523;1.02329;-0.00275758;-0.0094929;1.00218;0.0306968;0.981055;1;4;1
31.5305;928.06;-1.83039;0.122929;0.00678169;0.00277548;0.000619605;0.00687533;0.00268184;1.01453;0.00530119;0.00019554;1.00171;0.0268871;0.985401;1;3;1
54.5305;928.06;-1.67499;0.172443;0.0114568;0.00485875;0.00159862;0.0118237;0.00449183;1.00534;-0.0015325;-0.00372307;1.00209;0.0258863;0.987318;1;3;1
77.5306;928.06;-1.30655;0.253778;0.0121922;0.00267846;0.00160558;0.0124559;0.0024148;1.00855;0.000276526;0.00286713;1.00265;0.0233229;0.987818;1;3;1
100.531;928.06;-1.11758;0.238207;0.00995745;0.00237615;0.000307965;0.00996994;0.00236366;1.01619;-0.00169281;-0.00424071;1.00308;0.0236391;0.986394;1;3;1
123.531;928.06;-0.850769;0.269207;0.0126145;0.00161475;-0.000393061;0.0126286;0.00160072;1.00771;-0.000573205;0.00180671;1.00298;0.0239522;0.98349;1;3;1
146.531;928.06;-0.540976;0.308889;0.0102233;0.00318867;0.00160504;0.0105722;0.00283976;1.01124;-0.00281891;-0.00540939;1.00374;0.0246851;0.986396;1;4;1
169.531;928.06;-0.382969;0.362105;0.00980344;0.00279473;-0.000427744;0.00982945;0.00276873;1.01129;0.000252482;0.00107529;1.00503;0.0289698;0.981956;1;4;1
192.531;928.06;-0.0922094;0.325265;0.0126011;0.0026086;0.000462768;0.0126225;0.00258721;1.01463;-0.00363955;0.000669605;0.998194;0.0257783;0.983876;1;3;1
215.531;928.06;0.193076;0.371033;0.0123744;0.00078556;0.0025696;0.0129186;0.000241356;1.0102;-0.00199119;-0.00468599;0.997738;0.0249766;0.990066;1;3;1
238.531;928.06;0.473307;0.470485;0.0115338;0.00109755;0.00125208;0.0116819;0.000949435;1.01063;0.00121698;-0.000639875;0.999228;0.0219604;0.991601;1;2;1
261.531;928.06;0.720425;0.50098;0.0113837;0.00237016;0.000445211;0.0114057;0.00234822;1.01249;-0.000581446;0.00227744;1.00165;0.0226216;0.987296;1;3;1
284.531;928.06;0.994004;0.497779;0.0103994;0.00163507;0.00069057;0.0104534;0.001581;1.00706;-0.00160506;-0.00323374;0.99541;0.0209197;0.986092;1;3;1
307.531;928.06;1.19628;0.568661;0.012671;0.00324202;-0.000209957;0.0126757;0.00323735;1.00994;-0.000758025;-0.000520584;1.00225;0.020657;0.989718;1;3;1
330.531;928.06;1.57319;0.553313;0.013433;0.00114089;0.000933467;0.0135035;0.0010704;1.01235;-0.000321878;-0.00354132;1.00059;0.0240574;0.983542;1;3;1
353.531;928.06;1.81007;0.629448;0.00923299;0.00343807;0.00075182;0.00932894;0.00334212;1.00883;0.000191818;0.000449753;1.00233;0.0227844;0.984451;1;3;1
376.531;928.06;1.99592;0.619484;0.0116344;0.00184328;0.00130131;0.0118044;0.00167327;1.01655;-0.00423367;-0.00131959;1.00312;0.021642;0.991937;1;3;1
399.531;928.06;2.34216;0.590855;0.0131062;0.00225506;0.00124208;0.0132466;0.0021147;1.00676;-0.000656562;-0.00103128;1.00503;0.0215122;0.988462;1;3;1
422.531;928.06;2.59488;0.662764;0.0118332;0.00241425;0.001888;0.0121975;0.0020499;1.00994;-0.00274482;-0.00109993;1.00278;0.0216346;0.988566;1;3;1
445.531;928.06;2.8832;0.687382;0.0119747;0.00223884;0.00115778;0.0121104;0.00210305;1.01335;0.000183744;-0.000197626;1.00243;0.0208222;0.987259;1;3;1
468.531;928.06;3.14238;0.748967;0.0114826;0.00319427;0.000353895;0.0114977;0.00317918;1.00929;0.00422825;-0.00215606;1.00261;0.0224324;0.987106;1;3;1
491.531;928.06;3.40832;0.7727;0.0118125;0.00238711;0.000821298;0.0118835;0.00231608;1.0125;-0.000910004;-0.0023928;1.00151;0.0225143;0.987686;1;3;1
514.531;928.06;3.68251;0.830862;0.0134167;0.0031081;0.000963986;0.013506;0.00301873;1.0133;-0.000354272;-3.26969e-05;1.01098;0.0204878;0.987874;1;3;1
537.531;928.06;4.02136;0.840476;0.0126997;0.00277797;-0.000381079;0.0127143;0.00276335;1.01128;0.00279781;-0.00128696;1.00527;0.0218971;0.987715;1;3;1
560.531;928.06;4.26303;0.848203;0.0103064;0.00395322;0.000568049;0.0103567;0.00390283;1.0092;0.00347921;-0.00121773;1.00345;0.0230186;0.982405;1;3;1
583.531;928.06;4.49301;0.884061;0.011125;0.00418011;-0.000331388;0.0111408;0.00416433;1.01171;0.0029917;0.000757465;1.00542;0.0224692;0.985415;1;3;1
606.531;928.06;4.77193;0.905142;0.0122961;0.00311456;8.55818e-05;0.0122969;0.00311376;1.00975;-0.00293808;-0.00520989;1.00534;0.026906;0.977486;1;4;1
629.531;928.06;5.05516;0.941444;0.0125088;-0.000995588;-0.000240213;0.0125131;-0.00099986;1.00925;-0.000155396;0.00162569;1.00136;0.0251989;0.979441;1;3;1
652.531;928.06;5.3437;0.992821;0.011614;0.00177352;0.00147846;0.0118313;0.00155619;1.01853;0.003529;-0.00414598;0.99772;0.023304;0.983331;1;3;1
675.531;928.06;5.58615;1.07449;0.0122136;0.0031684;0.00043537;0.0122345;0.00314749;1.00047;0.000259088;-0.00588563;0.994566;0.0247627;0.983948;1;4;1
698.531;928.06;5.90211;1.04054;0.0130414;0.00202479;-7.61932e-05;0.0130419;0.00202426;1.0218;-0.00487091;0.00242728;0.996528;0.0297214;0.969727;1;3;1
721.531;928.06;6.18218;1.10607;0.0133803;0.00358862;0.00134569;0.0135619;0.00340704;1.01381;-0.00301169;-0.00359465;1.00724;0.0221515;0.982227;1;4;1
744.531;928.06;6.51339;1.16066;0.0145453;0.00297558;-0.000289039;0.0145525;0.00296837;1.01132;-0.000841567;0.00519146;1.00209;0.0218186;0.983332;1;3;1
767.531;928.06;6.84646;1.09135;0.0122259;0.00158089;0.000947786;0.0123096;0.00149717;1.00897;0.00608735;-0.0034956;1.00469;0.0237923;0.98323;1;4;1
790.531;928.06;7.07234;1.22035;0.0120599;0.00011557;0.000726953;0.012104;7.14892e-05;1.01804;-0.0109023;2.64528e-05;1.0049;0.0285092;0.968966;1;4;1
813.531;928.06;7.3978;1.19541;0.0109827;0.0023897;-0.0008495;0.0110659;0.00230652;1.0079;-0.00316904;0.00174061;1.00438;0.0259671;0.972949;1;3;1
836.531;928.06;7.5748;1.20297;0.011412;0.00305057;-0.000793875;0.0114867;0.00297586;1.01112;0.00495181;-0.00495495;1.00303;0.0262968;0.984632;1;4;1
859.531;928.06;7.91969;1.29182;0.0136929;0.00237309;-0.000153495;0.013695;0.00237101;1.01745;0.00198289;-0.00157307;1.00532;0.0234833;0.978038;1;3;1
882.531;928.06;8.20039;1.25759;0.013255;0.00421902;-0.000529531;0.0132859;0.00418809;1.00922;-0.00125754;0.00340164;1.00792;0.0222162;0.982125;1;4;1
905.531;928.06;8.52542;1.26427;0.0123801;0.0028104;1.61836e-05;0.0123801;0.00281038;1.01104;-0.00171846;-0.0047568;1.00656;0.0208223;0.987627;1;3;1
928.531;928.06;8.76639;1.27843;0.0111026;0.00511447;0.000486036;0.0111418;0.00507527;1.01351;-0.000939926;0.000476505;1.00536;0.0236369;0.982813;1;3;1
951.531;928.06;9.03318;1.38506;0.0140364;0.00127206;-0.000569068;0.0140617;0.00124674;1.01453;0.00291723;-0.000329538;1.00253;0.023931;0.982371;1;3;1
974.531;928.06;9.40748;1.37842;0.0136742;0.00184133;-0.0027054;0.0142634;0.00125212;1.00723;0.00594071;-0.00265617;1.00199;0.0272806;0.974127;1;3;1
997.531;928.06;9.65794;1.36189;0.0123605;0.000632548;-0.00107638;0.0124584;0.000534578;1.01438;0.00222089;0.00118215;0.998685;0.0242024;0.98693;1;3;1
1020.53;928.06;9.97259;1.38836;0.0122408;0.00155408;-0.000677359;0.0122836;0.00151132;1.01414;0.00459612;-0.0044864;1.00315;0.0219766;0.986582;1;3;1
1043.53;928.06;10.2176;1.39794;0.0109146;0.00201636;-0.000613606;0.0109567;0.00197425;1.01062;0.00458433;0.000996479;1.00258;0.0219515;0.983851;1;3;1
1066.53;928.06;10.4719;1.41986;0.0132568;0.0044081;-0.000377739;0.0132729;0.004392;1.00843;0.00435904;-0.00165703;1.00558;0.0206828;0.986605;1;3;1
1089.53;928.06;10.8234;1.45271;0.0125822;0.00471564;-0.000478197;0.0126111;0.00468668;1.02147;0.00327278;-0.00408498;1.00705;0.0256308;0.981955;1;3;1
1112.53;928.06;11.0471;1.48913;0.0101672;0.00336806;-0.000463132;0.0101986;0.00333666;1.00425;0.00499237;0.00133258;1.00638;0.0211424;0.988875;1;3;1
1135.53;928.06;11.2887;1.5108;0.0127745;0.00233613;0.000773482;0.0128315;0.00227912;1.01749;-0.00166759;0.00129648;1.00617;0.0203081;0.987441;1;3;1
1158.53;928.06;11.6309;1.55653;0.0122636;0.00236901;0.000384072;0.0122785;0.00235412;1.01014;0.00571076;-0.00309625;1.00317;0.0219863;0.988171;1;3;1
1181.53;928.06;11.8493;1.60208;0.0106063;0.00311049;-5.60306e-05;0.0106067;0.00311007;1.01308;-0.00360827;7.79424e-05;1.00548;0.022494;0.987026;1;3;1
1204.53;928.06;12.1162;1.62972;0.0106221;0.00273225;0.000175779;0.010626;0.00272833;1.00747;0.00475798;-0.00332134;1.00345;0.0230605;0.990039;1;3;1
1227.53;928.06;12.3352;1.72149;0.0123495;0.00400121;-0.00127991;0.0125413;0.00380939;1.01139;0.00700796;-0.00435258;1.00699;0.0255638;0.96992;1;3;1
1250.53;928.06;12.6808;1.67554;0.0136074;0.00313039;-0.00294498;0.0143784;0.00235933;1.0155;0.00545704;0.00209775;1.00531;0.0245981;0.985364;1;3;1
1273.53;928.06;12.9569;1.6379;0.012076;0.00278292;-0.00105472;0.0121942;0.00266472;1.00998;-0.000605734;0.000792734;1.00677;0.0275821;0.988711;1;3;1
31.5305;905.06;-1.80916;0.103568;0.00743509;0.00155813;0.000304777;0.00745086;0.00154237;1.00656;-0.00894751;0.00156074;1.00421;0.0234713;0.988008;1;3;1
54.5305;905.06;-1.63879;0.0964542;0.00920034;0.00265683;-9.32684e-05;0.00920167;0.0026555;1.00035;-0.00586135;0.00231763;1.00688;0.0230716;0.9874;1;3;1
77.5306;905.06;-1.38789;0.140208;0.011348;0.00429666;0.00105834;0.0115034;0.00414124;1.01299;0.001581;-0.00139226;1.003;0.0234894;0.987327;1;3;1
100.531;905.06;-1.11975;0.162532;0.0128284;0.00200465;0.000382372;0.0128419;0.00199116;1.01433;0.00128464;-0.00363423;1.00158;0.0213823;0.987147;1;3;1
123.531;905.06;-0.801557;0.197041;0.0114146;0.00243063;0.000368006;0.0114297;0.00241558;1.00963;0.00256272;-0.00142383;0.999683;0.0243085;0.985735;1;3;1
146.531;905.06;-0.597667;0.209256;0.00973913;0.00152204;0.0014339;0.00998216;0.00127901;1.01414;-0.00285947;-0.0040083;1.00283;0.0217866;0.990757;1;3;1
169.531;905.06;-0.355763;0.262632;0.0106676;0.00317275;0.000456393;0.0106952;0.00314506;1.00384;-0.000972384;0.00384126;1.00445;0.0260134;0.98623;1;3;1
192.531;905.06;-0.109633;0.297541;0.00947134;0.00279151;0.00116934;0.00967013;0.00259272;1.01202;0.00381578;-0.00579093;1.00655;0.0236339;0.986206;1;3;1
215.531;905.06;0.0777925;0.349884;0.0123778;0.00261451;0.00180432;0.0127006;0.00229174;1.01248;-0.00163329;0.00393803;1.00987;0.0231131;0.988067;1;3;1
238.531;905.06;0.456154;0.399756;0.0138998;0.00312775;0.00105871;0.0140028;0.00302468;1.00448;-0.00583368;0.000466518;1.00453;0.0268841;0.98681;1;3;1
261.531;905.06;0.712778;0.393265;0.0116968;0.004377;0.000137187;0.0116994;0.00437443;1.01489;-0.00386576;-0.00307456;1.0045;0.022514;0.987934;1;3;1
284.531;905.06;0.991096;0.408447;0.0104161;0.00214031;0.000685839;0.0104726;0.00208385;1.01008;-9.47973e-05;0.00323918;1.00527;0.0228578;0.985381;1;3;1
307.531;905.06;1.18944;0.424333;0.0117192;0.00418949;0.0010486;0.0118625;0.00404619;1.01486;-0.000334605;-0.00345897;1.0102;0.0248572;0.983837;1;3;1
330.531;905.06;1.52694;0.51371;0.0125493;0.00239611;0.00178896;0.0128553;0.00209012;1.01108;0.000188876;-0.000847096;1.00371;0.01814;0.989774;1;3;1
353.531;905.06;1.76304;0.517591;0.00844952;0.00360106;0.000494948;0.00849953;0.00355105;1.00794;0.000532574;-0.00411887;1.00446;0.0210411;0.987955;1;3;1
376.531;905.06;1.91397;0.555337;0.0117789;0.00321378;0.00116286;0.011934;0.00305871;1.01205;0.00238851;0.000269924;1.00137;0.0235352;0.985643;1;3;1
399.531;905.06;2.30164;0.600676;0.0138758;0.00167605;0.0010896;0.0139724;0.0015795;1.01415;-0.00119349;-0.00255889;0.998678;0.0212323;0.989471;1;3;1
422.531;905.06;2.54785;0.614789;0.0109798;0.00286091;0.000945844;0.0110885;0.00275218;1.00769;-0.00378861;-0.00264231;1.00429;0.0245824;0.987162;1;4;1
445.531;905.06;2.80392;0.666427;0.0133397;0.00211933;0.000995266;0.0134273;0.00203173;1.01614;-7.29279e-05;0.0018498;1.00171;0.0214067;0.988697;1;3;1
468.531;905.06;3.15741;0.661636;0.0126743;0.0027536;-0.000565369;0.0127064;0.00272148;1.01354;0.00304275;-0.00097363;0.99863;0.0196647;0.990375;1;3;1
491.531;905.06;3.38328;0.687878;0.0110967;0.00280805;-0.000238458;0.0111036;0.0028012;1.01095;0.00219646;0.00160671;1.00661;0.0203664;0.990515;1;3;1
514.531;905.06;3.66505;0.697914;0.0129549;0.00327391;0.00105666;0.0130689;0.00315992;1.00906;0.000100611;-0.00353953;1.00065;0.0208093;0.988398;1;3;1
537.531;905.06;3.97529;0.787625;0.0129379;0.00248862;0.00226715;0.0134086;0.00201792;1.01766;-0.00289409;-0.00273174;0.999265;0.0210682;0.986162;1;3;1
560.531;905.06;4.25632;0.779371;0.0122542;0.00257745;-0.000100961;0.0122553;0.0025764;1.01042;-0.00126384;0.00490739;1.00087;0.0206282;0.987675;1;3;1
583.531;905.06;4.53557;0.773404;0.0115336;0.00319039;0.000689172;0.0115902;0.00313385;1.01305;-0.00259632;-0.00381181;1.00377;0.0192671;0.991022;1;3;1
606.531;905.06;4.78382;0.814072;0.0133897;0.00304475;0.000837153;0.0134571;0.00297744;1.00319;0.00678535;-0.00630334;1.00276;0.0249863;0.97626;1;3;1
629.531;905.06;5.14721;0.916529;0.0117495;0.00293103;0.00161271;0.0120351;0.00264535;1.01771;-0.00316265;-0.000223102;1.00472;0.0222183;0.986362;1;4;1
652.531;905.06;5.32093;0.96139;0.0106328;0.00391608;-0.000143248;0.0106359;0.00391302;1.01875;-0.00352689;-0.00399918;1.00752;0.0242373;0.98451;1;4;1
675.531;905.06;5.63374;0.931291;0.0139093;0.00387956;-0.00122241;0.0140561;0.00373272;1.00921;-0.00198113;0.00144648;1.00427;0.0224475;0.985556;1;4;1
698.531;905.06;5.95636;0.956626;0.0122835;0.00136003;-0.000258217;0.0122896;0.00135393;1.01524;0.00296101;0.00402429;1.00644;0.0255853;0.978329;1;3;1
721.531;905.06;6.19531;0.994307;0.012071;0.00368024;0.000238354;0.0120777;0.00367348;1.00938;-0.000253711;-0.00611261;1.00039;0.0230081;0.982207;1;4;1
744.531;905.06;6.50817;1.07458;0.0132898;0.00327822;0.000361261;0.0133028;0.0032652;1.01587;-0.00417408;-0.000771806;1.00278;0.0236346;0.985271;1;3;1
767.531;905.06;6.80257;1.06969;0.0113389;0.00142151;0.0015599;0.0115785;0.00118195;1.01584;0.00138565;-0.00199031;0.997282;0.0304022;0.976538;1;3;1
790.531;905.06;7.02673;1.17288;0.012955;0.00346678;0.000639598;0.0129979;0.00342386;1.01353;0.00377423;0.000756247;0.99756;0.0272749;0.97757;1;3;1
813.531;905.06;7.39468;1.10738;0.0144917;0.00271693;-9.42771e-05;0.0144925;0.00271617;1.00983;-0.00026774;-0.00462251;0.995197;0.0260346;0.973426;1;3;1
836.531;905.06;7.68857;1.13448;0.0128118;0.00296344;-4.13054e-05;0.012812;0.00296327;1.01435;0.00505449;-0.00196092;1.00589;0.0300411;0.964844;1;4;1
859.531;905.06;7.98026;1.16089;0.0114472;0.00390135;-0.00123016;0.0116427;0.00370587;1.00944;0.00618246;0.000941059;1.00544;0.0277474;0.969092;1;3;1
882.531;905.06;8.21215;1.16926;0.0127047;0.00265981;0.000261047;0.0127114;0.00265303;1.0186;0.000836145;-0.00427078;1.00375;0.0228927;0.985101;1;4;1
905.531;905.06;8.56094;1.24146;0.0136238;0.00220307;-4.96427e-06;0.0136238;0.00220307;1.01219;0.00416657;-0.00306061;0.999376;0.0220125;0.983475;1;3;1
928.531;905.06;8.83462;1.19604;0.0129793;0.00223421;0.000315949;0.0129886;0.00222492;1.01302;0.00782285;0.00305776;1.002;0.0233011;0.981235;1;3;1
951.531;905.06;9.15405;1.34548;0.0143652;0.00393938;0.00105668;0.0144712;0.00383336;1.01631;0.0034477;-0.00619761;1.00622;0.0218209;0.98732;1;3;1
974.531;905.06;9.49037;1.38333;0.011418;0.00161819;3.13186e-05;0.0114181;0.00161809;1.01121;0.000260137;0.00190523;1.00183;0.0228892;0.986798;1;3;1
997.531;905.06;9.67628;1.39777;0.0107968;0.00096014;-0.000770141;0.0108567;0.000900209;1.00799;0.00355929;0.00150635;1.00452;0.0226855;0.987062;1;3;1
