x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
238.531;1365.06;4.88554;1.14294;-0.00236473;0.000372829;-5.55238e-05;0.000373954;-0.00236586;1.00204;-0.000573192;-0.00090397;1.00205;0.0246464;0.984383;1;3;1
261.531;1365.06;4.85349;1.12698;-0.00261225;0.000531972;-0.000737722;0.000696457;-0.00277674;0.991411;0.00521374;-0.0002317;1.00074;0.0210239;0.990757;1;3;1
284.531;1365.06;4.76521;1.12244;-0.00362147;-0.000252635;-0.000313131;-0.000223777;-0.00365033;0.999274;-0.00110393;0.000499411;1.00036;0.0228995;0.984169;1;3;1
307.531;1365.06;4.68659;1.11433;-0.00479229;-0.000403022;-0.00104218;-0.000168138;-0.00502717;0.990817;0.00405854;-0.000871023;1.00354;0.019984;0.992304;1;3;1
330.531;1365.06;4.54423;1.10398;-0.00382419;0.00147632;-0.00151116;0.00187688;-0.00422475;0.995787;0.000295968;-0.0019541;1.00078;0.017761;0.993276;1;3;1
353.531;1365.06;4.51029;1.04474;-0.002665;-0.000185635;0.00037722;-0.000129514;-0.00272112;1.00097;0.00413961;0.00497344;0.999892;0.0199644;0.988645;1;3;1
376.531;1365.06;4.42147;1.12544;-0.00438569;0.00108666;0.000357048;0.00110985;-0.00440889;0.995258;0.00181363;-0.0058012;1.00084;0.0213442;0.98973;1;3;1
399.531;1365.06;4.30796;1.15842;-0.00153062;0.00148077;-0.000850955;0.0017046;-0.00175445;1.00035;0.000200275;0.0043664;0.998737;0.0246279;0.983242;1;4;1
422.531;1365.06;4.351;1.09655;-0.00239138;0.00101436;-0.00178357;0.00177743;-0.00315445;0.993569;0.00205332;-0.0002422;1.00256;0.0210372;0.986967;1;3;1
445.531;1365.06;4.19766;1.03618;-0.00460737;-0.000567388;-0.00103519;-0.00031758;-0.00485718;1.00008;0.00550404;-0.000699628;0.999758;0.0209445;0.989899;1;3;1
468.531;1365.06;4.13856;1.06625;-0.00297489;0.000774235;0.000318803;0.000801151;-0.00300181;0.996276;-0.00175775;0.000208186;1.0019;0.018996;0.988672;1;3;1
491.531;1365.06;4.0606;1.07123;-0.0034948;0.00096876;0.000609373;0.00105046;-0.0035765;0.994146;-0.0020889;-0.00130263;1.0008;0.0186347;0.991013;1;3;1
514.531;1365.06;3.97752;1.06009;-0.0031239;0.000750571;0.00100897;0.000997576;-0.0033709;1.00115;-0.00515987;0.001676;1.00185;0.0196924;0.989435;1;3;1
537.531;1365.06;3.91668;1.08263;-0.00336919;0.00182627;-0.000124739;0.00182926;-0.00337218;0.997876;-0.00314395;-0.00150422;1.004;0.0218418;0.989749;1;3;1
560.531;1365.06;3.82227;1.04112;-0.00343049;0.00291776;-0.000779737;0.00301213;-0.00352486;0.993841;0.00163007;0.00252377;1.00168;0.0213116;0.991607;1;3;1
583.531;1365.06;3.75854;1.00449;-0.00333947;0.00161146;-0.000482665;0.00165808;-0.00338609;0.99952;-0.00161899;0.00073624;0.999339;0.0212221;0.986988;1;3;1
606.531;1365.06;3.66839;1.05501;-0.00349742;0.00207845;-0.000960778;0.00223936;-0.00365833;0.997078;-0.00108145;0.00136858;1.00687;0.0223658;0.989786;1;3;1
629.531;1365.06;3.59737;1.01075;-0.00479072;0.000169502;-0.00114196;0.000419781;-0.00504099;0.999341;0.00441075;-0.000181591;0.999624;0.0223869;0.981577;1;3;1
652.531;1365.06;3.44746;1.00252;-0.00285354;-0.000331523;0.000914391;-3.48876e-05;-0.00315017;0.992148;-0.0048165;-0.00308749;0.994973;0.02573;0.987051;1;3;1
675.531;1365.06;3.4659;1.05693;-0.00191313;-2.66167e-05;-0.000137713;-1.66168e-05;-0.00192313;1.00245;0.000233082;0.00101059;0.996578;0.0212183;0.986907;1;3;1
698.531;1365.06;3.35937;1.02741;-0.00277338;0.00126944;0.000176917;0.00127717;-0.00278111;0.992867;-0.00529152;0.000734675;1.00272;0.0201881;0.988969;1;3;1
721.531;1365.06;3.33814;1.03412;-0.0016372;0.00174107;0.00109148;0.00206304;-0.00195917;1.0017;-0.000842694;-0.00125255;1.00719;0.0213433;0.989132;1;3;1
744.531;1365.06;3.28397;1.07449;-0.00244611;0.00125493;-2.67457e-05;0.00125512;-0.0024463;0.999805;0.000772792;0.00203097;1.00368;0.0228283;0.989285;1;3;1
767.531;1365.06;3.22547;1.06281;-0.00307124;0.000652678;-0.000615131;0.000751657;-0.00317022;0.993881;0.00330058;-0.00171114;0.998933;0.0256271;0.980668;1;3;1
790.531;1365.06;3.14247;1.06872;-0.00378102;0.00125006;-0.000218717;0.00125955;-0.00379051;0.997329;-0.000194764;-0.000374009;1.0023;0.0233913;0.987285;1;4;1
813.531;1365.06;3.05119;1.0177;-0.00381021;0.00136849;-0.000986809;0.00155015;-0.00399187;0.998512;-0.00134794;0.00326103;0.99912;0.0213032;0.988934;1;4;1
836.531;1365.06;2.9668;0.990403;-0.0017466;0.00202737;-0.000558938;0.00210841;-0.00182764;0.995196;0.00305245;0.002801;0.997159;0.0231098;0.982738;1;4;1
859.531;1365.06;2.97077;0.99711;-0.00280249;0.00247537;-0.000560005;0.00253413;-0.00286125;0.997911;0.00268087;-0.000395941;1.00023;0.0224827;0.988781;1;4;1
882.531;1365.06;2.8377;1.0016;-0.00458323;0.000941028;0.000204089;0.000948558;-0.00459076;0.99857;-0.003249;-0.00266722;1.00041;0.0229737;0.980563;1;3;1
905.531;1365.06;2.75945;1.02493;-0.00397759;0.00364795;0.000240919;0.00365556;-0.0039852;0.994497;0.00472544;-0.00179611;1.00291;0.024782;0.980071;1;4;1
928.531;1365.06;2.65437;1.00511;-0.00272528;-8.12366e-05;0.000334141;-3.96633e-05;-0.00276686;0.997913;-0.00521888;0.00273318;1.00144;0.0253674;0.972687;1;4;1
951.531;1365.06;2.63391;1.011;-0.0028299;-0.000668052;-0.000867678;-0.00036288;-0.00313507;0.995823;0.0074197;-0.000704198;0.999577;0.022604;0.98245;1;4;1
974.531;1365.06;2.524;1.03108;-0.0021855;0.000595492;-0.000838367;0.000828677;-0.00241868;0.99871;-0.00398702;0.00183418;0.999194;0.0274707;0.977927;1;4;1
997.531;1365.06;2.53327;1.00916;-0.000657383;0.00161172;-0.000816827;0.00187517;-0.000920835;0.999287;-0.00730539;-0.000551764;1.00042;0.0189698;0.989698;1;3;1
1020.53;1365.06;2.49375;1.03594;-0.00404709;0.00210212;-0.000854862;0.00221875;-0.00416372;0.99359;-0.00436986;0.00259125;1.0056;0.0214663;0.989003;1;3;1
1043.53;1365.06;2.34673;0.999846;-0.00552456;0.00401176;-4.40451e-05;0.00401196;-0.00552477;0.997566;-0.00187967;-0.00189014;1.00778;0.0233274;0.984313;1;3;1
1066.53;1365.06;2.23891;1.01386;-0.00405248;0.00178408;-0.000866465;0.00190999;-0.00417839;0.993651;0.0029665;0.00232708;1.00288;0.027445;0.981821;1;3;1
1089.53;1365.06;2.1599;0.949601;-0.00113678;0.00191033;-6.51393e-05;0.00191173;-0.00113817;1.00636;-0.0113668;-0.00142544;1.00549;0.0262825;0.984081;1;4;1
1112.53;1365.06;2.18656;0.959869;-0.000976908;0.00103008;0.000518388;0.00115606;-0.00110289;0.992256;-0.00114519;0.00589912;1.00393;0.0282136;0.973844;1;3;1
1135.53;1365.06;2.11495;0.947394;-0.00367976;0.00190725;0.00124995;0.00217415;-0.00394665;0.995522;0.00155842;-0.00589115;1.0064;0.0255722;0.980446;1;3;1
1158.53;1365.06;2.01697;0.973048;-0.00198067;0.00197417;0.00087658;0.00215976;-0.00216625;1.00176;0.00198381;0.000549387;1.0055;0.0294216;0.974705;1;3;1
1181.53;1365.06;2.02374;0.971465;-0.000799523;0.000119092;-0.00065478;0.000459598;-0.00114003;0.994598;0.010261;0.00168519;1.00355;0.0250939;0.983967;1;3;1
1204.53;1365.06;1.98018;0.984979;-0.00357542;0.00122554;-0.00174933;0.00179533;-0.0041452;0.997074;0.00372348;-0.00527973;1.00327;0.0319633;0.97024;1;3;1
1227.53;1365.06;1.85897;0.978445;-0.00356972;0.00269054;5.29459e-05;0.00269098;-0.00357017;0.994488;0.00117369;0.00149929;1.00455;0.0210449;0.991097;1;3;1
1250.53;1365.06;1.81568;0.995757;-0.00256148;0.00179595;-0.000278711;0.0018137;-0.00257923;0.992799;0.0025377;0.00184084;1.00414;0.0259164;0.981566;1;3;1
1273.53;1365.06;1.74099;0.971959;-0.00324133;0.00104087;-0.000909433;0.001226;-0.00342647;0.995251;0.00276319;-0.00192511;1.00051;0.0250015;0.987128;1;3;1
31.5305;1342.06;5.5908;0.980789;-0.00480645;0.00106993;0.00138546;0.00138019;-0.00511671;1.00269;-0.00373397;0.000298985;1.0012;0.0208513;0.991915;1;3;1
54.5305;1342.06;5.47996;1.01269;-0.00260836;0.0026144;0.000681786;0.00270193;-0.0026959;0.993943;-0.00567208;-0.00149853;0.999037;0.0227258;0.987862;1;3;1
77.5306;1342.06;5.47064;1.01094;-0.00322094;0.00171376;0.000323399;0.00173487;-0.00324204;0.998402;0.00239698;-0.00109397;0.997342;0.0217623;0.992207;1;3;1
100.531;1342.06;5.33153;1.06439;-0.00281622;0.00210573;0.000555489;0.00216764;-0.00287813;0.999547;-0.00304271;-0.00391657;1.00023;0.017206;0.992924;1;3;1
123.531;1342.06;5.34089;1.06412;-0.0014477;0.00208861;0.00108701;0.00239601;-0.00175511;0.995558;-0.00416407;0.00329772;0.997587;0.0230235;0.993182;1;3;1
146.531;1342.06;5.26488;1.08693;-0.00475677;0.000699036;0.000792995;0.000811959;-0.0048697;0.991409;-0.00190646;-0.00338723;1.00131;0.0192599;0.994771;1;3;1
169.531;1342.06;5.12154;1.09589;-0.00597471;0.00202794;-0.000775126;0.00210233;-0.00604909;0.996156;0.00260573;0.000133602;1.0011;0.0192569;0.991226;1;2;1
192.531;1342.06;4.98922;1.09344;-0.00386394;0.00121616;6.39766e-05;0.00121696;-0.00386474;0.997153;0.00104763;0.000360187;1.00198;0.0212703;0.991329;1;3;1
215.531;1342.06;4.94345;1.10188;-0.00139283;0.00231362;8.43555e-05;0.00231554;-0.00139475;0.99463;0.00391997;0.00175366;1.0003;0.0219026;0.989215;1;3;1
238.531;1342.06;4.9251;1.11302;-0.00182565;0.0031528;-0.000619181;0.00322865;-0.0019015;1.00022;-0.00334538;-0.00283262;1.00162;0.0261163;0.990514;1;3;1
261.531;1342.06;4.8594;1.08939;-0.00351535;0.00172557;-0.000294141;0.00174203;-0.00353181;1.00187;-0.00430704;-0.00399089;1.00126;0.0228482;0.98918;1;3;1
284.531;1342.06;4.7631;1.12566;-0.00395021;0.00217254;-0.000937169;0.00231277;-0.00409045;0.995684;-0.000270199;0.00450199;1.00205;0.0233578;0.986197;1;3;1
307.531;1342.06;4.67732;1.11525;-0.00305502;0.0017933;-0.000802594;0.00192271;-0.00318443;0.992193;-0.00309829;-0.0022906;0.997617;0.023637;0.990615;1;3;1
330.531;1342.06;4.6223;1.05291;-0.0041697;0.000906385;-0.000461554;0.000948012;-0.00421132;0.996275;0.00185325;0.00175008;1.00094;0.0191654;0.990813;1;3;1
353.531;1342.06;4.48511;1.1192;-0.00313456;-0.000708374;-1.83691e-05;-0.000708235;-0.0031347;0.996876;-0.00144926;-0.000213143;0.994948;0.0200296;0.988785;1;3;1
376.531;1342.06;4.47788;1.05755;-0.00185835;0.00191929;-0.00170152;0.00257268;-0.00251174;0.999466;0.00663014;0.00347641;1.00248;0.0186484;0.991258;1;3;1
399.531;1342.06;4.3995;1.05758;-0.00402285;0.00256852;-0.000571748;0.00261775;-0.00407208;0.993107;0.000962241;-0.00464186;1.00747;0.0212418;0.98844;1;3;1
422.531;1342.06;4.29244;1.10165;-0.00376853;0.00196398;0.000999135;0.00213313;-0.00393768;0.998222;-0.00187489;0.00130252;1.00055;0.0216585;0.988372;1;3;1
445.531;1342.06;4.2258;1.10297;-0.00453908;0.000281561;-0.000619318;0.000359855;-0.00461737;0.998285;0.00577503;0.00173907;1.00092;0.0212671;0.992157;1;3;1
468.531;1342.06;4.08316;1.08644;-0.00417085;0.000816546;-0.00102066;0.00101734;-0.00437164;0.993566;0.00729348;0.00177204;1.00204;0.030822;0.976026;1;3;1
491.531;1342.06;4.03353;1.06754;-0.0038804;0.000571814;-0.000143503;0.000576434;-0.00388502;0.992874;-0.000516068;-0.00505015;1.00009;0.0183566;0.989379;1;4;1
514.531;1342.06;3.90431;1.07243;-0.00343379;0.000243564;-0.000619874;0.000345241;-0.00353547;1.00044;-0.000267378;0.00652721;0.997842;0.0184926;0.992134;1;3;1
537.531;1342.06;3.87526;1.00739;-0.00253896;0.00242003;-0.00096304;0.00260049;-0.00271941;0.993776;0.000288786;-0.00324747;1.00162;0.0228051;0.988022;1;3;1
560.531;1342.06;3.7873;0.989069;-0.00194685;0.00108747;-2.69026e-05;0.00108771;-0.00194709;0.999952;0.0043341;0.00298252;1.0051;0.022939;0.981295;1;3;1
583.531;1342.06;3.78562;0.996543;-0.00262364;0.000592407;-0.000208011;0.000605805;-0.00263704;0.996184;0.00650214;-0.0022588;1.00124;0.0206132;0.982224;1;3;1
606.531;1342.06;3.66645;0.998594;-0.00413742;0.00125861;0.00058019;0.00132029;-0.00419909;1.00022;0.00372485;-0.00144666;0.998063;0.0190064;0.989919;1;3;1
629.531;1342.06;3.59487;1.05184;-0.00504843;0.00136955;0.000834091;0.00147618;-0.00515506;0.991757;-0.00521311;-0.0010445;1.00004;0.0216128;0.986255;1;3;1
652.531;1342.06;3.43361;1.03919;-0.00367068;0.0012628;-0.00163679;0.00175644;-0.00416433;0.99556;0.00272133;0.00189442;1.00275;0.0225542;0.984156;1;4;1
675.531;1342.06;3.42569;1.00978;-0.000999151;0.00359406;-0.00184846;0.00424553;-0.00165063;1.0033;0.00387444;-0.000403167;1.0062;0.0202643;0.989645;1;3;1
698.531;1342.06;3.38759;0.975281;-0.00274117;0.000871253;-0.00132774;0.00130676;-0.00317667;0.998041;0.00605424;0.00451165;0.998275;0.0204515;0.990848;1;4;1
721.531;1342.06;3.29941;0.985974;-0.00190727;0.0021829;0.000923438;0.00238172;-0.00210609;0.997367;0.00338556;-0.00381356;1.00209;0.0202384;0.988724;1;4;1
744.531;1342.06;3.29973;1.03299;-0.00193982;0.00390184;0.000763953;0.0040001;-0.00203807;0.998386;0.00324353;-0.00035738;1.00158;0.0221731;0.988945;1;3;1
767.531;1342.06;3.21006;1.04088;-0.00389369;0.00201111;0.000741496;0.0021028;-0.00398538;0.996667;-0.0037558;0.000376142;1.00387;0.0244378;0.981193;1;3;1
790.531;1342.06;3.12025;0.992434;-0.00306518;0.00330563;-5.30614e-06;0.00330563;-0.00306518;0.99353;-0.000219194;0.00876337;1.00055;0.0194492;0.988024;1;3;1
813.531;1342.06;3.06881;0.982944;-0.00297749;0.00110268;-0.000367922;0.00113559;-0.0030104;0.996378;0.00200494;-0.00380813;1.00033;0.0201168;0.988152;1;3;1
836.531;1342.06;2.98306;0.948701;-0.0029045;0.00130975;-0.00044981;0.00135723;-0.00295198;0.99783;-0.00598402;0.0024663;1.00279;0.0228725;0.985959;1;4;1
859.531;1342.06;2.93499;0.948014;-0.00295306;0.00218126;0.00147833;0.00257649;-0.00334829;0.995627;0.0046747;0.000994654;1.00481;0.0205814;0.991463;1;3;1
882.531;1342.06;2.847;0.990915;-0.00382227;0.00159942;0.000617742;0.00166891;-0.00389176;0.995971;0.000559146;-0.00164177;1.00185;0.0196529;0.989971;1;3;1
905.531;1342.06;2.75883;0.970053;-0.00335822;0.00146175;0.000534394;0.00152029;-0.00341676;0.998455;-0.00239543;0.000353689;1.00008;0.0240252;0.985126;1;3;1
928.531;1342.06;2.69226;1.0011;-0.00122972;0.00160055;-0.000286933;0.00162934;-0.00125852;0.999169;0.00387551;-0.00266552;1.00058;0.0244354;0.977166;1;4;1
951.531;1342.06;2.70223;0.972977;-0.00207954;0.00102973;8.2823e-05;0.00103193;-0.00208174;1.00045;-0.00707916;0.00338501;0.999791;0.0266457;0.973695;1;4;1
974.531;1342.06;2.5965;1.00661;-0.00378483;0.00211883;-0.00145925;0.00245983;-0.00412582;0.996995;0.00564423;0.00431768;0.997983;0.0232073;0.983994;1;4;1
997.531;1342.06;2.52779;0.957273;-0.00195509;0.0020615;-0.00035183;0.00209209;-0.00198568;0.997852;0.000524833;-0.00156228;1.00616;0.0223459;0.984454;1;3;1
1020.53;1342.06;2.50641;0.924339;-0.00350328;0.000514731;0.000605986;0.000604135;-0.00359269;0.989273;0.00314362;0.00548025;0.998202;0.0239429;0.98074;1;3;1
1043.53;1342.06;2.36633;0.906377;-0.0050094;0.0016964;-0.000228601;0.00170418;-0.00501719;0.992616;0.00181123;-0.00721319;0.999573;0.0265585;0.978956;1;3;1
1066.53;1342.06;2.27538;0.962282;-0.00339212;0.00173796;8.37809e-05;0.00173933;-0.00339349;0.999928;0.000205251;0.00336009;1.00596;0.0258938;0.978652;1;4;1
1089.53;1342.06;2.21002;0.921835;-0.002242;0.000354083;-0.000291616;0.000386436;-0.00227436;0.997609;0.00402342;0.00064812;0.998089;0.030545;0.976308;1;3;1
1112.53;1342.06;2.17213;0.957215;-0.00255871;0.00134497;0.000102128;0.00134764;-0.00256138;0.997123;-0.00138797;0.00244967;1.00013;0.0264435;0.983381;1;4;1
1135.53;1342.06;2.09215;0.961415;-0.00363651;0.000325722;0.000423868;0.000370559;-0.00368134;0.991083;-0.00224253;-0.00629004;0.996818;0.0283535;0.97179;1;4;1
1158.53;1342.06;2.00455;0.942976;-0.00172418;0.00248974;7.71523e-05;0.00249116;-0.0017256;1.0017;0.00213474;0.00171811;1.00066;0.023045;0.987715;1;3;1
1181.53;1342.06;2.01277;0.961525;0.000374112;0.00205362;0.000683395;0.00229655;0.000131177;1.00055;-0.00978215;0.0020785;1.00017;0.0253405;0.987979;1;4;1
1204.53;1342.06;2.02175;0.926789;-0.00342461;0.00103112;-0.000710872;0.00114179;-0.00353528;0.997382;-0.00138118;0.00479711;1.00095;0.0241071;0.983422;1;3;1
1227.53;1342.06;1.85485;0.857475;-0.00421423;0.00281354;-8.80811e-05;0.00281465;-0.00421534;0.99339;0.00024002;2.90109e-05;1.0006;0.025151;0.984882;1;3;1
1250.53;1342.06;1.82748;0.902955;-0.00308538;0.00415279;0.00144225;0.00442958;-0.00336217;0.997422;-0.00192631;-0.000401791;1.0032;0.0223656;0.987882;1;3;1
1273.53;1342.06;1.71266;0.92359;-0.00497933;0.0024124;0.000588155;0.00245891;-0.00502584;0.989499;-0.000728795;-0.000119921;1.00142;0.0239291;0.989464;1;3;1
31.5305;1319.06;5.53331;0.985434;-0.0012938;4.09679e-05;1.72345e-05;4.11904e-05;-0.00129403;0.998745;-0.00263469;-0.000744269;1.00171;0.0239131;0.986111;1;3;1
54.5305;1319.06;5.50354;0.98918;-0.00139953;4.83897e-05;-0.000719919;0.00034541;-0.00169655;0.995366;0.00583323;0.00289828;1.00079;0.0179242;0.993467;1;3;1
77.5306;1319.06;5.46889;0.987458;-0.00373541;0.00124118;0.000859797;0.00138554;-0.00387977;1.00051;0.00353097;-0.00375463;0.999598;0.0184665;0.990733;1;3;1
100.531;1319.06;5.33135;1.04493;-0.00402462;0.00100184;0.000238308;0.00101311;-0.00403589;0.993828;-0.000839546;-0.00142957;1.00146;0.020067;0.992777;1;3;1
123.531;1319.06;5.28336;1.03491;-0.00199972;0.000913579;0.00167344;0.00167554;-0.00276168;0.992345;-0.00461401;-0.00281544;1.00437;0.0233484;0.98228;1;3;1
146.531;1319.06;5.23923;1.10372;-0.00176774;0.000925379;0.000730657;0.00111084;-0.0019532;1.0021;-0.00241366;-0.00152106;0.997211;0.0207137;0.99001;1;3;1
169.531;1319.06;5.20197;1.05211;-0.00475131;0.00180373;-0.00131322;0.00205703;-0.00500461;1.00015;-0.0032837;0.00234824;0.99775;0.0185084;0.993677;1;3;1
192.531;1319.06;5.02012;1.05234;-0.00493732;0.000629788;-0.00121481;0.00088333;-0.00519086;0.991047;-0.00320094;0.00162134;0.99746;0.0210453;0.988455;1;3;1
215.531;1319.06;4.97427;1.01653;-0.00195547;0.00128682;-0.00175401;0.00205411;-0.00272277;1.00072;-0.00385968;0.00208453;1.0011;0.0192443;0.992208;1;3;1
238.531;1319.06;4.93005;0.998158;-0.00175749;0.00182577;0.000411021;0.00187231;-0.00180404;0.990579;-0.000246684;-0.00407593;0.999858;0.0209961;0.988737;1;3;1
261.531;1319.06;4.89335;1.04769;-0.00113548;0.000741106;-0.000372955;0.00081251;-0.00120689;1.00165;0.00696603;-0.000947105;1.00157;0.0221908;0.987674;1;3;1
284.531;1319.06;4.87778;1.02275;-0.00446368;0.00163498;-0.000847064;0.00175045;-0.00457915;0.996097;0.0048342;0.00248009;1.0036;0.0227105;0.990583;1;3;1
307.531;1319.06;4.68755;1.03191;-0.00621798;0.0013942;0.000703948;0.00145875;-0.00628253;0.996912;0.000841271;-0.00436427;0.998725;0.0242338;0.984918;1;3;1
330.531;1319.06;4.59084;1.06232;-0.00370818;0.00182868;-8.17854e-05;0.00182988;-0.00370938;0.992437;-0.000358704;0.000358722;1.00261;0.0167896;0.994947;1;2;1
353.531;1319.06;4.51664;1.07733;-0.00161581;0.00220789;-0.000208664;0.00221925;-0.00162716;1.00203;0.00147402;0.000825805;1.00751;0.0193568;0.989021;1;3;1
376.531;1319.06;4.51645;1.03734;-0.00241999;0.00148616;0.000164475;0.00149308;-0.0024269;0.99689;-0.00543114;-0.000864543;1.00151;0.0189222;0.991805;1;3;1
399.531;1319.06;4.40517;1.04053;-0.00459935;2.80644e-05;-0.000255129;4.20883e-05;-0.00461338;0.996801;-0.00024981;-0.00164837;0.995274;0.0215515;0.984255;1;3;1
422.531;1319.06;4.30438;1.00632;-0.00359242;0.00155656;-0.000167028;0.00156198;-0.00359784;0.995297;0.000464769;0.00386738;0.997662;0.0185329;0.990806;1;3;1
445.531;1319.06;4.23962;1.02325;-0.00232601;0.00206493;1.13033e-05;0.00206496;-0.00232604;0.996783;-0.00263289;-0.0022094;0.997836;0.0192205;0.990954;1;3;1
468.531;1319.06;4.19725;1.02874;-0.00390153;0.0015745;-0.000881752;0.00171297;-0.00404001;0.999399;0.00125513;-7.85892e-05;0.998774;0.0182353;0.992656;1;3;1
491.531;1319.06;4.05979;1.04493;-0.00483359;0.0018124;-0.000320562;0.00182782;-0.00484902;0.993213;0.000152709;0.000899747;1.00138;0.0168536;0.989894;1;3;1
514.531;1319.06;3.97436;1.04889;-0.00299569;0.00199329;-0.00168875;0.00251117;-0.00351356;1.00162;0.00475803;0.000860916;1.00341;0.0184929;0.988593;1;3;1
537.531;1319.06;3.92172;0.971445;-0.00348211;0.000567117;-0.000611704;0.000657507;-0.0035725;0.997313;-0.00241974;-0.00106819;0.996438;0.0173208;0.99384;1;4;1
560.531;1319.06;3.81387;0.99112;-0.00291841;-0.000122197;9.68852e-05;-0.000118844;-0.00292176;0.997433;-0.00466067;0.000258039;0.991125;0.0194928;0.989053;1;3;1
583.531;1319.06;3.78728;0.97726;-0.00311428;0.000630897;0.000108522;0.000634039;-0.00311742;0.994278;-0.00282346;-0.00186955;1.00222;0.019914;0.989245;1;4;1
606.531;1319.06;3.67039;0.997149;-0.0049046;0.000944094;-0.000439067;0.000976872;-0.00493738;1.00367;-0.00123876;0.00354927;1.00357;0.0216207;0.989609;1;3;1
629.531;1319.06;3.5611;0.947805;-0.00247575;0.00265883;-0.000448717;0.00269775;-0.00251467;0.99706;0.000471686;0.000638446;1.00356;0.0192328;0.989203;1;3;1
652.531;1319.06;3.55633;0.944597;0.000236051;0.00215778;-0.00198099;0.00339864;-0.00100481;1.00409;0.000153989;0.000853082;1.0034;0.0197397;0.989009;1;4;1
675.531;1319.06;3.57192;0.892016;-0.00213586;0.00217464;-9.90444e-05;0.00217692;-0.00213814;0.996205;-0.000370383;0.00132294;1.00509;0.0213571;0.991357;1;3;1
698.531;1319.06;3.45796;0.987456;-0.0056565;0.00125174;0.0010518;0.00140833;-0.00581309;0.996698;-0.000505903;-0.00222343;1.00097;0.0207355;0.991181;1;4;1
721.531;1319.06;3.31097;0.933829;-0.00410215;0.00114338;-0.00084238;0.00127534;-0.0042341;0.993929;-0.00779055;0.00192046;1.00001;0.0200187;0.988814;1;3;1
744.531;1319.06;3.26878;0.895361;-0.00422504;0.00250106;0.00133907;0.00275785;-0.00448182;0.994743;-0.00857935;0.000121348;1.0014;0.0221519;0.984301;1;3;1
767.531;1319.06;3.11619;0.970521;-0.00399465;0.00386021;-2.08576e-05;0.00386026;-0.00399471;0.996777;0.00028488;-0.00252021;1.0007;0.0256724;0.982782;1;3;1
790.531;1319.06;3.08465;0.916943;-0.00162819;0.00255507;0.000264501;0.00257173;-0.00164485;0.995684;-0.00113914;0.00224347;0.999632;0.0222465;0.985886;1;3;1
813.531;1319.06;3.04123;0.967006;-0.00241931;0.00107677;0.000374596;0.00111646;-0.002459;0.999734;0.000278149;-0.00512145;0.999608;0.0209896;0.988362;1;3;1
836.531;1319.06;2.97323;0.930194;-0.00356714;0.000979194;-0.000773047;0.00110705;-0.003695;0.993632;0.00600509;0.00368183;0.997355;0.0204154;0.987894;1;4;1
859.531;1319.06;2.87679;0.896977;-0.0036978;0.000388127;0.000424086;0.000431679;-0.00374136;0.995724;-0.00192504;0.00243379;0.999485;0.0228115;0.982555;1;3;1
