x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
1066.53;629.06;-1.33129;3.67365;0.000127727;-0.00137424;0.000994724;0.000623119;-0.00186963;1.00583;-0.00327347;0.00453533;1.00191;0.0245496;0.987697;1;3;1
1089.53;629.06;-1.31706;3.6639;0.00065408;-0.00215489;0.000998954;0.000973105;-0.00247392;0.99899;-0.00392326;0.00541376;0.99468;0.0232234;0.984088;1;3;1
1112.53;629.06;-1.30125;3.6203;-0.00116867;-0.00100092;-0.000355449;-0.000719583;-0.00145001;0.991422;0.00206226;-0.00703928;1.00189;0.026917;0.97752;1;3;1
1135.53;629.06;-1.37088;3.60703;-0.00143543;-0.000736182;-0.000328738;-0.000605905;-0.00156571;1.00579;-0.00329946;0.00570992;1.00182;0.0286379;0.978688;1;3;1
1158.53;629.06;-1.36752;3.48645;-0.00160917;-0.00159983;-0.0011659;-0.000438593;-0.00277041;0.997939;0.00588351;0.00366666;1.00029;0.0249141;0.981123;1;3;1
1181.53;629.06;-1.44506;3.51348;-0.00248913;-0.00175483;0.000926508;-0.00112538;-0.00311858;0.998931;0.000584013;-0.00486379;0.999575;0.025128;0.979049;1;3;1
1204.53;629.06;-1.4822;3.55024;-0.000636401;-0.00180189;-0.000445208;-0.000485796;-0.00195249;0.999166;0.00496697;0.00160574;1.00502;0.0223078;0.98837;1;3;1
1227.53;629.06;-1.47437;3.46;0.000134194;-0.00357422;-0.00151793;0.000676272;-0.0041163;0.997243;-0.00055637;0.000868451;0.994183;0.0236278;0.990193;1;3;1
1250.53;629.06;-1.47626;3.406;-0.00254289;-0.00404972;-0.000873705;-0.00214261;-0.00444999;1.00242;-0.00148671;0.00253421;0.99486;0.0228584;0.989636;1;3;1
1273.53;629.06;-1.59151;3.42594;-0.00499797;-0.00103552;0.00170916;-0.000400164;-0.00563332;0.98782;-0.00262181;-0.00388821;1.00214;0.0245659;0.985285;1;3;1
31.5305;606.06;-1.72176;4.71223;0.0032027;-0.00196656;-0.00149464;0.00360374;-0.0023676;1.00799;-0.00444927;0.00990786;1.0002;0.0240365;0.984841;1;4;1
54.5305;606.06;-1.64841;4.61543;0.00148857;-0.00270703;-0.000114568;0.00149169;-0.00271016;0.998328;0.000592757;-0.0020788;0.99908;0.0216597;0.991399;1;3;1
77.5306;606.06;-1.6534;4.63107;0.00126771;-0.0019714;0.000506017;0.00134492;-0.00204861;1.00344;-0.000579684;0.000309185;1.00313;0.018538;0.99137;1;3;1
100.531;606.06;-1.59019;4.68617;0.00457892;-0.00320971;-0.00116654;0.00474989;-0.00338067;1.00043;-0.00184071;-0.00180035;0.994238;0.0258595;0.98347;1;3;1
123.531;606.06;-1.44328;4.58237;0.00175457;-0.00243628;-0.000751718;0.00188533;-0.00256704;1.00526;-0.00451597;-0.00138208;0.997448;0.0272695;0.986255;1;3;1
146.531;606.06;-1.50959;4.62753;-0.00223628;-0.000494436;-0.000152039;-0.000481265;-0.00224945;0.994834;0.00413003;0.00176375;0.998699;0.0198174;0.994969;1;3;1
169.531;606.06;-1.54627;4.56398;0.000628475;-0.000374856;-0.000115991;0.000641709;-0.000388091;1.00234;0.00325701;0.000518667;0.996823;0.0209807;0.991212;1;3;1
192.531;606.06;-1.48079;4.53243;0.00089511;-0.00267467;0.000513756;0.000967577;-0.00274714;1.00155;0.0030244;0.0011699;0.995988;0.0210405;0.989735;1;3;1
215.531;606.06;-1.50513;4.5268;0.0013388;-0.00165274;0.00178473;0.00217167;-0.00248562;0.996952;-0.00134972;0.000195121;1.00004;0.021125;0.990758;1;3;1
238.531;606.06;-1.41924;4.54605;0.00100801;-0.000431375;0.00125243;0.0017328;-0.00115617;1.00344;-0.00272023;-0.00318772;0.998249;0.0244647;0.981207;1;3;1
261.531;606.06;-1.45879;4.50413;-0.000831802;-0.00132404;0.000763378;-0.00027585;-0.00188;0.997548;-0.00365096;0.00367674;1.0008;0.0169322;0.994405;1;3;1
284.531;606.06;-1.45758;4.47247;0.0011417;-0.00190554;1.50258e-05;0.00114177;-0.00190562;1.00262;0.00105517;-0.00394386;0.996401;0.0188498;0.991808;1;3;1
307.531;606.06;-1.40642;4.39831;0.00127481;-0.00207141;-0.000587198;0.00137486;-0.00217146;1.00084;-0.0028846;0.00949419;0.995767;0.0186629;0.987976;1;3;1
330.531;606.06;-1.39915;4.34765;0.000487716;-0.00137701;0.000886986;0.000842227;-0.00173152;1.00189;-0.00305208;-0.00109601;1.00157;0.0174856;0.992555;1;3;1
353.531;606.06;-1.38399;4.37679;0.000471709;-0.00196907;0.00165307;0.00130607;-0.00280343;1.00218;-0.00492935;-0.00152948;0.996705;0.0186552;0.990751;1;4;1
376.531;606.06;-1.37747;4.38322;0.0011604;0.000766749;0.000977224;0.00196042;-3.3276e-05;1.00521;-0.00272012;-0.00103211;1.00473;0.0162028;0.991923;1;3;1
399.531;606.06;-1.33066;4.33996;0.00150928;0.000706051;-8.96492e-05;0.00151916;0.000696166;1.00015;-0.00363448;0.00148033;1.00066;0.0204666;0.988137;1;3;1
422.531;606.06;-1.30815;4.3107;0.00102438;-0.00103096;0.00059532;0.00118436;-0.00119094;1.00028;-0.00203178;-9.2784e-05;1.00221;0.0167918;0.994578;1;3;1
445.531;606.06;-1.28359;4.29472;0.000947664;-0.0019215;0.000313785;0.00098158;-0.00195542;1.00228;-0.0031771;0.000735903;0.99671;0.0168145;0.993865;1;3;1
468.531;606.06;-1.2646;4.2699;-0.000359444;-0.000349289;0.000588362;0.000234018;-0.000942751;0.998107;-0.00170381;-0.00158284;0.999932;0.019421;0.992845;1;3;1
491.531;606.06;-1.30014;4.25722;0.00064351;-0.00320233;0.000243657;0.000658886;-0.00321771;1.00197;-0.000147606;0.00422444;0.998787;0.0167798;0.995126;1;3;1
514.531;606.06;-1.23503;4.21964;0.00106419;-0.00158855;0.000358838;0.00111187;-0.00163623;1.0007;-0.00125842;-0.000460972;0.999519;0.017283;0.990516;1;2;1
537.531;606.06;-1.25122;4.23142;-0.000605949;-0.00212811;0.000766144;-0.000287113;-0.00244695;0.999046;-0.00168007;0.00133859;0.992854;0.0173071;0.992178;1;3;1
560.531;606.06;-1.26293;4.17738;0.00091384;-0.00127581;0.000710497;0.00112418;-0.00148615;1.00063;-0.00174177;0.000235702;0.997497;0.0191776;0.99017;1;3;1
583.531;606.06;-1.20924;4.17311;7.28133e-05;-0.000291016;0.00139799;0.00130068;-0.00151888;1.0004;0.00472539;0.00299785;0.99941;0.0221812;0.984107;1;3;1
606.531;606.06;-1.25958;4.183;0.000137557;-0.00312532;-0.000123568;0.00014223;-0.00312999;1.00535;-0.00121355;-0.00284324;0.993975;0.0211375;0.985112;1;3;1
629.531;606.06;-1.20299;4.08911;0.000702347;-0.00150808;0.00101793;0.00109969;-0.00190542;0.995044;-0.00229699;0.00597299;1.00093;0.0181665;0.991903;1;3;1
652.531;606.06;-1.22732;4.12634;-3.6925e-05;-0.000853372;0.00125972;0.000879063;-0.00176936;1.0009;0.00211019;-0.00489419;1.00105;0.018815;0.990622;1;3;1
675.531;606.06;-1.20469;4.10508;-0.000536119;-0.002151;-0.00020927;-0.00050944;-0.00217767;1.0019;-0.00394704;0.0051253;0.995306;0.021639;0.98789;1;3;1
698.531;606.06;-1.25205;4.05047;-0.0010651;-0.0033671;0.000323456;-0.00102052;-0.00341168;1.0003;-0.00285949;-0.00435114;1.00042;0.0230274;0.985569;1;3;1
721.531;606.06;-1.25375;4.04232;0.00104165;-0.00124502;0.00163299;0.00189177;-0.00209514;1.00111;0.00111714;0.0052785;1.00033;0.0209209;0.987138;1;3;1
744.531;606.06;-1.20416;4.06291;0.00196142;0.000413388;0.000827264;0.0023203;5.45018e-05;1.00193;-0.00267227;-0.00243302;0.994731;0.0193255;0.989376;1;3;1
767.531;606.06;-1.16364;3.99218;7.77182e-05;-0.000781546;0.000131446;9.73764e-05;-0.000801205;1.00295;0.000743663;-0.000977092;1.00094;0.0211072;0.988074;1;3;1
790.531;606.06;-1.20068;3.97267;-0.000659713;-0.000799218;0.000583321;-0.000141988;-0.00131694;0.998821;-0.00270606;0.00524477;1.00132;0.0205779;0.988993;1;3;1
813.531;606.06;-1.19402;3.95597;-0.000834991;-0.00213407;0.000983346;-0.000306027;-0.00266303;0.996588;-0.0034991;0.0024748;0.998589;0.0225589;0.988079;1;3;1
836.531;606.06;-1.23915;3.90561;-0.00232373;-0.000494658;0.000555049;-0.000339401;-0.00247898;0.99551;0.000652999;-0.00309596;0.998515;0.0192302;0.989497;1;3;1
859.531;606.06;-1.30103;3.93916;0.000512589;-0.000574112;-0.000623178;0.000796028;-0.000857551;0.999497;0.00119629;-0.00148695;1.0002;0.0215945;0.988927;1;2;1
882.531;606.06;-1.2156;3.85982;0.00131487;4.70078e-05;-0.00015829;0.00133434;2.75446e-05;1.00509;-0.00222316;0.00333003;1.00201;0.0267178;0.978068;1;4;1
905.531;606.06;-1.24067;3.8553;-0.00131794;-0.0021278;0.000280364;-0.00123035;-0.00221538;0.99997;-0.00659515;-0.000395889;0.996482;0.0194215;0.992667;1;3;1
928.531;606.06;-1.27627;3.84148;0.000339623;-0.00217815;0.00190416;0.00136341;-0.00320194;0.996891;-0.00690455;0.00431894;0.993896;0.0220868;0.985915;1;3;1
951.531;606.06;-1.22507;3.9052;0.00178006;-0.00264479;0.00120979;0.00208923;-0.00295396;1.00102;-0.00326122;-0.000132246;0.999936;0.0212359;0.985843;1;3;1
974.531;606.06;-1.19447;3.81769;-0.00114905;-0.00265945;0.000444538;-0.00102793;-0.00278058;1.00178;-0.00796697;0.00499758;0.992711;0.023312;0.987554;1;3;1
997.531;606.06;-1.27822;3.75007;-0.00380003;-0.000993422;0.000419563;-0.000932043;-0.0038614;0.994586;-0.000953573;-0.000170542;0.993139;0.0220941;0.989086;1;4;1
1020.53;606.06;-1.36962;3.77741;-0.0010723;-0.00337804;0.000802376;-0.000820567;-0.00362978;1.00122;0.00730463;0.00127125;0.997836;0.0226607;0.986608;1;3;1
1043.53;606.06;-1.32757;3.74947;-0.000988894;-0.00160398;-0.000320335;-0.000852369;-0.00174051;0.999368;0.00116097;0.00485924;0.997547;0.0235007;0.985426;1;3;1
1066.53;606.06;-1.41516;3.72511;-0.0019124;-0.00175277;0.000326085;-0.00149687;-0.00216829;0.994023;0.000754618;-0.00195641;0.998345;0.0224519;0.986131;1;4;1
1089.53;606.06;-1.41565;3.70299;0.00111008;-0.00247048;0.00055204;0.00119326;-0.00255366;1.00677;0.00235134;0.00130011;1.00509;0.0200378;0.991021;1;3;1
1112.53;606.06;-1.36417;3.66388;-0.000220201;-0.00340631;0.00184119;0.000621449;-0.00424796;0.995706;-0.000353948;0.00264871;0.995266;0.0226425;0.988026;1;3;1
1135.53;606.06;-1.4258;3.66666;-0.000893297;-0.00220406;0.000633059;-0.000637477;-0.00245988;1.00306;0.00291605;0.000107851;0.997916;0.0223143;0.98547;1;3;1
1158.53;606.06;-1.40532;3.60283;-0.000833305;-0.00307979;0.000271776;-0.000800894;-0.0031122;0.999356;-0.00444472;0.00143059;1.00016;0.0227636;0.988063;1;3;1
1181.53;606.06;-1.46422;3.58133;-0.00191518;-0.00245387;0.000415927;-0.001689;-0.00268004;1.00069;-0.00436106;0.00223481;0.998535;0.0230926;0.992005;1;3;1
1204.53;606.06;-1.49354;3.54163;-0.00027621;1.23947e-05;0.000106085;4.71934e-05;-0.000311009;0.994695;-0.00743538;-0.000652154;0.995279;0.0217488;0.985617;1;3;1
1227.53;606.06;-1.47694;3.55237;-0.00245558;-0.00258744;0.00164619;-0.000873995;-0.00416902;0.999699;-0.0080392;0.00174666;0.998429;0.0201909;0.986678;1;3;1
1250.53;606.06;-1.60664;3.53496;-0.00546246;-0.00157212;0.00052171;-0.00150338;-0.00553121;0.991227;-0.00808634;-0.00277231;0.999126;0.0303834;0.975811;1;3;1
1273.53;606.06;-1.72903;3.44678;-0.0052998;-0.00056125;0.000186736;-0.000553903;-0.00530715;0.99316;-0.00652113;0.00106571;0.999714;0.028356;0.988379;1;3;1
31.5305;583.06;-1.71609;4.71088;0.00248741;-0.00100728;0.000351802;0.00252247;-0.00104235;1.0073;0.00172329;-0.00103084;0.997136;0.0248427;0.985394;1;3;1
54.5305;583.06;-1.65895;4.70906;0.00216442;-0.00288732;0.000272511;0.00217907;-0.00290197;0.997096;0.000406101;-0.000635488;0.993946;0.0199263;0.994187;1;2;1
77.5306;583.06;-1.61664;4.70332;0.00156786;-0.0022326;0.0009557;0.00179466;-0.00245939;1.00876;0.00298034;-0.0012852;0.99075;0.0236599;0.98672;1;3;1
100.531;583.06;-1.58691;4.75089;0.00138405;-1.97836e-06;0.000462659;0.0015243;-0.000142224;1.00274;-0.00233252;0.000237402;0.996834;0.0253467;0.990531;1;2;1
123.531;583.06;-1.55304;4.65886;0.0014823;-0.00309604;0.000478994;0.00153188;-0.00314562;0.997005;-0.00805427;0.0110798;0.995771;0.0231108;0.990604;1;3;1
146.531;583.06;-1.51897;4.61567;-0.000693363;-0.00113304;0.000323252;-0.000522277;-0.00130412;0.999871;-0.00655374;0.00197982;1.00055;0.0203019;0.990775;1;3;1
169.531;583.06;-1.58503;4.56978;-0.000361082;-0.00113067;0.000693146;4.69162e-05;-0.00153866;1.00481;-0.0022704;-0.00555384;1.00119;0.0203249;0.99168;1;3;1
192.531;583.06;-1.53558;4.61227;-6.55133e-05;-0.000867891;0.00138499;0.00097522;-0.00190862;1.00038;-0.00782749;0.00611681;0.999139;0.0231584;0.986477;1;3;1
215.531;583.06;-1.58805;4.54106;0.000554967;-0.000602525;4.24357e-05;0.000556521;-0.000604079;0.998765;-0.00240444;0.00125937;0.997311;0.0220356;0.988239;1;3;1
238.531;583.06;-1.51015;4.52493;0.000479685;-0.000159562;0.00118595;0.00138833;-0.0010682;1.00359;-0.00092504;-0.000249671;0.99807;0.0188738;0.992201;1;3;1
261.531;583.06;-1.56601;4.50652;-0.000228416;-0.00219489;0.000268588;-0.000192391;-0.00223091;0.998292;-0.000384953;-0.0011714;0.998564;0.0199596;0.98933;1;3;1
284.531;583.06;-1.52066;4.49609;0.00253626;-0.000376484;0.00023276;0.00255474;-0.000394967;1.00154;-0.00411345;0.00176674;0.998757;0.0199518;0.990969;1;3;1
307.531;583.06;-1.44951;4.4615;0.000864415;-0.000850109;-0.000323956;0.000923584;-0.000909278;0.996772;0.00354023;0.00391225;0.996545;0.0175633;0.993051;1;3;1
330.531;583.06;-1.48101;4.40302;0.000402008;-0.00244739;0.000228387;0.000420198;-0.00246558;1.00448;-0.00100648;-0.000271791;0.996442;0.0181679;0.992895;1;3;1
353.531;583.06;-1.43107;4.39482;0.00137369;-0.00188537;0.000444043;0.00143311;-0.00194479;1.00213;-0.00524209;0.00437051;0.996775;0.0178611;0.991831;1;3;1
376.531;583.06;-1.4179;4.34681;0.00138443;-0.00152964;-0.000196027;0.00139755;-0.00154277;0.99941;-0.00341859;0.000464399;0.995193;0.019141;0.987884;1;3;1
399.531;583.06;-1.36748;4.32375;0.000721132;-9.90024e-05;0.000956181;0.00135147;-0.000729338;0.996938;0.00200699;-0.00344687;1.00312;0.0189866;0.989559;1;3;1
422.531;583.06;-1.38474;4.35045;0.00104905;-0.000178838;0.0014398;0.00200034;-0.00113012;1.00322;-0.00589883;0.000499754;0.995896;0.0194332;0.986964;1;3;1
445.531;583.06;-1.31925;4.33871;0.00114907;-0.000983287;6.1576e-05;0.00115085;-0.000985064;1.00364;-0.00232657;0.00197502;0.998332;0.0185047;0.9911;1;3;1
468.531;583.06;-1.33201;4.25627;0.000411446;-0.000804294;0.00111117;0.00107015;-0.00146299;1.00469;-0.00578306;0.00184874;0.996496;0.0213198;0.990498;1;3;1
491.531;583.06;-1.30034;4.3109;0.00133649;-0.000951353;0.00160512;0.0021636;-0.00177846;0.997499;-0.00459207;0.000137112;0.993849;0.0183253;0.992557;1;3;1
514.531;583.06;-1.27057;4.251;-0.000114699;-0.00148668;0.00130456;0.000673233;-0.00227462;1.00104;-0.00306268;0.000850201;0.997236;0.0196961;0.989792;1;3;1
537.531;583.06;-1.30563;4.26993;-0.00128384;-0.00156706;0.000937431;-0.000477383;-0.00237352;0.998994;-0.00196481;2.5531e-05;1.00243;0.0197804;0.988877;1;3;1
560.531;583.06;-1.32968;4.21788;-9.54962e-05;-0.00152448;-8.23868e-06;-9.54487e-05;-0.00152452;1.00001;-0.00073679;0.000164226;0.99876;0.0187108;0.990934;1;3;1
583.531;583.06;-1.31012;4.17807;0.00213023;-0.00159876;0.00128469;0.00252998;-0.0019985;0.997983;-0.00387648;0.00212545;0.999237;0.0196943;0.988646;1;3;1
606.531;583.06;-1.23179;4.23397;0.00123972;-0.000381816;-1.40764e-06;0.00123972;-0.000381817;1.00358;-0.00112672;0.000358671;0.999722;0.0255788;0.979244;1;3;1
629.531;583.06;-1.25314;4.14309;-0.000239289;-0.00288054;-0.000118129;-0.000234016;-0.00288581;0.999141;-0.00611741;0.00318029;0.991551;0.0185256;0.990663;1;3;1
652.531;583.06;-1.24295;4.11869;0.000344524;-0.000970143;0.00135815;0.00119605;-0.00182167;1.0023;-0.0070983;0.00223648;0.995387;0.0191169;0.992175;1;3;1
675.531;583.06;-1.2373;4.12249;-3.09704e-05;-0.00136282;0.0012851;0.000750497;-0.00214429;0.999052;0.000675066;0.000367581;0.993233;0.0191818;0.991964;1;3;1
698.531;583.06;-1.24438;4.13966;-0.00105737;-0.00105672;2.8792e-05;-0.00102825;-0.00108584;0.997895;-0.00140552;0.00236215;0.9972;0.019583;0.992456;1;3;1
721.531;583.06;-1.28598;4.08474;-0.000685358;-0.00158343;-0.000920163;-0.000110512;-0.00215827;1.00163;-0.00267491;0.000123745;0.996228;0.019287;0.990128;1;3;1
744.531;583.06;-1.27602;4.03951;0.000793721;-1.38249e-05;-0.000253395;0.000866646;-8.67505e-05;0.999352;-0.00154336;0.000921419;1.00019;0.0205203;0.986034;1;3;1
767.531;583.06;-1.24954;4.01168;0.000344791;-0.00212053;0.00184428;0.00133042;-0.00310616;1.00079;-0.000972305;0.000234943;0.997616;0.0196063;0.988805;1;3;1
790.531;583.06;-1.26017;4.02779;-0.000727202;-0.00301091;0.000616457;-0.000571424;-0.00316669;1.00106;-0.00119407;-0.00206437;0.995858;0.0209157;0.98148;1;3;1
813.531;583.06;-1.28301;3.99023;-5.23869e-05;-0.00145682;0.000650011;0.000202278;-0.00171149;0.996439;-0.0011072;0.00385493;0.997836;0.0198267;0.98877;1;3;1
836.531;583.06;-1.2626;3.98454;0.000637951;-0.00259541;0.00106382;0.000956567;-0.00291403;1.00209;-0.00201941;0.000674823;0.994489;0.0201465;0.99024;1;3;1
859.531;583.06;-1.25368;3.9732;-7.4455e-05;-0.00066642;-0.00084137;0.000521476;-0.00126235;1.00191;-0.00165434;0.00309046;0.997805;0.023828;0.980805;1;3;1
882.531;583.06;-1.26618;3.86352;-0.000557429;-0.00140253;0.000544352;-0.000290874;-0.00166909;0.999721;0.00259269;-0.00172245;1.00033;0.0221864;0.985774;1;3;1
905.531;583.06;-1.27937;3.91121;-0.000629836;-0.00103904;0.00114542;0.000329108;-0.00199799;0.998541;0.00614715;0.000497947;0.998262;0.0207904;0.983756;1;3;1
928.531;583.06;-1.29518;3.90552;-0.000537119;-0.00328209;0.000801614;-0.00032017;-0.00349904;0.999903;-0.000269664;0.00129547;1.00045;0.025454;0.984711;1;3;1
951.531;583.06;-1.30408;3.89372;-0.000473034;0.000468145;0.000812503;0.0009365;-0.000941388;0.996495;-0.00798756;-0.000723618;0.999294;0.0194114;0.988721;1;3;1
974.531;583.06;-1.317;3.83706;0.00012091;-0.00133515;0.000940609;0.000582323;-0.00179656;1.00534;-0.00604949;0.00415059;1.00262;0.0207032;0.988685;1;3;1
997.531;583.06;-1.29864;3.7887;0.000247108;-0.00246963;0.000343548;0.000289878;-0.0025124;0.99637;0.000962011;-0.00189754;1.00149;0.0236852;0.983299;1;4;1
1020.53;583.06;-1.30564;3.81632;-0.00102197;-0.00226261;-0.000179213;-0.000996599;-0.00228797;0.997789;-0.00275956;0.00194122;0.99616;0.0222923;0.985206;1;3;1
1043.53;583.06;-1.34568;3.78088;-0.00221854;-0.00122294;0.00110793;-0.000506115;-0.00293537;1.0003;-0.00305887;0.0035818;0.99884;0.021545;0.98681;1;2;1
1066.53;583.06;-1.40784;3.75441;-0.00180545;-0.000966755;0.000456572;-0.000766174;-0.00200603;0.996534;-0.000528833;-0.00152249;0.997684;0.0225183;0.98373;1;3;1
1089.53;583.06;-1.4288;3.77782;-0.0021506;-0.00194034;0.000983694;-0.00105617;-0.00303477;1.0001;-0.00243301;0.00231554;0.991596;0.0221145;0.990241;1;3;1
1112.53;583.06;-1.50688;3.77772;-0.00133151;-0.00067806;0.000475205;-0.000428096;-0.00158147;1.00118;0.000448312;0.000932171;0.999585;0.0240264;0.988341;1;3;1
1135.53;583.06;-1.49015;3.70868;0.000640428;-0.000229401;-0.0013302;0.00160501;-0.00119398;1.00107;0.000906188;0.00417092;0.999009;0.0243853;0.98702;1;3;1
1158.53;583.06;-1.47768;3.62848;-0.00118068;-0.00112142;0.000174781;-0.000973774;-0.00132832;0.998791;0.00294534;-0.0014061;0.998962;0.0236199;0.986565;1;3;1
1181.53;583.06;-1.54456;3.6266;-0.000938523;-0.000806641;0.000134637;-0.000722664;-0.0010225;0.998932;-0.00257424;0.00379163;0.997953;0.0221378;0.986826;1;3;1
1204.53;583.06;-1.52094;3.54969;-0.00191738;-0.00184613;0.000520434;-0.0013601;-0.00240341;0.996054;0.00453192;0.000966939;0.99923;0.0220085;0.981146;1;3;1
1227.53;583.06;-1.63287;3.57945;-0.00237827;-0.00127812;0.000559669;-0.00104346;-0.00261293;0.994034;0.000826303;-0.000326494;0.99702;0.0189729;0.989895;1;3;1
1250.53;583.06;-1.63052;3.47863;-0.00331905;-0.000125664;-0.00143683;0.000425643;-0.00387035;0.999918;-0.00140965;-0.00370403;0.995141;0.0219215;0.987599;1;3;1
1273.53;583.06;-1.78598;3.45218;-0.0067354;0.000107073;-0.000541749;0.0001497;-0.00677803;0.991649;-0.00626066;0.00303209;0.999653;0.0370129;0.974865;1;3;1
31.5305;560.06;-1.75766;4.75861;0.00334068;-0.00192692;0.000664816;0.00342329;-0.00200953;1.00398;-0.00286313;-0.00514348;0.998235;0.0230144;0.990238;1;3;1
54.5305;560.06;-1.68095;4.74845;0.00126483;-0.00162853;0.00103934;0.00159947;-0.00196317;1.00403;-0.00598341;0.000263312;1.00023;0.0191834;0.994579;1;3;1
77.5306;560.06;-1.69952;4.7339;8.48409e-05;-0.000566322;0.00118978;0.000992786;-0.00147427;0.997864;0.000347037;0.00364974;1.00023;0.0231287;0.991892;1;3;1
100.531;560.06;-1.67709;4.68634;0.00168908;0.000755363;0.00151309;0.0028057;-0.000361259;0.999233;-0.00450304;-0.0033581;1.0004;0.0216168;0.991928;1;3;1
123.531;560.06;-1.62189;4.72535;0.00105929;-0.000822038;0.00157391;0.00195221;-0.00171496;1.00117;-0.00423593;0.00610305;1.00769;0.0211352;0.987821;1;4;1
146.531;560.06;-1.62839;4.67983;0.000186204;-0.000881891;0.000740866;0.000565441;-0.00126113;0.997289;0.000316202;0.00302543;1.00248;0.0197546;0.991664;1;3;1
169.531;560.06;-1.61345;4.61607;-0.000182275;-0.000692444;-0.000407994;4.38129e-05;-0.000918532;1.00307;-0.0049604;-0.00120981;1.0007;0.0205752;0.99108;1;3;1
192.531;560.06;-1.6369;4.57264;0.000374639;-0.000951102;0.000594959;0.000602484;-0.00117895;0.99483;-0.0048153;0.00331341;1.00386;0.0252591;0.986846;1;3;1
215.531;560.06;-1.59626;4.55462;0.0016119;-0.00110885;0.000183666;0.00162424;-0.00112119;0.998867;0.00140181;0.000668017;0.999841;0.0190842;0.993538;1;2;1
238.531;560.06;-1.56282;4.55361;0.00182794;-0.00130444;0.00119416;0.00223126;-0.00170776;1.00123;0.00140991;0.00153559;0.998927;0.0184462;0.994983;1;2;1
261.531;560.06;-1.51228;4.60523;0.000848722;-0.00102874;-0.000623512;0.00103693;-0.00121695;1.00231;0.000828063;-0.00320873;0.996053;0.0213343;0.988801;1;3;1
284.531;560.06;-1.52384;4.48984;0.000936051;1.94773e-06;-0.00142951;0.00197287;-0.00103487;1.00077;-0.000856902;0.00588299;0.998681;0.0186254;0.992963;1;3;1
307.531;560.06;-1.46955;4.43747;0.000809304;-0.000652756;0.000839389;0.00119137;-0.00103482;0.999538;-0.00762109;-0.000463015;1.00311;0.0180918;0.993749;1;3;1
330.531;560.06;-1.48663;4.46045;-0.000244733;-0.00193067;0.000509279;-0.000102836;-0.00207257;1.0012;0.000307583;0.00141702;0.995955;0.0198257;0.990949;1;3;1
353.531;560.06;-1.48082;4.4637;0.00122493;-0.0011498;0.00096943;0.00157041;-0.00149529;1.00082;0.000966847;0.00487011;0.999082;0.0175128;0.993519;1;3;1
376.531;560.06;-1.43032;4.45366;0.00143684;-0.00241801;-0.000738745;0.00157356;-0.00255474;1.0025;-0.000664711;-0.00337575;0.999935;0.0186698;0.993311;1;3;1
399.531;560.06;-1.41492;4.34459;0.000108508;-0.00264049;-0.000442157;0.000177876;-0.00270986;0.996151;-0.00703574;0.00697704;0.996952;0.0191783;0.991538;1;3;1
422.531;560.06;-1.42553;4.31908;0.000689166;-0.000954311;0.000687339;0.00093873;-0.00120388;1.00259;-0.0023158;-0.00140114;1.00394;0.0173361;0.992735;1;3;1
445.531;560.06;-1.38323;4.34008;0.000673373;-0.00105693;0.000962564;0.00110245;-0.001486;1.00117;-0.00173781;0.00048642;1.0034;0.0189543;0.989926;1;3;1
468.531;560.06;-1.39456;4.3071;-0.00151219;-0.00197706;0.000552835;-0.00114492;-0.00234434;0.999694;-0.00105415;-0.00385521;0.998933;0.0178585;0.991554;1;3;1
491.531;560.06;-1.45286;4.30126;-3.04627e-05;-4.75676e-05;0.00115291;0.00111393;-0.00119196;1.00071;-0.00302527;0.00599115;1.00327;0.0196756;0.989105;1;3;1
514.531;560.06;-1.39597;4.28836;0.00178798;-0.00196292;0.00177615;0.00249556;-0.0026705;1.00204;-0.00417573;-0.00155964;1.00006;0.0173633;0.992003;1;3;1
537.531;560.06;-1.37069;4.30372;0.000915212;-0.00101652;0.00145217;0.00169339;-0.0017947;0.999144;-0.00389096;0.000841499;0.999463;0.0183912;0.991104;1;2;1
560.531;560.06;-1.35391;4.24765;0.00129609;-0.00147013;0.00104868;0.0016487;-0.00182274;1.00358;-0.00842652;0.00176931;0.998748;0.0186923;0.989174;1;3;1
583.531;560.06;-1.31114;4.24683;0.00129552;-0.00109099;0.000766553;0.00152052;-0.001316;0.997847;-0.000623372;-0.00105577;0.995012;0.0171137;0.992054;1;3;1
606.531;560.06;-1.29438;4.20058;8.81527e-05;0.000624564;0.00154442;0.00192389;-0.00121118;1.00407;-0.00262623;-0.00211713;1.00067;0.0207852;0.98793;1;3;1
629.531;560.06;-1.3071;4.22193;-0.00170315;-0.00118279;0.00119565;-0.000219342;-0.0026666;0.996157;-0.00372215;-0.00122364;1.00276;0.0201257;0.987187;1;3;1
652.531;560.06;-1.3728;4.17122;0.000111887;-0.00230292;0.000574965;0.000241797;-0.00243283;1.0002;-0.00514201;0.00379286;1.00084;0.017995;0.992179;1;3;1
675.531;560.06;-1.30198;4.16792;0.00174921;-0.00396883;0.000507002;0.00179382;-0.00401344;1.00097;-0.00641845;0.00103331;1.00387;0.0193613;0.98916;1;3;1
