x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
882.531;1595.06;5.07456;-0.0593781;0.00470956;-0.00376317;0.000153443;0.00471234;-0.00376595;1.00484;0.00455244;-0.00417899;0.994617;0.0275822;0.969937;1;3;1
905.531;1595.06;5.08724;0.000277863;0.00479575;-0.0027815;0.00182421;0.00521205;-0.0031978;1.00014;0.00174038;-0.00288224;0.999907;0.0252131;0.976234;1;3;1
928.531;1595.06;5.2945;0.0558345;0.00793882;-0.00228229;0.000965452;0.00802921;-0.00237269;1.00741;-0.00225372;0.00371903;0.999856;0.0239334;0.982416;1;4;1
951.531;1595.06;5.45098;0.00479536;0.00721161;-0.00338388;-0.000102761;0.00721261;-0.00338488;1.00837;-0.00204035;0.00291076;0.995679;0.022421;0.983307;1;3;1
974.531;1595.06;5.62502;0.0147339;0.00625441;-0.00269283;-0.000257845;0.00626183;-0.00270026;1.00431;-0.00702428;-0.00681318;0.994852;0.0288832;0.980033;1;4;1
997.531;1595.06;5.73775;0.0682665;0.0051733;-0.0042002;-0.000459408;0.00519576;-0.00422266;1.00795;-0.000937409;0.000484649;1.00067;0.0248449;0.974019;1;3;1
1020.53;1595.06;5.86232;0.0918751;0.006963;-0.00270388;0.000178194;0.00696628;-0.00270717;1.00595;0.00176542;-0.000941769;0.993957;0.0254364;0.977918;1;3;1
1043.53;1595.06;6.05694;0.0582627;0.00539496;-0.00192314;-0.00034368;0.00541106;-0.00193924;1.0079;3.3767e-05;0.00136732;0.997438;0.0303203;0.970532;1;4;1
1066.53;1595.06;6.10982;0.0701201;0.00697112;-0.00158915;-0.000343265;0.00698486;-0.00160289;1.00787;0.00658014;-0.00323188;0.996258;0.0230591;0.985776;1;3;1
1089.53;1595.06;6.37646;0.119788;0.0086124;-0.00271138;0.000501029;0.00863452;-0.00273351;1.00024;-0.00102268;0.000957574;0.99762;0.0212221;0.9874;1;3;1
1112.53;1595.06;6.50427;0.120339;0.00568292;-0.00314001;-0.000693145;0.00573704;-0.00319414;1.01086;0.0049487;0.000295148;0.995537;0.0202917;0.986513;1;3;1
1135.53;1595.06;6.63713;0.102448;0.00615858;-0.00365984;-0.000778493;0.00621992;-0.00372118;1.00317;0.00766547;-0.0010526;0.996883;0.0201422;0.990103;1;3;1
1158.53;1595.06;6.7867;0.129001;0.00711543;-0.00212733;0.000599703;0.00715418;-0.00216608;1.0063;0.0026842;-0.000188758;0.998167;0.0208219;0.986389;1;3;1
1181.53;1595.06;6.96322;0.17808;0.00641196;-0.00265251;0.000684781;0.0064634;-0.00270395;1.01029;-0.000425457;-0.00221883;0.99309;0.0215227;0.988849;1;3;1
1204.53;1595.06;7.08071;0.12893;0.00614018;-0.00381554;-0.000148976;0.00614241;-0.00381777;1.00017;-0.000977933;0.00156662;0.998179;0.0223848;0.987121;1;3;1
1227.53;1595.06;7.24481;0.186906;0.00744152;-0.00279635;0.000185849;0.00744489;-0.00279972;1.01159;-0.00211556;-0.00436689;0.996864;0.0207926;0.990659;1;3;1
1250.53;1595.06;7.42163;0.233881;0.00481766;-0.000188086;4.28224e-05;0.00481803;-0.000188452;1.00819;0.000522315;-0.00184541;1.00201;0.0223876;0.987939;1;3;1
1273.53;1595.06;7.46588;0.21329;0.00192612;-0.000228446;-0.000133188;0.00193433;-0.000236648;0.993773;0.00693231;0.00604959;1.00333;0.0223616;0.992135;1;3;1
31.5305;1572.06;0.283296;-0.774317;0.0086886;-0.00362718;-0.000237121;0.00869317;-0.00363174;1.01061;-6.85587e-06;0.00225769;0.992852;0.0273831;0.982635;1;3;1
54.5305;1572.06;0.482267;-0.758024;0.00747689;-0.00359322;0.000711704;0.00752245;-0.00363879;1.0064;-0.000171935;-0.00307844;0.999596;0.0254443;0.976995;1;3;1
77.5306;1572.06;0.625813;-0.659073;0.00571468;-0.00234284;-8.13866e-05;0.0057155;-0.00234366;1.00551;0.000837442;-0.000145307;0.996874;0.0228988;0.986269;1;3;1
100.531;1572.06;0.744337;-0.684215;0.00456963;-0.00321956;-0.000411927;0.00459135;-0.00324129;0.9998;-0.000388636;0.00257104;1.00111;0.0270952;0.986871;1;4;1
123.531;1572.06;0.835534;-0.640619;0.00316765;-0.00430465;0.000717974;0.00323601;-0.00437302;1.0028;0.00192942;-0.000286407;0.99715;0.0235192;0.984124;1;3;1
146.531;1572.06;0.889735;-0.596268;0.00402815;-0.00335828;0.000695952;0.00409315;-0.00342328;0.999821;-0.00554936;-0.00404778;0.995975;0.0243575;0.983961;1;3;1
169.531;1572.06;1.02046;-0.646836;0.00601884;-0.00408184;0.00114011;0.00614593;-0.00420892;1.00456;-0.00701828;0.00423325;0.992612;0.0284376;0.980451;1;3;1
192.531;1572.06;1.16577;-0.600869;0.00376046;-0.00341731;-0.000209292;0.00376655;-0.00342341;1.00917;-0.00273584;-0.00121492;0.993727;0.0267244;0.980767;1;4;1
215.531;1572.06;1.19311;-0.640096;0.00650178;-0.005284;-0.000113386;0.00650287;-0.00528509;1.00729;0.00135397;-0.00255868;0.991996;0.0260063;0.980691;1;3;1
238.531;1572.06;1.46384;-0.53666;0.00749509;-0.0029112;0.000366937;0.00750802;-0.00292412;1.00764;0.00122876;-0.00526581;0.998509;0.0272498;0.979972;1;3;1
261.531;1572.06;1.53651;-0.546948;0.0031389;-0.00234637;-0.000178074;0.00314467;-0.00235214;1.00423;0.000254433;-0.00189473;1;0.0250306;0.984034;1;3;1
284.531;1572.06;1.60798;-0.48511;0.00578765;-0.00461435;0.000337737;0.0057986;-0.0046253;1.00389;-0.00128635;-0.000881046;0.989402;0.0286756;0.973244;1;4;1
307.531;1572.06;1.8019;-0.461213;0.00593211;-0.0012005;0.000119525;0.00593411;-0.0012025;1.0025;-0.00166461;-0.00566964;0.998251;0.0220787;0.989486;1;4;1
330.531;1572.06;1.88004;-0.457548;0.00578082;-0.00314905;0.000281496;0.00578969;-0.00315791;1.00326;0.00294081;0.00210487;1.00039;0.0223652;0.989576;1;3;1
353.531;1572.06;2.06702;-0.409582;0.00714591;-0.00354284;-0.000173928;0.00714874;-0.00354567;1.01093;0.00294597;0.000228305;1.00166;0.0238628;0.987241;1;3;1
376.531;1572.06;2.20759;-0.444403;0.00527838;-0.0026773;0.000693834;0.00533844;-0.00273735;1.00194;-0.00781277;-0.00704585;0.99596;0.0204206;0.988656;1;3;1
399.531;1572.06;2.30915;-0.351592;0.00332249;-0.00311664;0.00163137;0.00371221;-0.00350636;1.00478;-0.00689249;0.000680426;1.00415;0.0228995;0.988055;1;3;1
422.531;1572.06;2.3601;-0.365293;0.0031471;-0.00366617;-9.01753e-05;0.0031483;-0.00366736;1.00007;-0.001181;-0.00104089;1.00453;0.0244868;0.9836;1;3;1
445.531;1572.06;2.45369;-0.342963;0.00620722;-0.00432742;0.000866142;0.00627796;-0.00439815;1.00481;-0.00127848;-0.00220746;0.996965;0.0239199;0.985653;1;4;1
468.531;1572.06;2.64473;-0.322311;0.00794951;-0.00405803;-0.000649601;0.00798455;-0.00409307;1.00513;0.00442118;0.00615737;0.9984;0.0208504;0.988433;1;3;1
491.531;1572.06;2.81793;-0.324916;0.00559676;-0.00412356;-5.50876e-05;0.00559708;-0.00412387;1.00536;-0.00155102;-0.00368413;0.999311;0.0254689;0.985512;1;4;1
514.531;1572.06;2.90146;-0.336723;0.00653426;-0.00351686;0.0010889;0.00665087;-0.00363347;1.01337;-0.00930701;0.00519214;0.994532;0.0243727;0.987451;1;4;1
537.531;1572.06;3.11751;-0.290272;0.00675365;-0.00430897;0.000356983;0.00676516;-0.00432048;1.00633;-0.000679338;-0.00582744;0.995363;0.0209872;0.988452;1;4;1
560.531;1572.06;3.21094;-0.217229;0.00517148;-0.00258386;0.00141319;0.00542097;-0.00283335;1.00119;0.00218629;-0.00130084;0.999005;0.0160308;0.994395;1;3;1
583.531;1572.06;3.35467;-0.18612;0.00519748;-0.00166272;0.000110981;0.00519928;-0.00166452;1.00568;0.00361708;-0.00412406;0.998397;0.0203483;0.991144;1;3;1
606.531;1572.06;3.4494;-0.193432;0.00594354;-0.00452756;-0.00011017;0.0059447;-0.00452872;1.00343;0.0055099;0.00428073;0.993309;0.0221654;0.98828;1;4;1
629.531;1572.06;3.62726;-0.207309;0.00441029;-0.00223524;-0.00141501;0.00469904;-0.00252399;1.00898;-0.000209224;0.000652432;0.994927;0.0210815;0.991907;1;4;1
652.531;1572.06;3.65182;-0.17546;0.00371636;-0.00464923;-0.00103704;0.003843;-0.00477587;1.00345;0.00234942;-0.00549204;0.994289;0.026175;0.979806;1;4;1
675.531;1572.06;3.7979;-0.206141;0.00672431;-0.00353288;-0.000490801;0.00674774;-0.00355631;1.00337;0.00130751;0.000394313;0.996498;0.0228113;0.985752;1;3;1
698.531;1572.06;3.9601;-0.166912;0.00633292;-0.0034434;1.26753e-05;0.00633293;-0.00344342;1.00779;0.000766012;0.00304937;0.99737;0.0224216;0.985359;1;3;1
721.531;1572.06;4.08825;-0.14444;0.00576983;-0.00304622;0.000289948;0.00577936;-0.00305575;1.00367;-0.000230219;-0.000318409;0.997844;0.0220709;0.989315;1;3;1
744.531;1572.06;4.22471;-0.0990386;0.00628064;-0.00306852;3.68595e-05;0.00628079;-0.00306866;1.00721;8.03442e-06;-0.000151699;0.998763;0.0209879;0.991272;1;3;1
767.531;1572.06;4.37625;-0.108874;0.00503063;-0.00563689;-6.81533e-05;0.00503107;-0.00563732;1.0044;0.000223749;0.00267095;0.993299;0.0210741;0.993369;1;3;1
790.531;1572.06;4.45547;-0.0226308;0.00546934;-0.00338087;0.00128559;0.0056523;-0.00356383;1.00427;0.00140234;-0.00600709;0.997038;0.0212995;0.986375;1;3;1
813.531;1572.06;4.62702;0.00196696;0.00697687;-0.00367638;-0.00145993;0.00717332;-0.00387283;1.00829;0.000665511;-0.00095819;1.00006;0.0231688;0.982647;1;3;1
836.531;1572.06;4.77529;-0.0515952;0.00660035;-0.00271733;-0.000899979;0.00668648;-0.00280346;1.0078;0.00264224;-0.00164011;0.996231;0.0204453;0.991994;1;3;1
859.531;1572.06;4.92964;0.0154448;0.00622477;-0.00319027;0.00067373;0.00627274;-0.00323824;1.00121;0.00501399;-0.00268107;0.998914;0.0262578;0.976544;1;3;1
882.531;1572.06;5.06066;0.0380973;0.00459873;-0.00336823;0.00115894;0.00476389;-0.00353339;1.00833;-0.00156068;-0.000577839;0.997691;0.0256947;0.976453;1;3;1
905.531;1572.06;5.14068;0.0550124;0.00405781;-0.00317509;-0.00130425;0.00428581;-0.00340309;0.999904;0.00257449;-0.00357458;0.997216;0.0253346;0.976927;1;3;1
928.531;1572.06;5.24694;0.0364908;0.00575405;-0.0018556;-0.000635345;0.00580673;-0.00190828;1.00293;-0.000771727;0.00575723;0.996893;0.0268694;0.970872;1;4;1
951.531;1572.06;5.40461;0.0504586;0.00930387;-0.0024724;0.000872712;0.00936819;-0.00253672;1.01328;-0.00376978;-0.00455699;0.995575;0.0272703;0.972009;1;3;1
974.531;1572.06;5.67288;0.112712;0.00891383;-0.00283192;0.00167301;0.00914748;-0.00306557;1.00912;0.00438086;-0.00158468;0.997484;0.0301878;0.977706;1;4;1
997.531;1572.06;5.8127;0.161323;0.0034702;-0.00238163;0.000470253;0.00350775;-0.00241918;1.00468;0.00184278;-0.00106867;0.993092;0.0279792;0.97301;1;3;1
1020.53;1572.06;5.83223;0.132653;0.00364761;-0.00239902;-0.000593145;0.00370524;-0.00245666;1.00001;-0.00208898;0.00368933;0.998169;0.0265986;0.977502;1;3;1
1043.53;1572.06;5.98017;0.125107;0.00725213;-0.00320799;0.000338125;0.00726305;-0.00321891;1.0098;0.000450463;-0.00299874;0.998226;0.0256594;0.973874;1;3;1
1066.53;1572.06;6.16463;0.14204;0.00755246;-0.00524751;-0.000855401;0.00760937;-0.00530442;1.00833;-0.00033813;0.00124335;0.993345;0.0246495;0.98003;1;3;1
1089.53;1572.06;6.32628;0.117648;0.00808075;-0.00276009;0.000896079;0.00815432;-0.00283366;1.00866;0.00281165;-0.00120283;0.993188;0.0212141;0.987686;1;3;1
1112.53;1572.06;6.53484;0.172619;0.00831843;-0.00336785;0.00146173;0.00849849;-0.00354791;1.01066;-0.00466281;-0.000939243;0.995215;0.0193067;0.989319;1;4;1
1135.53;1572.06;6.70731;0.17934;0.00538938;-0.00254879;0.000973603;0.00550705;-0.00266645;1.00164;-0.00634306;0.000180683;0.993086;0.0211901;0.987025;1;3;1
1158.53;1572.06;6.78207;0.215086;0.00407621;-0.00267493;0.000524923;0.00411678;-0.0027155;1.00459;-0.00619774;-9.80109e-05;0.995994;0.0269152;0.983759;1;4;1
1181.53;1572.06;6.89443;0.208072;0.00771047;-0.00207503;0.000921729;0.00779653;-0.00216109;1.00649;0.000495203;-0.00220539;0.996131;0.0231969;0.985752;1;3;1
1204.53;1572.06;7.13538;0.247966;0.00861289;-0.00288146;0.000586726;0.00864276;-0.00291133;1.0091;0.000340064;-0.000961221;0.994326;0.023009;0.983293;1;3;1
1227.53;1572.06;7.28888;0.275647;0.00624776;-0.00258693;-0.000405644;0.00626635;-0.00260551;1.00551;0.000730802;0.00194163;0.995496;0.0198028;0.987923;1;3;1
1250.53;1572.06;7.42187;0.205402;0.0053039;-0.0025669;0.000221945;0.00531016;-0.00257316;1.00758;-0.00151866;0.000937926;0.990857;0.020444;0.989021;1;3;1
1273.53;1572.06;7.53219;0.225785;0.00480855;-0.00301928;-0.00115217;0.00497461;-0.00318534;1.00183;9.91271e-05;-0.00057067;0.997631;0.0292233;0.983023;1;3;1
31.5305;1549.06;0.348456;-0.681452;0.00721589;-0.00350654;-0.00112877;0.00733343;-0.00362408;1.005;0.00553474;-0.00235599;1.00371;0.0274216;0.973919;1;4;1
54.5305;1549.06;0.513821;-0.697991;0.00794004;-0.00428665;-0.000628654;0.00797228;-0.00431889;1.00579;0.000566113;0.000340183;0.99544;0.0238862;0.987585;1;3;1
77.5306;1549.06;0.712257;-0.663937;0.00482312;-0.00231764;0.00132377;0.00506062;-0.00255515;1.01083;-0.00251469;-0.0018678;1.0007;0.0269013;0.97791;1;3;1
100.531;1549.06;0.735047;-0.599379;0.00264996;-0.00493751;0.00139709;0.00289903;-0.00518658;0.995624;-0.0012497;-0.000575596;0.99223;0.0258215;0.981593;1;4;1
123.531;1549.06;0.833823;-0.538331;0.00333982;-0.00432181;0.000771231;0.00341668;-0.00439867;1.00361;-0.00218314;-0.000593145;0.99695;0.0283026;0.971287;1;3;1
146.531;1549.06;0.888405;-0.558632;0.00291753;-0.00354219;-0.00084551;0.00302636;-0.00365103;1.00236;0.00388675;-0.00289045;1.00133;0.0298916;0.977617;1;4;1
169.531;1549.06;0.967824;-0.509068;0.00550282;-0.00371981;0.000504606;0.00553035;-0.00374733;0.998254;0.00351806;0.00117918;0.997235;0.0267803;0.98623;1;3;1
192.531;1549.06;1.1408;-0.497799;0.0077598;-0.00434164;0.000329681;0.00776878;-0.00435062;1.01726;-0.000287691;-0.00303497;0.99573;0.0268395;0.978614;1;4;1
215.531;1549.06;1.32338;-0.469412;0.00765977;-0.0069107;-2.91722e-06;0.00765977;-0.0069107;0.998946;0.00344368;0.00332867;0.993452;0.0253121;0.980987;1;3;1
238.531;1549.06;1.49177;-0.432564;0.00569059;-0.00361766;6.84839e-05;0.00569109;-0.00361816;1.00837;-0.00182675;-0.00298946;0.996609;0.0216552;0.988013;1;3;1
261.531;1549.06;1.58441;-0.472163;0.00361899;-0.00217477;0.0001864;0.00362498;-0.00218077;1.00572;-0.00203893;-0.000755255;0.993984;0.021561;0.99173;1;3;1
284.531;1549.06;1.65791;-0.382002;0.00403012;-0.00351513;-0.000873259;0.00412987;-0.00361487;0.998881;0.000635504;-0.00189937;1.00083;0.0254269;0.982752;1;4;1
307.531;1549.06;1.76942;-0.462161;0.00559097;-0.00244901;-7.23497e-06;0.00559097;-0.00244901;1.00819;-0.00650538;0.00293733;0.993737;0.0207471;0.990363;1;3;1
330.531;1549.06;1.91437;-0.412374;0.00607801;-0.0034899;0.000439855;0.00609819;-0.00351008;1.00612;-0.00136154;0.00303099;0.996593;0.0241173;0.985119;1;3;1
353.531;1549.06;2.04809;-0.377052;0.0054111;-0.00291998;0.000829548;0.00549289;-0.00300178;1.00289;-0.00215418;-0.00916321;0.993949;0.0213044;0.991001;1;3;1
376.531;1549.06;2.16258;-0.355654;0.00424725;-0.00407102;0.000726855;0.00431028;-0.00413405;1.00025;-0.00113589;0.00392626;0.99523;0.0216644;0.99045;1;3;1
399.531;1549.06;2.243;-0.310071;0.00497942;-0.00365758;0.000883715;0.00506891;-0.00374707;1.00509;-0.00235433;-0.00416005;0.994828;0.0215428;0.987429;1;3;1
422.531;1549.06;2.39101;-0.286911;0.00477734;-0.00409948;-0.000119074;0.00477894;-0.00410108;1.0059;0.00635767;-0.000464473;0.993452;0.0225874;0.989512;1;3;1
445.531;1549.06;2.46218;-0.236302;0.00643649;-0.00493378;-0.000219579;0.00644073;-0.00493802;1.01523;0.0044419;0.00158486;0.99644;0.0295657;0.966898;1;4;1
468.531;1549.06;2.68611;-0.229532;0.00742873;-0.00459355;-0.000303388;0.00743638;-0.0046012;1.00317;0.000183397;-0.000447492;0.992447;0.0220481;0.987663;1;3;1
491.531;1549.06;2.80263;-0.210236;0.00419046;-0.00398553;0.000120889;0.00419225;-0.00398732;1.00083;0.00608998;0.000667899;0.997091;0.0220851;0.987427;1;3;1
514.531;1549.06;2.87847;-0.22739;0.00584727;-0.00395459;-0.000551941;0.00587825;-0.00398557;1.0088;0.00349374;0.00395525;0.996473;0.0237672;0.982287;1;3;1
537.531;1549.06;3.07082;-0.187048;0.00680867;-0.00424356;0.00130195;0.00695997;-0.00439485;1.00592;-0.00110949;-0.00660247;0.998682;0.0218585;0.98944;1;3;1
560.531;1549.06;3.19054;-0.14751;0.00508202;-0.00174889;0.000495465;0.00511777;-0.00178464;1.00294;-0.00165908;0.00184536;0.996257;0.0210883;0.986615;1;3;1
583.531;1549.06;3.304;-0.178607;0.00579475;-0.0019757;0.000397267;0.00581501;-0.00199596;1.00496;-0.00411568;-9.24718e-05;0.999889;0.0220448;0.98713;1;3;1
606.531;1549.06;3.45632;-0.118447;0.00626763;-0.00235749;0.000212275;0.00627286;-0.00236271;1.00815;0.000642855;-0.00172355;1.00097;0.0195946;0.989228;1;3;1
629.531;1549.06;3.59139;-0.138821;0.00618862;-0.00372327;0.000685192;0.00623576;-0.00377041;1.00876;0.00271153;-0.0019376;1.0026;0.0218715;0.987037;1;3;1
652.531;1549.06;3.74009;-0.0632108;0.003916;-0.00377986;-0.000691997;0.00397773;-0.00384159;1.00372;0.00368862;-0.000722801;0.997903;0.0244221;0.986144;1;3;1
675.531;1549.06;3.77118;-0.154062;0.00446176;-0.0046078;0.000150573;0.00446426;-0.0046103;0.998692;0.000373173;0.00229565;0.993827;0.0200442;0.988078;1;3;1
698.531;1549.06;3.94487;-0.0568265;0.00678655;-0.00341202;0.00120834;0.00692776;-0.00355323;1.01085;-0.00141684;-0.00321181;1.00075;0.018817;0.993033;1;3;1
721.531;1549.06;4.08216;-0.0387913;0.00620133;-0.00440033;0.000816062;0.00626378;-0.00446278;1.00254;-0.000959522;-0.00157714;0.998009;0.0205394;0.988674;1;3;1
744.531;1549.06;4.2292;0.0167468;0.00609308;-0.00350715;0.00146968;0.00631303;-0.0037271;1.00392;0.000218751;-0.00203678;0.996246;0.0188303;0.991248;1;3;1
767.531;1549.06;4.36152;0.0430455;0.00522482;-0.00360359;0.000275957;0.00523344;-0.00361221;1.00557;-0.000759292;0.00029651;0.998845;0.020166;0.990334;1;3;1
790.531;1549.06;4.46891;0.0221262;0.00734837;-0.00182193;-0.000262712;0.00735589;-0.00182945;1.01408;0.0075953;-0.00230571;0.996204;0.0224766;0.988467;1;4;1
813.531;1549.06;4.69831;0.069231;0.00767406;-0.00289997;0.000526296;0.00770019;-0.0029261;1.00368;0.00275436;-0.00149399;0.995499;0.0218412;0.98626;1;3;1
836.531;1549.06;4.8205;0.107176;0.00436015;-0.00435282;-0.000410114;0.00437942;-0.00437208;1.00312;-0.00443332;-0.00122907;0.994251;0.021134;0.987978;1;3;1
859.531;1549.06;4.89844;0.0605407;0.0040775;-0.00242969;2.15124e-06;0.0040775;-0.00242969;0.998404;-0.00512893;0.00260866;0.996832;0.0265161;0.97773;1;3;1
882.531;1549.06;5.00768;0.095871;0.00669158;-0.00327164;0.00118197;0.00682988;-0.00340994;1.01066;-0.00349426;-0.00476721;0.998616;0.0268788;0.973662;1;3;1
905.531;1549.06;5.20515;0.146716;0.00742819;-0.0032033;-7.54458e-05;0.00742872;-0.00320383;1.00688;0.00376572;0.00117208;0.998445;0.029023;0.962121;1;4;1
928.531;1549.06;5.3481;0.141303;0.00526653;-0.00138346;-0.00124465;0.00549185;-0.00160878;1.00845;0.00136844;-0.00337497;1.0004;0.0285499;0.97099;1;4;1
951.531;1549.06;5.44677;0.118667;0.00509867;-0.00314319;-0.00105138;0.00523068;-0.00327519;1.00411;0.00857672;0.00173763;1.00152;0.0286468;0.973724;1;4;1
974.531;1549.06;5.58204;0.145208;0.00583718;-0.00165408;0.00167311;0.00619387;-0.00201077;1.0112;-0.00287893;-0.00340219;0.998718;0.029387;0.967895;1;4;1
997.531;1549.06;5.71446;0.177958;0.00651432;-0.00248008;0.00180033;0.00686129;-0.00282705;1.00583;-0.010324;-0.000401028;0.997441;0.0289153;0.976636;1;3;1
1020.53;1549.06;5.88069;0.202367;0.00700026;-0.00352376;0.000232588;0.0070054;-0.0035289;1.00411;-0.00454265;-0.0014342;0.997809;0.0239124;0.980912;1;4;1
1043.53;1549.06;6.03534;0.206073;0.00654298;-0.00475707;0.000811664;0.00660098;-0.00481507;1.00288;-0.00375657;0.00463168;0.994783;0.0317165;0.973201;1;4;1
1066.53;1549.06;6.18056;0.312197;0.00631555;-0.00352253;0.00033916;0.00632723;-0.00353421;1.00707;0.00205962;-0.00120209;1.0016;0.029515;0.97075;1;4;1
1089.53;1549.06;6.32493;0.246957;0.00547856;-0.00411563;-0.000413964;0.00549639;-0.00413346;1.00591;-0.000457386;-0.0030746;1.00075;0.0226861;0.982897;1;3;1
1112.53;1549.06;6.43187;0.27558;0.00578294;-0.00336768;0.000357243;0.00579687;-0.0033816;1.00274;-0.00163051;0.0011521;1.00035;0.0245562;0.980336;1;4;1
1135.53;1549.06;6.59017;0.219866;0.00731501;-0.00275616;-7.92584e-05;0.00731563;-0.00275678;1.00638;0.00595793;0.000915451;1.00081;0.0230263;0.982543;1;3;1
1158.53;1549.06;6.76714;0.252217;0.00701337;-0.000974741;0.000873841;0.00710784;-0.00106922;1.01386;0.00114773;0.000809472;1.00107;0.0307386;0.977822;1;4;1
1181.53;1549.06;6.91163;0.273659;0.00713082;-0.00302115;1.59175e-05;0.00713085;-0.00302117;1.00495;-0.000255585;-0.00200823;1.00025;0.0257659;0.980532;1;3;1
1204.53;1549.06;7.09399;0.261671;0.00715773;-0.00178978;0.000659109;0.00720603;-0.00183808;1.0113;-0.00122507;0.0021711;1.00279;0.0237055;0.984223;1;3;1
1227.53;1549.06;7.23971;0.306059;0.00562323;-0.00269976;0.00145889;0.00587154;-0.00294807;1.00356;-0.00377105;-0.00122755;0.998685;0.0237493;0.983779;1;3;1
1250.53;1549.06;7.35185;0.352164;0.00812276;-0.00444688;0.00116273;0.00822942;-0.00455353;1.00826;-0.00617556;0.00111852;1.00158;0.0243371;0.987918;1;3;1
1273.53;1549.06;7.61182;0.35262;0.0113671;-0.0050644;0.000188552;0.0113693;-0.00506656;1.01162;-0.00103918;-0.00168075;0.989947;0.0255112;0.984014;1;4;1
31.5305;1526.06;0.353675;-0.612678;0.00887978;-0.00319207;0.00167447;0.00910774;-0.00342003;1.0066;-0.00144979;-0.00570028;0.991091;0.0272458;0.980582;1;3;1
54.5305;1526.06;0.556952;-0.560353;0.0054252;-0.00372252;0.000541788;0.00545717;-0.0037545;1.00703;0.00513006;-0.00135086;0.994008;0.0275178;0.984204;1;3;1
77.5306;1526.06;0.602521;-0.552332;0.00400719;-0.00435757;0.00180629;0.00438058;-0.00473095;1.00546;-0.00123176;-0.00123733;0.991898;0.026047;0.985957;1;3;1
100.531;1526.06;0.740798;-0.456526;0.00441982;-0.0035406;0.000977721;0.00453815;-0.00365893;1.0047;-7.7982e-05;-0.0060897;0.992744;0.0276566;0.980974;1;3;1
123.531;1526.06;0.805252;-0.441374;0.0055715;-0.00255528;0.000358915;0.00558732;-0.0025711;1.00673;0.00236298;0.00338991;0.993478;0.0284405;0.981727;1;4;1
146.531;1526.06;0.996371;-0.432914;0.00499769;-0.00401495;-0.00147812;0.00523392;-0.00425118;1.00298;0.0123123;0.00304207;0.996903;0.0288202;0.984706;1;4;1
169.531;1526.06;1.03456;-0.475403;0.00388788;-0.00456359;-0.000523285;0.00392015;-0.00459587;1.00591;-0.00253565;-0.00181703;0.99567;0.024193;0.984466;1;3;1
192.531;1526.06;1.17486;-0.400717;0.00486761;-0.00404245;0.000646165;0.00491423;-0.00408906;1.00612;0.00408922;-0.0107431;0.994566;0.0259568;0.983644;1;4;1
215.531;1526.06;1.25767;-0.321052;0.00610566;-0.00375892;0.000255228;0.00611226;-0.00376552;1.00397;-6.71965e-05;0.00503065;0.997776;0.0222647;0.982407;1;4;1
