x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
744.531;1365.06;3.47655;2.23089;0.00676785;-0.00750307;0.000477902;0.00678384;-0.00751906;1.00681;0.00320735;-0.00539446;0.996084;0.0228695;0.989208;1;4;1
767.531;1365.06;3.64488;2.30022;0.00759674;-0.00937422;-0.000916478;0.00764609;-0.00942357;1.00463;0.00377983;-0.00108754;0.991463;0.0277509;0.977009;1;3;1
790.531;1365.06;3.82447;2.37081;0.00819328;-0.00844812;-0.000249011;0.008197;-0.00845184;1.00811;0.00547953;-0.00697022;0.992081;0.02484;0.985659;1;3;1
813.531;1365.06;4.02005;2.43083;0.00743983;-0.00761746;-0.00190623;0.0076774;-0.00785504;1.00826;-0.00112122;0.00131645;0.991374;0.0222066;0.988038;1;3;1
836.531;1365.06;4.16541;2.42445;0.00701567;-0.0090627;-3.58192e-05;0.00701575;-0.00906278;1.00639;0.00662019;0.00170393;0.993982;0.0237323;0.980901;1;4;1
859.531;1365.06;4.34139;2.58513;0.00572941;-0.00636755;-5.18795e-05;0.00572963;-0.00636777;1.00278;0.00760225;-0.00796129;0.990259;0.0230086;0.98825;1;3;1
882.531;1365.06;4.42751;2.68005;0.00527887;-0.00935613;-0.00081092;0.00532366;-0.00940092;1.01179;-0.00390164;-0.00588246;0.990848;0.0252036;0.976459;1;4;1
905.531;1365.06;4.58313;2.78971;0.00651047;-0.00720956;-0.000282913;0.0065163;-0.00721539;1.00122;0.00682489;-0.00444494;0.995495;0.0233721;0.982571;1;4;1
928.531;1365.06;4.72579;2.8261;0.00905471;-0.00986644;-0.000284935;0.009059;-0.00987073;1.01049;0.0050076;-0.00107566;0.990617;0.0263306;0.971003;1;4;1
951.531;1365.06;4.9975;2.95203;0.00825381;-0.0118068;-0.000847676;0.00828957;-0.0118425;1.00406;0.0128852;-0.00248497;0.986995;0.0265059;0.975857;1;3;1
974.531;1365.06;5.10353;3.01475;0.00643298;-0.00930545;-0.00117486;0.0065202;-0.00939267;1.01056;0.00377506;-0.00441382;0.986004;0.0283546;0.976795;1;4;1
997.531;1365.06;5.2923;3.07725;0.00759786;-0.00859148;-0.000897922;0.00764751;-0.00864113;1.01037;-0.000647151;-0.000624192;0.988948;0.0225883;0.985388;1;3;1
1020.53;1365.06;5.45143;3.17547;0.00629439;-0.00807375;-0.000337345;0.0063023;-0.00808167;1.00556;0.00455255;-0.00675958;0.992164;0.0215952;0.9889;1;4;1
1043.53;1365.06;5.58051;3.27426;0.0059954;-0.00771563;0.000374196;0.0060056;-0.00772583;1.00697;0.00272866;-0.00517887;0.995215;0.0254459;0.981191;1;3;1
1066.53;1365.06;5.72588;3.39455;0.00752141;-0.0101944;-0.000554979;0.00753878;-0.0102118;1.0126;0.00943518;-0.00307138;0.989922;0.0275092;0.981729;1;3;1
1089.53;1365.06;5.92504;3.40009;0.00780053;-0.0103333;-0.000188703;0.00780249;-0.0103352;1.00859;-0.00590363;-0.00386895;0.993924;0.0262003;0.984136;1;3;1
1112.53;1365.06;6.08322;3.49044;0.00805914;-0.00929407;0.00100999;0.00811772;-0.00935265;1.00714;0.00899042;-0.00136196;0.990756;0.0266116;0.976441;1;3;1
1135.53;1365.06;6.29381;3.60836;0.00847795;-0.00808884;0.0019465;0.00870358;-0.00831447;1.00967;0.00280718;-0.00535599;0.993824;0.0261524;0.979353;1;3;1
1158.53;1365.06;6.47092;3.73466;0.00791733;-0.00684388;0.00136799;0.00804304;-0.00696959;1.00607;-0.000936008;-0.00583215;0.99275;0.0286173;0.976268;1;3;1
1181.53;1365.06;6.65621;3.79144;0.00773217;-0.00932004;6.64258e-07;0.00773217;-0.00932004;1.00606;0.00634694;-0.00174754;0.98959;0.0255962;0.983258;1;3;1
1204.53;1365.06;6.82487;3.91911;0.00767731;-0.00937346;-0.00145856;0.00780117;-0.00949733;1.00922;0.00352709;-0.00488974;0.990288;0.026717;0.979111;1;3;1
1227.53;1365.06;7.00781;3.93381;0.00758555;-0.00755246;0.000156493;0.00758717;-0.00755407;1.00754;0.0033852;-0.00292042;0.994853;0.0213769;0.990838;1;3;1
1250.53;1365.06;7.17234;4.03638;0.00641159;-0.00911258;0.00142557;0.00654142;-0.00924241;1.00347;0.00393429;-0.00606007;0.993723;0.0282244;0.97814;1;2;1
1273.53;1365.06;7.30115;4.17855;0.0056353;-0.00823427;0.000411286;0.00564749;-0.00824646;1.00221;0.0104449;-0.00397072;0.987434;0.0299701;0.982015;1;3;1
31.5305;1342.06;-0.677398;-0.608112;0.00335918;-0.0106492;0.0019795;0.00363353;-0.0109236;1.01472;0.0015274;-0.00313296;0.990434;0.0231362;0.99013;1;3;1
54.5305;1342.06;-0.60067;-0.47154;0.00587743;-0.00845243;0.00126431;0.00598813;-0.00856312;1.00218;-0.00167329;-0.00491884;0.989976;0.0251771;0.985196;1;4;1
77.5306;1342.06;-0.408217;-0.417808;0.00588093;-0.010352;0.00108052;0.00595253;-0.0104236;1.00658;0.00422879;-0.00626299;0.988824;0.0254604;0.989276;1;3;1
100.531;1342.06;-0.331402;-0.264488;0.00512198;-0.00890441;0.0013171;0.00524458;-0.00902702;1.00932;-0.00263967;-0.00903839;0.991912;0.0204641;0.990006;1;4;1
123.531;1342.06;-0.17394;-0.157446;0.00584484;-0.00834769;0.00142637;0.00598677;-0.00848962;0.998377;0.00728171;0.00052608;0.989933;0.0258817;0.99139;1;4;1
146.531;1342.06;-0.0636864;-0.0804789;0.00470874;-0.0101091;0.00128228;0.00481888;-0.0102192;1.00962;0.00487938;-0.00597518;0.989804;0.0188688;0.994968;1;3;1
169.531;1342.06;0.0418466;0.011261;0.00411064;-0.008363;-0.00021961;0.0041145;-0.00836686;1.00298;0.00968762;-0.0060385;0.993518;0.022658;0.987891;1;3;1
192.531;1342.06;0.124607;0.113903;0.00563378;-0.00976119;0.00153434;0.00578521;-0.00991262;1.00562;0.00368984;-0.00698688;0.991439;0.0214159;0.991251;1;3;1
215.531;1342.06;0.299604;0.260365;0.00747312;-0.00893697;0.000572887;0.00749309;-0.00895695;1.00662;0.00566995;-0.00170975;0.989151;0.0260832;0.984859;1;3;1
238.531;1342.06;0.466595;0.329236;0.00616961;-0.00929359;0.000574414;0.00619092;-0.00931489;1.01077;-0.00377597;-0.00803728;0.991399;0.027105;0.989546;1;3;1
261.531;1342.06;0.582175;0.443038;0.00519751;-0.00987761;0.00118629;0.00529029;-0.00997039;1.00414;0.00348187;-0.00563535;0.990226;0.022598;0.989432;1;3;1
284.531;1342.06;0.704498;0.557719;0.004936;-0.00986163;0.000400343;0.00494682;-0.00987246;1.00417;0.00796838;-0.00345209;0.990747;0.023037;0.986519;1;3;1
307.531;1342.06;0.808088;0.675702;0.00573495;-0.00924465;0.000563846;0.00575614;-0.00926585;1.00201;0.0076049;-0.00464635;0.987288;0.0256273;0.988962;1;3;1
330.531;1342.06;0.967356;0.692812;0.00389181;-0.00919357;0.000156466;0.00389368;-0.00919544;1.00796;0.00367611;-0.00288977;0.992712;0.0220345;0.987789;1;3;1
353.531;1342.06;0.986503;0.831015;0.0061923;-0.00989883;0.000499671;0.0062078;-0.00991433;1.00261;0.00525533;-0.00474416;0.988334;0.0230788;0.985302;1;4;1
376.531;1342.06;1.25101;0.863336;0.00851958;-0.00963645;-0.000933875;0.00856749;-0.00968436;1.00724;0.010228;-0.000455398;0.988475;0.0228464;0.986831;1;3;1
399.531;1342.06;1.37646;0.995848;0.0049616;-0.00889032;-0.000725432;0.00499949;-0.00892821;1.00707;0.00459724;-0.00743472;0.995458;0.0227053;0.986825;1;4;1
422.531;1342.06;1.47812;1.09115;0.00647591;-0.007982;0.000822625;0.00652256;-0.00802865;1.00996;-0.000539814;-0.00169162;0.99293;0.0240433;0.985634;1;4;1
445.531;1342.06;1.67287;1.21476;0.00452423;-0.00955898;0.00076835;0.00456603;-0.00960077;1.0036;0.00713907;-0.00359636;0.991307;0.0244834;0.989609;1;3;1
468.531;1342.06;1.68514;1.33249;0.00517637;-0.00889713;0.000680788;0.00520923;-0.00892999;1.00086;0.0060905;-0.00478256;0.989383;0.0324504;0.973268;1;3;1
491.531;1342.06;1.91001;1.3963;0.00805489;-0.00918157;6.98073e-05;0.00805518;-0.00918186;1.00587;0.000118948;-0.00787106;0.99113;0.0206879;0.98649;1;3;1
514.531;1342.06;2.05391;1.49207;0.00625717;-0.0087777;0.000143848;0.00625854;-0.00877908;1.0067;0.00367241;0.00453032;0.991646;0.021283;0.989545;1;3;1
537.531;1342.06;2.19662;1.57017;0.00499568;-0.00759787;0.000402438;0.00500853;-0.00761071;0.99957;0.00217552;-0.0104805;0.991964;0.0228691;0.987878;1;3;1
560.531;1342.06;2.28296;1.61949;0.00731635;-0.00838844;-0.000490453;0.00733166;-0.00840375;1.01293;0.00637344;0.00339813;0.993832;0.0260307;0.975781;1;3;1
583.531;1342.06;2.53185;1.66846;0.00781251;-0.00982898;6.4228e-05;0.00781274;-0.00982921;1.00743;0.00710682;-0.00488076;0.991772;0.0238988;0.975785;1;3;1
606.531;1342.06;2.64058;1.80222;0.00416268;-0.00887606;0.00206413;0.00448165;-0.00919502;1.00438;0.00547676;-0.00727069;0.994868;0.0213853;0.987313;1;3;1
629.531;1342.06;2.72216;1.9356;0.00481537;-0.00686582;0.00128963;0.00495606;-0.0070065;1.00131;-0.00311291;-0.00492419;0.994507;0.0246141;0.982284;1;3;1
652.531;1342.06;2.86099;2.03103;0.00749996;-0.00757846;-0.00101086;0.00756742;-0.00764593;1.01215;0.00223059;-0.0044199;0.998218;0.0269875;0.977448;1;4;1
675.531;1342.06;3.06561;2.09303;0.00676148;-0.00661547;-0.000740673;0.00680236;-0.00665636;1.00854;0.00267756;-0.00764921;0.992384;0.0221361;0.987763;1;4;1
698.531;1342.06;3.17072;2.18567;0.00671023;-0.00812076;-0.000186664;0.00671257;-0.00812311;1.00812;0.0054213;0.00280385;0.992098;0.0201998;0.991085;1;3;1
721.531;1342.06;3.37294;2.26256;0.00975198;-0.00805181;-0.000493038;0.00976562;-0.00806545;1.01069;0.00606167;-0.00497223;0.992829;0.0214483;0.987345;1;3;1
744.531;1342.06;3.61693;2.32513;0.00892483;-0.00593056;-0.000603768;0.00894933;-0.00595506;1.00421;0.00987004;-0.00394533;0.989203;0.0221862;0.988932;1;3;1
767.531;1342.06;3.78131;2.44567;0.00609544;-0.00725783;0.00146995;0.00625534;-0.00741772;1.01073;0.00645209;-0.0055908;0.993277;0.0249097;0.980569;1;4;1
790.531;1342.06;3.89598;2.53979;0.00720601;-0.00664735;0.000335024;0.00721411;-0.00665545;1.00713;0.000154093;-5.23946e-05;0.992619;0.0223481;0.9845;1;3;1
813.531;1342.06;4.11133;2.60256;0.00605496;-0.00858225;0.00055824;0.00607622;-0.00860351;1.0052;0.0071837;-0.00524423;0.990398;0.023008;0.984461;1;3;1
836.531;1342.06;4.17332;2.71954;0.00516313;-0.012081;-7.54215e-05;0.00516346;-0.0120813;1.00531;0.00256365;-0.00128134;0.985023;0.0249463;0.983456;1;3;1
859.531;1342.06;4.34809;2.71397;0.00917303;-0.00879232;0.000811586;0.00920962;-0.00882891;1.00963;0.0118909;-0.000802257;0.993621;0.0234026;0.98896;1;3;1
882.531;1342.06;4.59304;2.891;0.00739305;-0.00868862;5.98595e-05;0.00739327;-0.00868884;1.01113;0.00493512;-0.0112318;0.994047;0.02493;0.984045;1;3;1
905.531;1342.06;4.68645;2.92242;0.00565617;-0.00875584;-0.000226911;0.00565974;-0.00875941;1.00744;0.00266599;0.00391643;0.990177;0.0254402;0.98332;1;4;1
928.531;1342.06;4.85224;3.04421;0.00869416;-0.00951865;-2.15516e-05;0.00869419;-0.00951868;1.00849;0.00390048;-0.0125754;0.985881;0.0260802;0.973707;1;3;1
951.531;1342.06;5.08387;3.19413;0.00815898;-0.00957652;2.05991e-05;0.008159;-0.00957654;1.00894;-0.0037852;-0.00059907;0.985593;0.0322991;0.961852;1;4;1
974.531;1342.06;5.22571;3.21782;0.00678883;-0.00859262;-0.00238274;0.00714948;-0.00895328;1.00802;0.00336712;0.000729126;0.991553;0.0287061;0.975541;1;4;1
997.531;1342.06;5.39505;3.26268;0.00701405;-0.00900055;-0.000422405;0.00702518;-0.00901168;1.01086;0.00413256;-0.00674245;0.99285;0.024132;0.981801;1;3;1
1020.53;1342.06;5.54713;3.31567;0.00669286;-0.00967645;-0.000667254;0.00672001;-0.0097036;1.00373;0.00605712;0.000917935;0.986593;0.0213029;0.984915;1;3;1
1043.53;1342.06;5.70156;3.43847;0.00643338;-0.00818995;0.000330274;0.00644084;-0.0081974;1.00737;0.000832331;-0.00954419;0.987538;0.02777;0.976923;1;4;1
1066.53;1342.06;5.8412;3.60683;0.00713231;-0.00727483;0.00069032;0.00716531;-0.00730783;1.00755;0.00274246;-0.00207783;0.993088;0.0262078;0.97807;1;3;1
1089.53;1342.06;6.02805;3.63942;0.00739563;-0.0109258;-0.000225727;0.00739841;-0.0109285;1.00839;0.00536961;-0.00598093;0.990003;0.0288611;0.978824;1;3;1
1112.53;1342.06;6.17992;3.75344;0.00587204;-0.00985335;-0.000575906;0.0058931;-0.00987442;1.00395;-0.00322703;0.000485128;0.992931;0.0277789;0.981673;1;3;1
1135.53;1342.06;6.29695;3.83907;0.00455824;-0.00811879;-0.000374434;0.00456929;-0.00812984;1.00314;-0.000985423;-0.00365696;0.991744;0.0291685;0.970286;1;4;1
1158.53;1342.06;6.38898;3.86729;0.0087619;-0.00696139;-0.000713915;0.00879425;-0.00699374;1.0084;0.0088633;-0.00371707;0.994888;0.0222527;0.988417;1;4;1
1181.53;1342.06;6.69803;3.97814;0.0117674;-0.0089135;0.000895081;0.011806;-0.00895217;1.01411;-0.00178928;-0.00505218;0.988982;0.0272453;0.986088;1;4;1
1204.53;1342.06;6.92668;4.07349;0.00703447;-0.00807505;-0.00110524;0.00711488;-0.00815547;1.00723;0.00385423;0.00233305;0.991782;0.0266237;0.980115;1;3;1
1227.53;1342.06;7.0204;4.06797;0.00621383;-0.00831725;-0.000616654;0.00623995;-0.00834337;1.00247;0.00541992;-0.00440438;0.989456;0.0264572;0.983213;1;3;1
1250.53;1342.06;7.21142;4.21425;0.00782832;-0.00650112;0.000696353;0.00786208;-0.00653488;1.00467;0.00466773;-0.00525521;0.991208;0.026269;0.98324;1;3;1
1273.53;1342.06;7.37853;4.29927;0.00729898;-0.00594768;-0.00132751;0.00743071;-0.0060794;1.01271;0.00562674;-0.00146866;0.993827;0.0303794;0.983032;1;3;1
31.5305;1319.06;-0.664302;-0.363801;0.00480152;-0.00986458;-3.20747e-05;0.0048016;-0.00986465;1.00533;0.000972157;-0.00372803;0.989129;0.0292808;0.979506;1;3;1
54.5305;1319.06;-0.5542;-0.307608;0.00530802;-0.00893443;8.09254e-06;0.00530803;-0.00893443;1.00165;0.00419295;-0.0051446;0.993156;0.022484;0.989765;1;4;1
77.5306;1319.06;-0.421102;-0.19064;0.00635374;-0.00977979;0.00181788;0.00655604;-0.00998209;1.01126;0.00531722;-0.00893597;0.990042;0.021364;0.987887;1;3;1
100.531;1319.06;-0.263569;-0.0496805;0.00458133;-0.00929624;0.00141679;0.0047245;-0.00943941;1.00536;0.00336424;0.000435721;0.991775;0.0225492;0.990861;1;3;1
123.531;1319.06;-0.211361;0.0285768;0.00456257;-0.00871151;0.00166904;0.00476921;-0.00891816;1.00064;-0.0023078;-0.00749156;0.992618;0.0308084;0.970717;1;3;1
146.531;1319.06;-0.054705;0.173308;0.00827328;-0.00942309;0.000281359;0.00827775;-0.00942756;1.00997;0.00307092;-0.00654277;0.989909;0.0229863;0.987704;1;3;1
169.531;1319.06;0.167275;0.214535;0.0053531;-0.0099056;-0.000276632;0.00535811;-0.00991062;1.00985;-0.00268571;0.000394042;0.985751;0.0205723;0.992274;1;3;1
192.531;1319.06;0.190603;0.33393;0.00423361;-0.0107988;-0.000118389;0.00423454;-0.0107998;0.998895;-0.000146674;-0.00551161;0.986583;0.0229761;0.986637;1;3;1
215.531;1319.06;0.361181;0.413881;0.00617151;-0.00847761;-0.000196842;0.00617415;-0.00848025;1.01079;-0.000807816;-0.00443311;0.987903;0.0212397;0.990524;1;2;1
238.531;1319.06;0.473372;0.486092;0.00584556;-0.00974005;0.000803828;0.0058869;-0.0097814;0.999407;-0.0019634;-0.00522845;0.98714;0.0216767;0.988045;1;4;1
261.531;1319.06;0.628781;0.631942;0.00725267;-0.00978441;0.00140483;0.00736773;-0.00989947;1.00788;0.00519183;-0.00662491;0.992926;0.0228513;0.986933;1;3;1
284.531;1319.06;0.805005;0.756327;0.00515155;-0.00818039;-5.5249e-05;0.00515178;-0.00818061;1.00453;0.00550415;-0.00357733;0.994656;0.0219471;0.991152;1;4;1
307.531;1319.06;0.864847;0.797905;0.00433857;-0.00851871;6.01709e-05;0.00433885;-0.00851899;1.00868;0.0027725;-0.0052031;0.986816;0.027392;0.98055;1;2;1
330.531;1319.06;1.00392;0.901466;0.00635372;-0.00859028;0.000762792;0.00639255;-0.00862911;1.00158;0.00238062;-0.00402755;0.99294;0.0185283;0.993844;1;3;1
353.531;1319.06;1.15573;1.00613;0.00752679;-0.00842827;-0.000137387;0.00752797;-0.00842946;1.01006;0.00379236;-0.00642618;0.996576;0.0223038;0.985627;1;4;1
376.531;1319.06;1.34832;1.12505;0.00700793;-0.0102133;0.00177317;0.00718861;-0.010394;1.00506;-0.00384049;-0.00341837;0.995091;0.0227718;0.987818;1;3;1
399.531;1319.06;1.47647;1.22093;0.00472488;-0.0103337;0.000228463;0.00472834;-0.0103372;1.00629;0.004235;-0.00511657;0.98834;0.0233583;0.981838;1;4;1
422.531;1319.06;1.56485;1.29332;0.00486252;-0.0105952;-0.000178737;0.00486459;-0.0105972;1.00364;0.00728073;0.00017179;0.984323;0.0222526;0.986547;1;3;1
445.531;1319.06;1.69934;1.37865;0.00500648;-0.00888595;0.000603181;0.00503262;-0.00891209;1.00332;-0.00286137;-0.00645138;0.992605;0.0222678;0.987921;1;3;1
468.531;1319.06;1.79418;1.4845;0.00642397;-0.00823976;-0.000728325;0.00646005;-0.00827585;1.00517;0.0065601;-0.00501204;0.99422;0.0214074;0.989869;1;4;1
491.531;1319.06;1.99339;1.59528;0.00716679;-0.00882336;0.000308847;0.00717275;-0.00882933;1.00853;0.00672962;-0.0036128;0.987579;0.0197025;0.986287;1;3;1
514.531;1319.06;2.12222;1.68933;0.00642358;-0.00770101;1.51711e-05;0.0064236;-0.00770103;1.00709;0.0049874;-0.00384395;0.990996;0.0195988;0.987152;1;3;1
537.531;1319.06;2.28764;1.75941;0.00630634;-0.00938726;-0.000243028;0.0063101;-0.00939103;1.00422;0.00558869;-0.00726763;0.989194;0.0190077;0.992573;1;3;1
560.531;1319.06;2.41122;1.8193;0.00666399;-0.01061;-0.000131898;0.006665;-0.010611;1.00875;0.00131548;-0.00254508;0.988218;0.0179224;0.990738;1;3;1
583.531;1319.06;2.5929;1.91664;0.00620972;-0.00965761;0.000682761;0.00623905;-0.00968693;1.00554;0.00222329;-0.00554735;0.990396;0.0202533;0.988792;1;3;1
606.531;1319.06;2.69563;2.00075;0.00478777;-0.00926023;-0.000677559;0.00482038;-0.00929283;1.00873;0.00175817;-0.00168523;0.989588;0.025245;0.985844;1;3;1
629.531;1319.06;2.81243;2.04684;0.00664129;-0.00800628;-0.00167741;0.00683093;-0.00819592;1.00499;0.00572136;-0.00268795;0.99243;0.0216553;0.986311;1;3;1
652.531;1319.06;2.99996;2.12521;0.00978363;-0.00635939;-0.000768246;0.00982011;-0.00639587;1.01355;0.00469439;-0.00425937;0.996504;0.0248329;0.982573;1;3;1
675.531;1319.06;3.25989;2.2416;0.00797502;-0.00813627;0.000811169;0.00801576;-0.00817701;1.00974;0.00750689;-0.00723375;0.994468;0.0245704;0.988538;1;3;1
698.531;1319.06;3.36475;2.36174;0.00561661;-0.00853895;0.000331453;0.00562437;-0.00854671;1.00372;0.00534123;-0.000268122;0.991382;0.0217506;0.990302;1;3;1
721.531;1319.06;3.51705;2.45351;0.00758279;-0.00860052;-0.000532928;0.00760032;-0.00861805;1.01315;-0.000911199;-0.00835718;0.992157;0.0210043;0.987431;1;3;1
744.531;1319.06;3.71203;2.50512;0.00447904;-0.00931733;0.0012631;0.00459373;-0.00943202;1.00296;0.00109635;-0.00193921;0.989529;0.024668;0.981142;1;3;1
767.531;1319.06;3.72227;2.63537;0.00516306;-0.00885453;0.000887337;0.005219;-0.00891048;1.00203;0.000692466;-0.0100399;0.988018;0.0286957;0.978697;1;3;1
790.531;1319.06;3.9486;2.67778;0.0092657;-0.0078782;0.000626516;0.00928857;-0.00790107;1.00928;0.00267728;0.000241067;0.99403;0.0281054;0.977736;1;3;1
813.531;1319.06;4.14614;2.82749;0.0072921;-0.00998218;0.00174259;0.00746614;-0.0101562;1.00657;0.00423153;-0.0107655;0.990611;0.0248155;0.9837;1;3;1
836.531;1319.06;4.28181;2.98373;0.00632358;-0.00884875;-0.00120341;0.00641844;-0.0089436;1.00902;0.00652046;0.00210058;0.993906;0.0261768;0.980293;1;3;1
859.531;1319.06;4.43582;2.99147;0.00753802;-0.0116651;-0.0010891;0.00759959;-0.0117267;1.00381;0.00282779;-0.0024614;0.987335;0.025555;0.977963;1;3;1
882.531;1319.06;4.62716;3.08191;0.00697047;-0.0080884;0.000987682;0.00703497;-0.0081529;1.01276;-0.0023264;-0.005091;0.995944;0.0243923;0.982832;1;4;1
905.531;1319.06;4.7549;3.19458;0.00802707;-0.0100379;3.0277e-05;0.00802713;-0.010038;1.00355;0.00536686;-0.0032598;0.989393;0.0261651;0.97333;1;4;1
928.531;1319.06;4.99456;3.26685;0.00898986;-0.00768858;-0.000343041;0.00899692;-0.00769563;1.01413;0.00837364;-0.0022263;0.993342;0.0279795;0.977938;1;3;1
951.531;1319.06;5.16616;3.39499;0.00861122;-0.00680443;-0.000210767;0.0086141;-0.00680732;1.00841;0.00552158;-0.00998926;0.997362;0.0240201;0.981529;1;3;1
974.531;1319.06;5.38876;3.41261;0.00569281;-0.0096909;-0.000278468;0.00569785;-0.00969594;0.999335;0.000900562;0.00400076;0.989138;0.0260915;0.975749;1;4;1
997.531;1319.06;5.42719;3.49336;0.00647862;-0.00957605;0.000932335;0.00653258;-0.00963001;1.00561;0.00509042;-0.00584938;0.989738;0.0284329;0.974477;1;3;1
1020.53;1319.06;5.68534;3.62336;0.00896017;-0.0110269;-0.000229184;0.0089628;-0.0110295;0.999781;0.00477848;0.00267748;0.991095;0.0258151;0.976542;1;3;1
1043.53;1319.06;5.83725;3.65328;0.00382651;-0.0086129;-0.00163417;0.00403761;-0.008824;1.01021;0.00974041;-0.00648984;0.994045;0.0242884;0.982355;1;3;1
1066.53;1319.06;5.8609;3.73062;0.00551581;-0.00785229;-5.92e-05;0.00551607;-0.00785255;1.00985;0.00456521;-0.00364481;0.996145;0.0212887;0.987045;1;3;1
1089.53;1319.06;6.08959;3.90575;0.0103139;-0.00977331;0.000323991;0.0103191;-0.00977854;1.01047;0.00633934;-0.00486283;0.987027;0.0253669;0.977649;1;3;1
1112.53;1319.06;6.33241;3.94663;0.00765942;-0.00761464;-0.00130791;0.0077706;-0.00772583;1.00541;0.00968313;-0.00592801;0.993726;0.0263342;0.975938;1;3;1
1135.53;1319.06;6.44052;3.98359;0.007433;-0.00749414;-0.00197022;0.00768867;-0.00774981;1.00301;0.00865776;0.00287923;0.992495;0.0226558;0.984146;1;3;1
1158.53;1319.06;6.67294;4.05645;0.0073487;-0.00804643;-0.00112688;0.00743075;-0.00812848;1.01349;0.00692239;-0.00768926;0.990763;0.0222834;0.981771;1;3;1
1181.53;1319.06;6.7768;4.20346;0.00746204;-0.0082758;0.00102437;0.00752843;-0.0083422;1.00453;0.00768881;-0.00351541;0.994805;0.0229305;0.985612;1;3;1
1204.53;1319.06;7.01432;4.29247;0.00930924;-0.00821529;-0.000245145;0.00931267;-0.00821872;1.00928;0.00367552;-0.000422283;0.992906;0.0222995;0.986032;1;3;1
1227.53;1319.06;7.20291;4.31843;0.00703526;-0.00869982;-0.0019554;0.00727461;-0.00893918;1.00058;0.00369098;-0.00107928;0.992153;0.0230534;0.986253;1;2;1
1250.53;1319.06;7.33679;4.33671;0.00845951;-0.00644173;-0.000562505;0.00848072;-0.00646293;1.00959;0.00287815;-0.00421788;0.991102;0.0210664;0.993093;1;3;1
1273.53;1319.06;7.59022;4.45388;0.0110924;-0.00820686;-0.000865677;0.0111311;-0.00824562;1.0201;0.01299;-0.00322434;0.990748;0.0241643;0.986441;1;3;1
31.5305;1296.06;-0.56372;-0.151939;0.00580815;-0.00797271;-0.000201635;0.0058111;-0.00797566;1.00788;0.00600352;-0.00776767;0.991494;0.0259993;0.984417;1;3;1
54.5305;1296.06;-0.430707;-0.0583866;0.00530687;-0.00931172;5.4878e-05;0.00530708;-0.00931192;1.00271;0.00517044;-0.000297029;0.988373;0.0230024;0.984769;1;3;1
77.5306;1296.06;-0.320623;0.0343682;0.00405768;-0.00951979;0.000599434;0.00408409;-0.00954621;1.0048;0.00314758;-0.00899698;0.989659;0.0211921;0.992848;1;4;1
100.531;1296.06;-0.244972;0.165228;0.0046705;-0.00826109;0.00136348;0.0048127;-0.00840329;1.0038;0.00132012;0.00359561;0.990856;0.0218514;0.987248;1;4;1
123.531;1296.06;-0.10676;0.245094;0.00739003;-0.00934076;-0.000601401;0.00741162;-0.00936235;1.01126;0.00705456;-0.00950637;0.990389;0.0230531;0.985736;1;4;1
146.531;1296.06;0.0933321;0.355315;0.00725754;-0.00826671;-0.000245792;0.00726143;-0.0082706;1.00523;0.00298586;-0.00128798;0.993331;0.024019;0.989432;1;2;1
169.531;1296.06;0.22534;0.469568;0.00521342;-0.00897402;0.00147815;0.00536579;-0.00912638;1.00618;0.00625412;-0.00789643;0.990825;0.023468;0.987135;1;3;1
