x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
928.531;1595.06;6.95072;-0.389159;0.00125337;0.00471757;0.0015136;0.00528573;0.00068522;1.00351;-0.000686935;0.00357071;1.00886;0.0240037;0.982192;1;3;1
951.531;1595.06;6.96468;-0.427981;0.000560047;0.00514125;0.00139507;0.00553264;0.000168655;0.997883;0.000526355;0.00132847;1.00668;0.0222951;0.983365;1;2;1
974.531;1595.06;6.97647;-0.388811;0.00112707;0.00445684;0.000244193;0.00447465;0.00110925;0.998995;-0.00362856;-0.00629247;1.00237;0.0271129;0.982549;1;3;1
997.531;1595.06;7.01649;-0.404197;0.00249445;0.00346498;0.000297029;0.00354867;0.00241076;1.00347;0.00645642;-0.00573728;1.00831;0.0257302;0.970235;1;3;1
1020.53;1595.06;7.09107;-0.378773;0.00199061;0.00613373;0.00108474;0.00640055;0.00172379;1.01082;0.00241012;0.00319646;1.009;0.0215776;0.984257;1;3;1
1043.53;1595.06;7.10797;-0.392864;0.00212738;0.00392453;0.00103515;0.00439671;0.0016552;0.997983;-0.00623977;0.00105754;1.00505;0.0264105;0.977236;1;3;1
1066.53;1595.06;7.18883;-0.378448;0.00289936;0.00381944;0.00168029;0.00510153;0.00161727;0.999729;-0.000299985;-0.00106223;1.00409;0.0216901;0.987594;1;3;1
1089.53;1595.06;7.24109;-0.321703;0.000944083;0.00280063;0.000702833;0.00303669;0.000708026;1.00042;0.00148154;-0.00298289;1.0018;0.0199289;0.988888;1;3;1
1112.53;1595.06;7.23223;-0.357741;0.000426596;0.0053227;-0.000434029;0.00536088;0.000388418;1.00071;0.00539744;0.00327005;1.00293;0.0202553;0.986596;1;3;1
1135.53;1595.06;7.26071;-0.335718;0.00185406;0.00496135;0.00014025;0.00496767;0.00184774;1.00368;0.00213309;-0.00829135;1.00209;0.0191652;0.990965;1;3;1
1158.53;1595.06;7.31741;-0.310654;0.000898366;0.00434345;0.00122485;0.00473453;0.000507282;0.998256;-0.00821448;0.00518426;1.00963;0.0207946;0.986364;1;3;1
1181.53;1595.06;7.30199;-0.29149;-0.000123557;0.00476498;0.00162163;0.00525399;-0.000612567;1.00137;-0.00282833;-0.00866001;1.00537;0.0210434;0.989343;1;3;1
1204.53;1595.06;7.31173;-0.304685;0.00185452;0.00687555;0.000116766;0.00687827;0.0018518;1.00322;-0.00231792;0.00663218;1.01212;0.021687;0.987946;1;3;1
1227.53;1595.06;7.3872;-0.333884;0.00233347;0.00398751;-0.000477918;0.00411567;0.00220531;1.00072;-0.00267326;-0.0014458;0.998445;0.0200728;0.991259;1;3;1
1250.53;1595.06;7.41891;-0.362319;0.000258788;0.00440552;8.85866e-05;0.00440741;0.000256897;1.00471;0.000904553;-0.000926433;1.00576;0.0207085;0.989565;1;3;1
1273.53;1595.06;7.39908;-0.291569;-0.00085677;0.00320689;0.000815972;0.00336461;-0.00101449;0.996831;0.0100105;-0.0037767;1.00184;0.0259145;0.989433;1;3;1
31.5305;1572.06;5.77928;-0.920448;0.00450394;0.00376431;-0.000644657;0.00487733;0.00339093;1.00317;-0.00363284;0.00141976;0.999467;0.0236743;0.987031;1;2;1
54.5305;1572.06;5.88264;-0.913434;0.00364466;0.00287986;0.000179214;0.00368458;0.00283994;1.00089;0.00203178;-2.32143e-05;0.998695;0.0234293;0.980168;1;3;1
77.5306;1572.06;5.9466;-0.866682;0.00204693;0.00462514;0.000206491;0.00464158;0.00203049;1.00513;0.00107706;-0.00169824;1.00572;0.0202113;0.989281;1;3;1
100.531;1572.06;5.97669;-0.878199;-0.000126528;0.00467604;-0.000297441;0.00469439;-0.00014488;0.994804;0.0014511;0.0021688;1.00821;0.02124;0.991952;1;3;1
123.531;1572.06;5.94077;-0.844526;-0.000179156;0.00321153;-0.000687304;0.00334555;-0.000313177;1.00348;0.00091208;0.000137958;1.00256;0.0199535;0.988488;1;3;1
146.531;1572.06;5.96843;-0.917651;0.00158072;0.00371396;-0.000984912;0.00409914;0.00119554;1.00163;0.00061544;0.000905574;1.00287;0.0210647;0.987856;1;3;1
169.531;1572.06;6.01341;-0.885437;0.000844189;0.00417362;0.00192404;0.00505315;-3.53426e-05;1.00415;-0.00454417;-0.00289895;1.00045;0.0221064;0.988393;1;3;1
192.531;1572.06;6.00717;-0.833914;0.000482997;0.00403756;-0.00108517;0.00434266;0.000177894;0.995127;-0.00179831;-0.00229981;1.00272;0.0245243;0.983532;1;3;1
215.531;1572.06;6.03562;-0.886263;0.00171783;0.00285913;-0.000694571;0.00318741;0.00138956;1.00393;-0.00175877;0.00368536;1.0081;0.0239825;0.983648;1;3;1
238.531;1572.06;6.08612;-0.846665;0.000248751;0.00453726;-0.000219522;0.00454846;0.000237543;0.998866;0.00537888;-0.000402204;1.01486;0.0223663;0.986308;1;3;1
261.531;1572.06;6.047;-0.810797;0.00110254;0.0042211;0.000381175;0.00426702;0.00105662;1.00147;0.000190161;-0.00354322;1.00524;0.0219489;0.987725;1;2;1
284.531;1572.06;6.13669;-0.74187;0.00240272;0.00378552;-0.000716727;0.00408997;0.00209826;1.00229;0.00616985;0.00247457;1.0028;0.0258982;0.977025;1;3;1
307.531;1572.06;6.15738;-0.776196;0.000839925;0.00640604;-0.00099508;0.00657858;0.000667379;1.00067;0.00801882;-0.000899851;1.01159;0.0219431;0.989612;1;3;1
330.531;1572.06;6.1753;-0.775478;0.00227033;0.004092;-0.000511031;0.00422557;0.00213676;1.00114;0.0017926;-0.000980218;1.00716;0.0202667;0.991558;1;2;1
353.531;1572.06;6.26169;-0.802103;0.00225931;0.00417135;-0.000295126;0.00421587;0.00221479;1.00746;0.000937574;0.00566416;1.00523;0.0200559;0.990835;1;2;1
376.531;1572.06;6.27907;-0.837972;-0.00049697;0.00504289;-0.000232393;0.00505263;-0.000506701;0.990846;-0.00104593;-0.00846766;1.00454;0.0191917;0.989767;1;3;1
399.531;1572.06;6.23881;-0.766491;0.000293205;0.00383558;0.00038828;0.00387764;0.000251145;1.00276;3.26057e-05;0.00205623;1.00581;0.0190705;0.991667;1;2;1
422.531;1572.06;6.29255;-0.837932;0.00152703;0.00352176;-9.32671e-05;0.00352611;0.00152268;1.0005;0.00289208;0.00396455;1.01028;0.0213008;0.987566;1;3;1
445.531;1572.06;6.30898;-0.806747;0.00081029;0.00383711;0.000695564;0.0039893;0.000658101;0.999592;-0.000545704;-0.00136939;1.00629;0.0207122;0.989251;1;3;1
468.531;1572.06;6.32979;-0.794862;0.000716124;0.00360211;-0.000181388;0.00361346;0.000704768;1.00191;0.0036271;0.000235161;1.0056;0.0187935;0.990484;1;2;1
491.531;1572.06;6.34189;-0.757144;0.00111164;0.00328966;0.000678386;0.00348367;0.000917626;0.999864;-0.000783681;-0.00196036;0.999242;0.0210223;0.990119;1;3;1
514.531;1572.06;6.38085;-0.731569;0.00140907;0.00169623;0.000787202;0.00235284;0.000752461;1.00636;-0.00030526;0.00191834;0.999863;0.0220416;0.989702;1;2;1
537.531;1572.06;6.40665;-0.792028;0.00293068;0.00410598;0.00011359;0.00411686;0.0029198;1.00138;-0.000168951;0.0012544;1.004;0.0211647;0.98833;1;3;1
560.531;1572.06;6.51546;-0.755698;0.00144073;0.00611369;0.000491184;0.00616476;0.00138966;1.0015;0.00256522;-0.00299342;1.00749;0.0178179;0.993048;1;2;1
583.531;1572.06;6.47273;-0.679387;-0.000747608;0.0036941;-0.000411638;0.00373193;-0.000785435;0.99898;0.00026587;0.000171676;1.00397;0.0187884;0.992513;1;3;1
606.531;1572.06;6.48105;-0.73182;0.00147047;0.00213837;-0.00078471;0.00265723;0.000951604;1.00176;0.00312601;0.001133;0.996843;0.0225301;0.987889;1;3;1
629.531;1572.06;6.54032;-0.698335;0.00276105;0.00483544;0.000367524;0.00489863;0.00269786;1.00252;-0.00183306;0.000385415;1.0035;0.0186366;0.993778;1;3;1
652.531;1572.06;6.60787;-0.697471;0.00202155;0.00300316;0.000175997;0.00303376;0.00199095;1.00616;-0.00349755;0.00176662;1.00125;0.0228799;0.984538;1;2;1
675.531;1572.06;6.63322;-0.691505;0.000506585;0.00258377;0.000240403;0.00261123;0.000479125;0.994297;0.00093518;-0.00766429;1.00722;0.0189087;0.990124;1;3;1
698.531;1572.06;6.63117;-0.682133;0.000137899;0.00389064;0.000542308;0.00396744;6.11013e-05;1.00104;-0.00166818;0.00165897;1.0047;0.0181263;0.990353;1;3;1
721.531;1572.06;6.63955;-0.659041;0.00194936;0.00407973;0.000125908;0.00408714;0.00194194;1.00287;0.00455607;-0.00358062;1.00545;0.0209275;0.990348;1;3;1
744.531;1572.06;6.72073;-0.635996;0.0021155;0.00512202;0.000170465;0.00513165;0.00210586;1.00255;0.00432495;0.00410568;1.00225;0.0202431;0.991953;1;3;1
767.531;1572.06;6.73676;-0.648261;0.000407277;0.00269806;-0.000274977;0.00273061;0.000374732;1.00118;-0.00141907;-0.00173875;1.00567;0.0200154;0.994086;1;3;1
790.531;1572.06;6.73945;-0.664564;0.000204338;0.00379982;0.00128815;0.00421369;-0.000209527;0.998969;-0.0071179;-0.00250127;1.00019;0.0208019;0.986954;1;3;1
813.531;1572.06;6.74608;-0.565728;0.00391722;0.00319867;0.000788414;0.00442436;0.00269153;1.00281;-0.00290691;8.83016e-05;0.998532;0.0240849;0.981276;1;3;1
836.531;1572.06;6.91922;-0.58786;0.00194338;0.0056537;0.000210426;0.00566559;0.00193148;1.00144;-0.00211689;-0.0032236;1.0034;0.0228732;0.989936;1;3;1
859.531;1572.06;6.83539;-0.579075;-0.00052616;0.0031105;-0.00135934;0.00356244;-0.000978103;0.995086;0.00499315;0.000916985;1.00192;0.0256817;0.976748;1;3;1
882.531;1572.06;6.895;-0.625598;0.00146446;0.00550683;-0.000365233;0.00553957;0.00143173;1.00353;0.00269472;-0.00216795;1.00963;0.023744;0.979961;1;3;1
905.531;1572.06;6.90269;-0.538918;-0.000535368;0.0022251;0.000691126;0.00238847;-0.000698734;1.00407;-0.00121583;0.00313465;0.995211;0.0232624;0.980493;1;3;1
928.531;1572.06;6.87033;-0.567972;-0.000906762;0.00476994;-0.00027919;0.00478364;-0.00092046;0.995972;-0.00335288;0.00250146;1.00104;0.0267279;0.970944;1;3;1
951.531;1572.06;6.86092;-0.598836;0.00247026;0.00456492;0.00086029;0.00487295;0.00216224;1.00069;-0.00136891;-0.000134201;1.00107;0.0228222;0.980237;1;3;1
974.531;1572.06;6.98379;-0.510789;0.00371297;0.00425739;0.00140451;0.00541582;0.00255454;1.00443;-0.000413605;-0.00372112;0.999017;0.0250731;0.985069;1;3;1
997.531;1572.06;7.03123;-0.472106;0.000750663;0.00373529;0.00032299;0.00376985;0.00071611;1.00008;-0.00387916;-0.000873962;0.993257;0.023264;0.9806;1;2;1
1020.53;1572.06;7.0183;-0.515632;0.000389844;0.00517624;0.000772529;0.00529783;0.000268246;1.00354;-0.00355531;-0.00162614;1.00165;0.0255858;0.979178;1;2;1
1043.53;1572.06;7.04916;-0.476707;0.00174662;0.00401375;0.00207679;0.0052462;0.000514173;1.00239;0.00547395;0.000802298;1.00192;0.0227002;0.979472;1;3;1
1066.53;1572.06;7.0985;-0.432043;0.00159349;0.00436803;0.00118376;0.00480444;0.00115708;1.00338;-0.0035744;-0.00232194;1.00126;0.0212527;0.98449;1;3;1
1089.53;1572.06;7.12238;-0.432684;0.00354918;0.00439712;-1.80878e-05;0.0043975;0.00354879;1.00301;0.00451818;0.000191205;1.0037;0.0230478;0.985434;1;3;1
1112.53;1572.06;7.26145;-0.483137;0.00363442;0.00314081;0.000324482;0.00379529;0.00297993;1.00073;-0.00599118;0.00189818;1.00589;0.0220425;0.986115;1;3;1
1135.53;1572.06;7.28925;-0.44988;0.000836005;0.00413965;0.00136422;0.00463017;0.000345488;1.00445;-0.00496943;-0.0055432;1.00022;0.0215847;0.986529;1;3;1
1158.53;1572.06;7.29979;-0.386015;-0.00117246;0.00502347;0.00109195;0.00521027;-0.00135927;0.998282;0.00403313;0.00220048;1.00549;0.0241512;0.986994;1;3;1
1181.53;1572.06;7.23527;-0.404263;0.00103698;0.00493;-0.000457314;0.004983;0.000983982;0.999112;-0.00160077;-0.0052178;1.00245;0.0225902;0.986256;1;3;1
1204.53;1572.06;7.3474;-0.459119;0.00338921;0.00446231;-0.00038127;0.00458398;0.00326754;0.99808;-0.000408249;-0.00161778;0.999056;0.0253593;0.979576;1;3;1
1227.53;1572.06;7.39091;-0.393669;0.00244413;0.00271904;0.000164089;0.00279564;0.00236753;1.00554;-0.00158345;0.0038106;1.0099;0.0221719;0.984817;1;3;1
1250.53;1572.06;7.45969;-0.444054;0.00244804;0.00113475;0.000349555;0.00253529;0.00104751;1.00132;-0.000637114;-0.000546836;1.00048;0.0194641;0.990042;1;3;1
1273.53;1572.06;7.50338;-0.394509;0.00190341;0.00177169;-6.71142e-05;0.00193158;0.00174352;1.00295;-0.00238242;0.000185095;1.00523;0.0253324;0.987294;1;3;1
31.5305;1549.06;5.8491;-0.964761;0.00387875;0.00261345;-0.00210107;0.00544036;0.00105185;1.00249;0.00485912;0.000871758;1.00815;0.024822;0.977923;1;3;1
54.5305;1549.06;5.93808;-1.01667;0.00252132;0.00322609;-0.00120879;0.00413281;0.0016146;1.00238;0.00224094;-0.00220941;1.00656;0.0220301;0.989551;1;3;1
77.5306;1549.06;5.96494;-0.974925;0.000562953;0.00389869;0.000796293;0.00407903;0.000382615;1.008;-0.000533497;0.00235473;1.00939;0.022694;0.983691;1;2;1
100.531;1549.06;5.96397;-0.994466;-0.000297479;0.00358135;0.000479244;0.00363968;-0.000355814;0.988689;-0.00247987;0.00179653;1.00245;0.0224459;0.986148;1;3;1
123.531;1549.06;5.95124;-0.939122;0.000146852;0.00364034;-0.000636693;0.00375276;3.44317e-05;1.00645;0.00144091;-0.00155129;1.0079;0.0259384;0.975772;1;3;1
146.531;1549.06;5.97071;-0.959003;-0.000363731;0.00144126;-0.00042835;0.00153776;-0.000460226;1.00073;-0.000201265;-0.000852564;1.00585;0.0252482;0.984185;1;3;1
169.531;1549.06;5.93449;-0.915363;0.00210639;0.00386815;-9.07484e-05;0.00387281;0.00210173;1.00093;-0.000661388;0.00137306;1.00369;0.0221132;0.990654;1;3;1
192.531;1549.06;6.06749;-0.935825;0.00375744;0.00442769;-0.00110509;0.00524735;0.00293778;1.01098;0.0039149;-0.00329617;1.00224;0.0237294;0.983139;1;3;1
215.531;1549.06;6.10701;-0.891519;0.00171723;0.00171508;-0.00083507;0.00255123;0.000881084;0.994603;0.0037358;0.00142245;0.999201;0.0230861;0.984208;1;3;1
238.531;1549.06;6.14642;-0.929528;0.000516688;0.00354702;-0.000308197;0.00357805;0.00048566;1.00419;-0.000376239;0.00155872;0.998804;0.0198047;0.990075;1;3;1
261.531;1549.06;6.13077;-0.899513;0.000313197;0.00513149;-0.000186949;0.00513874;0.000305954;0.998988;0.00408027;-0.00300821;1.00391;0.0195058;0.993239;1;3;1
284.531;1549.06;6.16078;-0.865976;0.0010367;0.00455371;-0.000226611;0.00456825;0.00102216;0.999557;-0.00313954;0.000273405;1.00701;0.0236753;0.984977;1;3;1
307.531;1549.06;6.17842;-0.929716;-0.000179455;0.00416452;5.65036e-05;0.00416525;-0.00018019;1.00263;-0.00965429;0.00306616;0.998591;0.0204613;0.990726;1;3;1
330.531;1549.06;6.15252;-0.880145;-5.32271e-05;0.00468007;5.36142e-05;0.00468068;-5.38343e-05;0.995249;0.000325338;-0.00228175;1.00432;0.0210344;0.988721;1;3;1
353.531;1549.06;6.17596;-0.890476;0.003013;0.00541951;-9.09113e-05;0.00542294;0.00300957;1.00499;-0.00192401;0.0022996;1.00525;0.0174504;0.993873;1;2;1
376.531;1549.06;6.2909;-0.907712;0.00160741;0.00268016;0.000684518;0.00301342;0.00127415;0.999887;0.00149974;-0.002058;1.00014;0.0191595;0.992529;1;3;1
399.531;1549.06;6.24984;-0.873694;-0.00102787;0.00445875;0.000260591;0.0044711;-0.00104022;0.995757;0.000908914;-0.000744307;1.00354;0.0201889;0.98896;1;3;1
422.531;1549.06;6.24359;-0.880712;0.00132723;0.00216198;-6.69684e-05;0.00216731;0.00132189;1.00604;0.00141107;0.000483002;0.998081;0.0183309;0.993141;1;3;1
445.531;1549.06;6.31085;-0.863452;0.00294373;0.00289989;0.000722432;0.00364457;0.00219904;1.00416;-0.00466218;0.00210048;1.00241;0.022371;0.980267;1;3;1
468.531;1549.06;6.37877;-0.831246;0.00110512;0.00385688;-0.000194076;0.0038705;0.0010915;1.00255;0.00113148;0.00441083;1.00285;0.0211422;0.988699;1;3;1
491.531;1549.06;6.36162;-0.80863;-0.0007722;0.00432804;-0.000254351;0.0043407;-0.000784853;0.990504;0.00529453;-0.00301947;1.00932;0.0193264;0.990469;1;3;1
514.531;1549.06;6.34322;-0.792727;0.000745843;0.00588601;-0.00131118;0.00620115;0.000430703;1.00823;0.000533575;0.00357014;1.01072;0.0211179;0.985858;1;3;1
537.531;1549.06;6.39587;-0.874865;0.00305782;0.00311872;-0.000943407;0.00403217;0.00214437;0.998778;-0.000295081;0.00147251;1.0067;0.0190964;0.99201;1;3;1
560.531;1549.06;6.48365;-0.836507;0.00295119;0.00354487;0.00172277;0.00499619;0.00149988;1.00439;-0.0058833;-0.000110014;1.0026;0.0191543;0.988929;1;3;1
583.531;1549.06;6.53137;-0.803753;0.00129717;0.0059647;0.000470236;0.00601161;0.00125026;0.99939;-0.000707982;-0.000552928;1.00998;0.0192028;0.990234;1;3;1
606.531;1549.06;6.54323;-0.766316;-0.000401034;0.00378909;-0.000249805;0.00380393;-0.000415875;0.998726;-0.00039001;-0.00496853;1.01011;0.0190142;0.989865;1;2;1
629.531;1549.06;6.51292;-0.786425;0.000566432;0.00413462;0.000439301;0.00418791;0.000513143;1.00322;0.00155211;-0.000339022;1.00956;0.0194065;0.989545;1;3;1
652.531;1549.06;6.56926;-0.730257;0.00217369;0.00331622;0.000646562;0.00360773;0.00188218;1.00147;0.00120156;-0.000959415;1.00544;0.0210279;0.989737;1;2;1
675.531;1549.06;6.6128;-0.789631;0.00108814;0.00272749;-6.3425e-06;0.00272752;0.00108812;0.999641;-0.00191969;-0.000808789;1.00469;0.0171573;0.991231;1;3;1
698.531;1549.06;6.61928;-0.762714;0.00173417;0.00401377;0.000385403;0.00407716;0.00167077;1.00334;-0.000565422;-7.676e-05;1.00494;0.0167894;0.994503;1;3;1
721.531;1549.06;6.69243;-0.71102;0.00223574;0.0033599;0.000369083;0.00347024;0.0021254;1.0032;-0.0007736;-0.00433367;1.00425;0.0193605;0.989915;1;3;1
744.531;1549.06;6.72198;-0.711616;0.00025248;0.00359768;0.00126882;0.00402448;-0.000174324;0.996069;-0.00272939;-0.000744259;1.00809;0.0207436;0.989336;1;3;1
767.531;1549.06;6.70403;-0.675081;0.000942428;0.00353042;-0.000390478;0.00358805;0.000884795;0.999509;0.000194767;-4.24507e-05;1.00794;0.0194785;0.990942;1;2;1
790.531;1549.06;6.76531;-0.704236;0.00224972;0.00342671;-0.000285476;0.0034923;0.00218413;1.00692;0.00521523;-0.00168523;1.00154;0.0230568;0.987851;1;3;1
813.531;1549.06;6.80737;-0.623423;0.00134991;0.00494771;0.000259415;0.00496631;0.0013313;0.993925;-0.00372048;-0.00407345;1.00359;0.0195231;0.989066;1;3;1
836.531;1549.06;6.82735;-0.666245;0.00141596;0.00368936;0.000996011;0.00406399;0.00104133;1.00537;-0.00021979;0.00413891;1.00316;0.0213044;0.987758;1;3;1
859.531;1549.06;6.87246;-0.642888;0.00169628;0.00428765;-0.000762786;0.00449551;0.00148842;0.997601;-1.97157e-05;-0.00567931;1.00659;0.0233486;0.982946;1;3;1
882.531;1549.06;6.90531;-0.66921;0.000627436;0.00119628;0.00114418;0.00209085;-0.00026714;1.00183;-0.00436814;4.33829e-05;0.996111;0.0241465;0.978637;1;3;1
905.531;1549.06;6.90124;-0.563904;0.000236957;0.00469162;0.000545339;0.00475741;0.000171168;1.00452;-0.000638673;0.00505317;1.00777;0.0258141;0.970088;1;4;1
928.531;1549.06;6.91617;-0.608042;0.00091017;0.00418902;-0.00104853;0.00449565;0.000603542;0.996583;0.00455056;-0.00273888;1.00178;0.0274569;0.972343;1;3;1
951.531;1549.06;6.94303;-0.637485;0.00126972;0.00202366;-0.00120645;0.00291067;0.000382715;1.00082;0.00211171;-0.00194236;1.00659;0.0250886;0.979758;1;3;1
974.531;1549.06;6.97453;-0.584236;0.000847097;0.00416889;6.32782e-05;0.0041701;0.000845892;1.00588;0.00406221;0.00138327;1.00801;0.0237556;0.978487;1;3;1
997.531;1549.06;6.98194;-0.575688;0.00088915;0.00442027;0.000322418;0.00444947;0.000859952;1.00016;-0.00532422;0.00111041;1.00579;0.0235434;0.98425;1;3;1
1020.53;1549.06;7.0154;-0.616205;0.000414696;0.00414985;-5.39135e-05;0.00415062;0.000413918;1.00159;-0.00183661;-0.00163311;1.0087;0.0232367;0.9818;1;3;1
1043.53;1549.06;7.00101;-0.577003;0.00236913;0.00340196;0.000368768;0.00352011;0.00225098;1.00132;-0.003769;0.00331553;1.00152;0.0281382;0.978689;1;3;1
1066.53;1549.06;7.12424;-0.578896;0.0041527;0.0055579;0.000397764;0.00566268;0.00404792;1.00264;0.00426457;-0.00287594;1.00802;0.025254;0.979168;1;3;1
1089.53;1549.06;7.19161;-0.523501;0.00132962;0.00502907;0.000831153;0.00520722;0.00115146;1.00278;-0.00497929;-0.00420829;1.01054;0.0219299;0.983876;1;3;1
1112.53;1549.06;7.1853;-0.501968;0.000894616;0.00258519;0.000680506;0.00282507;0.00065473;0.998837;0.000462177;0.00115812;1.00456;0.0247863;0.979721;1;3;1
1135.53;1549.06;7.23274;-0.525741;0.00168523;0.00455144;-0.000219755;0.00456819;0.00166848;1.00024;0.00405011;0.00356676;1.00949;0.0224152;0.983499;1;3;1
1158.53;1549.06;7.26274;-0.541124;0.000824039;0.00528954;0.00105926;0.00552806;0.000585514;1.00073;-0.00247158;-0.00122629;1.00394;0.0259901;0.984284;1;3;1
1181.53;1549.06;7.27063;-0.517704;0.00205793;0.00337572;0.000358267;0.00346682;0.00196683;1.00424;-0.000573704;-0.0027896;1.00806;0.0249035;0.981636;1;3;1
1204.53;1549.06;7.35729;-0.509473;0.00253831;0.00184329;0.000302975;0.00265184;0.00172976;1.00211;0.00571981;0.000570666;1.00608;0.0218716;0.986431;1;3;1
1227.53;1549.06;7.38721;-0.45879;0.000626134;0.00493263;0.00135419;0.00532306;0.0002357;1.00353;0.000980451;-0.00492732;1.00509;0.0216815;0.986397;1;3;1
1250.53;1549.06;7.38599;-0.414476;0.00255092;0.00272442;0.00243941;0.00507862;0.000196718;0.998073;-0.00466129;0.0027525;1.00422;0.0214084;0.990712;1;3;1
1273.53;1549.06;7.50432;-0.372874;0.00515992;0.00417845;0.00130789;0.00606611;0.00327226;1.0087;-0.0018543;-0.00235401;0.996815;0.027202;0.981801;1;3;1
31.5305;1526.06;5.86816;-1.04042;0.00502341;0.00420875;-0.000953456;0.0056529;0.00357926;1.00115;0.00329639;-0.00313405;1.00192;0.0240299;0.984922;1;3;1
54.5305;1526.06;5.9834;-1.06149;0.000598004;0.00304866;-0.000895673;0.00334111;0.000305551;1.00371;0.00143338;0.000928245;1.00225;0.0243697;0.987626;1;3;1
77.5306;1526.06;5.89565;-1.04565;-0.000323128;0.00386252;-8.86429e-05;0.0038644;-0.000325005;1.00133;-0.00137713;0.000282993;0.997421;0.0221193;0.99;1;2;1
100.531;1526.06;5.96852;-1.04265;0.0030325;0.00234631;-5.00219e-05;0.00303613;0.00234268;1.00255;0.00120488;-0.00159406;0.998534;0.0226777;0.987016;1;3;1
123.531;1526.06;6.03493;-1.01158;0.00137409;0.00363206;0.000711935;0.00383779;0.00116836;0.999136;-0.00230721;0.00204543;0.996786;0.0236581;0.987454;1;3;1
146.531;1526.06;6.03165;-0.983858;0.000218792;0.00266936;-0.00148358;0.00336822;-0.000480067;0.998465;0.00857278;-1.22467e-05;1.00171;0.0238144;0.989554;1;3;1
169.531;1526.06;6.04496;-1.06302;0.00219141;0.00343805;-0.00171518;0.00463966;0.000989799;1.00844;0.00657266;0.00382494;1.00396;0.0215653;0.987641;1;3;1
192.531;1526.06;6.13232;-1.03697;0.00160472;0.00339942;0.000698427;0.00363918;0.00136495;1.00769;0.00158407;-0.00195517;1.00472;0.0213032;0.988999;1;3;1
215.531;1526.06;6.11861;-0.965014;-0.000562197;0.00354793;-0.000100296;0.00355038;-0.000564643;0.997387;0.00088234;-0.00127918;1.00859;0.0197124;0.985909;1;3;1
238.531;1526.06;6.10644;-1.00954;0.000206773;0.00411417;-0.000753051;0.00425428;6.66654e-05;1.00095;0.000942819;0.00358441;1.00541;0.0199794;0.991068;1;2;1
261.531;1526.06;6.12805;-1.04617;0.000452366;0.00545955;0.000159264;0.00546461;0.000447305;0.997232;-8.7212e-05;-0.00789946;1.00704;0.023212;0.99113;1;3;1
