x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
905.531;1595.06;-0.225422;2.93229;0.00706647;0.0009878;0.00204765;0.00769189;0.00036238;1.00466;-0.00916169;-0.00235749;1.00391;0.0226908;0.9808;1;3;1
928.531;1595.06;-0.0272241;2.9503;0.00688106;0.00221361;0.000746592;0.00699758;0.0020971;1.00841;-0.00412859;0.00827598;1.00597;0.0228054;0.98407;1;3;1
951.531;1595.06;0.0899565;2.85257;0.00600015;0.00204206;0.00117141;0.00632085;0.00172136;1.00322;-0.0062809;-7.89524e-05;1.00166;0.0228597;0.982596;1;3;1
974.531;1595.06;0.247883;2.86589;0.00721962;0.0013686;0.000383985;0.00724472;0.0013435;1.01104;-0.00548677;-0.00293436;1.00312;0.0250965;0.98502;1;3;1
997.531;1595.06;0.420865;2.83398;0.00531219;0.000388782;-0.000247467;0.00532459;0.000376374;1.00169;-0.00442088;0.00206204;1.00436;0.0248857;0.973274;1;4;1
1020.53;1595.06;0.491536;2.79046;0.00666202;0.000587957;0.000864052;0.00678254;0.000467435;1.00885;-0.00194399;0.00269859;0.996792;0.020799;0.985226;1;3;1
1043.53;1595.06;0.726281;2.78794;0.0079571;0.000902339;-0.000127775;0.00795941;0.000900026;1.00669;0.00305334;0.000749758;1.00191;0.0248249;0.980009;1;3;1
1066.53;1595.06;0.856086;2.73597;0.00636364;0.00144993;9.78471e-05;0.00636558;0.00144798;1.00659;-0.00020038;0.00400221;1.00302;0.0226359;0.98619;1;2;1
1089.53;1595.06;1.01808;2.76201;0.00590015;0.000353775;0.000225606;0.00590931;0.000344614;1.00528;0.00066409;-0.00280023;1.00251;0.0192414;0.989704;1;3;1
1112.53;1595.06;1.12668;2.69359;0.00611605;-0.000401427;-0.000145381;0.00611929;-0.000404669;1.00709;0.00363243;0.00565389;0.997205;0.0194548;0.987706;1;3;1
1135.53;1595.06;1.29836;2.62566;0.00801142;-0.000436802;-0.00143949;0.00824996;-0.000675342;1.01079;0.00727795;-0.0016943;0.996052;0.0221274;0.987963;1;3;1
1158.53;1595.06;1.49363;2.59544;0.00682472;0.000475589;0.000441382;0.00685526;0.000445052;1.00325;0.00085587;-0.000583465;1.00431;0.0236751;0.982685;1;3;1
1181.53;1595.06;1.61122;2.65339;0.00711156;0.000915054;0.00204776;0.00772714;0.000299481;1.00363;0.000714774;-0.00370519;1.00327;0.0199019;0.990464;1;3;1
1204.53;1595.06;1.81961;2.61738;0.00863878;0.00293349;0.000791304;0.0087465;0.00282577;1.00974;-0.000553115;0.00419751;1.00923;0.0226914;0.986715;1;3;1
1227.53;1595.06;2.0069;2.62997;0.00767041;0.00193287;0.00117127;0.0079003;0.00170298;1.00773;-0.00498982;-0.00279041;1.00371;0.0197737;0.991626;1;3;1
1250.53;1595.06;2.17109;2.5899;0.00383478;0.00115873;-0.00111633;0.00423931;0.000754197;1.00875;0.000439784;0.00299301;1.01211;0.0227736;0.987447;1;3;1
1273.53;1595.06;2.18272;2.4807;0.000516939;0.00221416;-0.00117063;0.0028114;-8.03099e-05;1.00118;0.012411;0.00701778;1.00996;0.0233126;0.991432;1;3;1
31.5305;1572.06;-4.46678;3.75043;0.00692924;-0.000905348;0.00239405;0.00760288;-0.00157899;1.00101;-0.00710968;0.0026786;0.998369;0.0250948;0.98538;1;4;1
54.5305;1572.06;-4.30798;3.78506;0.00428304;0.000559922;0.00096528;0.00451842;0.000324538;0.99874;0.00302489;-0.00210033;1.00111;0.0299321;0.967857;1;3;1
77.5306;1572.06;-4.27018;3.75995;0.00370281;0.000330036;-0.000447746;0.00376124;0.000271609;1.00552;0.00268154;0.00305774;1.00301;0.0230446;0.986036;1;4;1
100.531;1572.06;-4.13801;3.72692;0.00322293;-0.00105063;0.00104303;0.0034639;-0.00129161;1.00029;-0.00624855;0.000824146;1.00216;0.0232;0.99044;1;3;1
123.531;1572.06;-4.12217;3.73429;0.000203251;-0.00136211;0.00118886;0.000843942;-0.0020028;0.998557;-0.00268564;0.000676122;0.99855;0.0214614;0.987058;1;3;1
146.531;1572.06;-4.12866;3.71659;0.00134697;-0.000558566;0.00082431;0.00165406;-0.000865661;0.997222;-0.00653622;0.000505166;0.997096;0.0232812;0.985206;1;3;1
169.531;1572.06;-4.06031;3.66345;0.00422587;-0.000888448;0.000249691;0.00423803;-0.00090061;1.01026;-0.00784861;0.0040398;0.997842;0.0265576;0.98288;1;3;1
192.531;1572.06;-3.93486;3.58825;0.00419461;-0.0010811;-0.000370818;0.00422055;-0.00110704;1.00191;-0.00454923;0.00324055;0.996382;0.0239255;0.984458;1;4;1
215.531;1572.06;-3.86782;3.58746;0.0056982;-0.00110644;0.00119583;0.00590223;-0.00131047;1.00359;0.00288456;-0.00227449;0.996001;0.0216905;0.986648;1;3;1
238.531;1572.06;-3.67349;3.62125;0.00584672;0.00131442;-0.00117434;0.00613292;0.00102821;1.00608;-0.00433156;0.00138674;0.999801;0.0223636;0.986309;1;3;1
261.531;1572.06;-3.59971;3.51608;0.00249237;0.000174515;0.00032076;0.00253594;0.000130945;1.00507;-0.00260045;0.00248865;1.00008;0.0228383;0.98672;1;3;1
284.531;1572.06;-3.55902;3.56435;0.00344094;-0.000583767;0.00101487;0.00368237;-0.000825192;0.999639;-0.00762626;-0.00446801;0.995553;0.0258511;0.977751;1;3;1
307.531;1572.06;-3.4417;3.52549;0.00521213;-0.000244556;0.000777492;0.00532075;-0.000353174;1.00329;-0.00408445;-0.000382997;0.996222;0.0207125;0.990738;1;3;1
330.531;1572.06;-3.31995;3.48774;0.00479933;-0.000658116;-7.17848e-05;0.00480028;-0.00065906;1.00361;0.00311776;0.000787724;1.00131;0.0204582;0.991427;1;3;1
353.531;1572.06;-3.22151;3.45406;0.00417706;-9.29101e-05;0.000625928;0.00426692;-0.000182773;1.00774;0.00278461;0.00453915;0.996793;0.0223252;0.988636;1;3;1
376.531;1572.06;-3.12826;3.41447;0.00277515;5.72016e-05;0.00179865;0.00367049;-0.000838139;0.995281;-0.00782713;-0.00428711;1.00004;0.018695;0.990304;1;3;1
399.531;1572.06;-3.09403;3.44525;0.00330586;0.00193916;0.00131294;0.00410264;0.00114238;1.00725;-0.00460759;-0.000964711;1.00243;0.0212316;0.989658;1;3;1
422.531;1572.06;-2.97644;3.42161;0.00446229;0.000540683;0.000956627;0.00468321;0.00031977;1.00127;-0.00184417;0.00169346;1.00605;0.0223688;0.986288;1;3;1
445.531;1572.06;-2.88923;3.42053;0.00449817;-0.000480724;0.00153041;0.00493096;-0.000913522;1.00411;-0.00557361;-0.00110415;0.999264;0.0235485;0.985865;1;3;1
468.531;1572.06;-2.77;3.39779;0.00532342;-0.0010581;0.000469331;0.00535776;-0.00109243;1.00197;-0.00621192;0.00848504;1.00145;0.0229345;0.985923;1;3;1
491.531;1572.06;-2.64508;3.33728;0.00629794;0.000272491;-0.000525759;0.00634347;0.000226959;1.00641;-0.00601706;-0.00217605;0.999102;0.0267107;0.984173;1;3;1
514.531;1572.06;-2.48141;3.25799;0.00684123;2.2393e-05;0.000136009;0.00684394;1.96812e-05;1.01312;-0.00592435;0.00646042;0.994146;0.0233883;0.988374;1;3;1
537.531;1572.06;-2.33149;3.27853;0.00489025;0.000158501;0.00163174;0.00539839;-0.000349638;1.00248;-0.00268981;-0.00195062;0.999501;0.0217916;0.987498;1;3;1
560.531;1572.06;-2.25703;3.30602;0.00501752;0.00126883;0.000908282;0.005226;0.00106035;1.00393;-0.0015447;-0.00314637;0.998895;0.0171503;0.993617;1;3;1
583.531;1572.06;-2.10126;3.26995;0.00503125;0.00193005;0.000529649;0.00511921;0.00184209;1.00308;-0.000384959;0.00197955;1.00018;0.0195588;0.991863;1;3;1
606.531;1572.06;-2.0262;3.25672;0.00589138;0.000671845;0.000387962;0.00592006;0.000643166;1.00506;0.00146968;0.00438699;0.997224;0.0232252;0.987133;1;4;1
629.531;1572.06;-1.83107;3.2238;0.00573881;0.00101959;0.000639067;0.00582382;0.000934577;1.01058;-0.00582463;-0.00117695;1.00251;0.0204123;0.9924;1;4;1
652.531;1572.06;-1.76297;3.24456;0.0043291;-0.00136143;0.000594136;0.00439047;-0.0014228;1.00474;-0.00889622;-0.00305016;0.991837;0.0283545;0.976173;1;3;1
675.531;1572.06;-1.63244;3.13802;0.005259;-0.000476195;-8.01138e-05;0.00526012;-0.000477314;1.00771;-0.00426457;0.0059475;0.996205;0.0234347;0.985064;1;3;1
698.531;1572.06;-1.52179;3.146;0.00578342;-0.00132451;0.00019025;0.00578851;-0.0013296;1.0031;0.00230522;0.00385228;0.998307;0.0205721;0.987705;1;3;1
721.531;1572.06;-1.36722;3.07154;0.00704392;-2.62416e-05;-0.000293976;0.00705612;-3.8444e-05;1.01142;0.00341754;-0.000444864;1.00289;0.0244919;0.986761;1;3;1
744.531;1572.06;-1.19906;3.02404;0.00682236;0.000911593;0.0010539;0.00700465;0.000729301;1.00805;-3.86537e-05;0.00386457;1.00543;0.020644;0.991576;1;4;1
767.531;1572.06;-1.05447;3.03223;0.0034837;-0.00100817;0.00183959;0.00414092;-0.00166539;1.00323;-0.00646837;0.00377637;0.999003;0.0232519;0.991918;1;3;1
790.531;1572.06;-1.0391;3.05612;0.0053236;-0.000860993;0.000926659;0.00545946;-0.000996853;1.00453;-0.00390602;-0.00390626;0.998019;0.0238452;0.982673;1;3;1
813.531;1572.06;-0.810236;3.0089;0.00876748;0.00106252;-3.2211e-05;0.00876762;0.00106238;1.01027;-0.00349332;0.00574634;1.00216;0.0231245;0.982509;1;3;1
836.531;1572.06;-0.637658;2.95693;0.00666812;0.00169373;0.00127779;0.00697715;0.0013847;1.00836;-0.00139064;7.2549e-05;0.999999;0.0219329;0.990737;1;3;1
859.531;1572.06;-0.504575;2.93669;0.00637035;0.000319597;0.000533234;0.00641698;0.000272964;1.00416;-2.28554e-05;0.00133428;0.997006;0.0248926;0.97859;1;3;1
882.531;1572.06;-0.3456;2.88906;0.00495819;-0.00104303;0.000641214;0.00502594;-0.00111078;1.00426;-0.00138065;-0.00056486;0.997294;0.0244365;0.978658;1;3;1
905.531;1572.06;-0.277122;2.86148;0.00448141;0.00114504;0.000306999;0.00450942;0.00111702;1.00553;-0.00300279;0.00606236;0.999551;0.0236614;0.97987;1;3;1
928.531;1572.06;-0.139929;2.85306;0.00680335;0.00147227;0.000397519;0.00683283;0.0014428;1.00652;-0.00815986;-0.00217944;1.00045;0.0260752;0.972589;1;3;1
951.531;1572.06;0.034739;2.80377;0.00792507;-0.000479849;0.0010593;0.00805653;-0.0006113;1.00934;-0.00328446;-0.000628433;0.998683;0.0222272;0.981299;1;3;1
974.531;1572.06;0.223192;2.85067;0.00796752;0.000659317;0.00188903;0.00842693;0.000199916;1.0083;-0.0028272;-0.00365587;0.995537;0.0280176;0.980884;1;2;1
997.531;1572.06;0.399781;2.84171;0.00526782;0.000294442;0.000521068;0.00532182;0.000240435;1.00453;-0.00669794;0.0015737;0.993551;0.0252813;0.976865;1;3;1
1020.53;1572.06;0.464828;2.78428;0.00618824;0.00104229;0.000121637;0.00619112;0.00103942;1.00427;-0.00224329;0.00154533;1.00247;0.0254433;0.979629;1;3;1
1043.53;1572.06;0.68352;2.77715;0.00725319;0.00188757;0.000672991;0.00733631;0.00180445;1.00361;-0.00159023;0.00450961;1.00105;0.023862;0.977298;1;3;1
1066.53;1572.06;0.797219;2.71321;0.0066234;0.000607798;-4.66553e-05;0.00662376;0.000607437;1.00803;-0.0023946;-0.000748952;0.998148;0.0199654;0.986453;1;3;1
1089.53;1572.06;0.987142;2.70759;0.00682089;0.00170993;0.00161252;0.00728712;0.00124371;1.00844;-0.00352343;0.00145457;0.997641;0.0225898;0.985955;1;3;1
1112.53;1572.06;1.10991;2.73054;0.00685535;-0.00115108;0.000507627;0.0068874;-0.00118314;1.00728;-0.00629066;-0.000628937;0.99847;0.0213818;0.986914;1;3;1
1135.53;1572.06;1.30141;2.69323;0.00764205;0.000705794;0.000297918;0.00765482;0.000693022;1.00902;-0.00372117;0.00430533;0.9978;0.0196005;0.988941;1;3;1
1158.53;1572.06;1.46003;2.64033;0.0049863;-0.000484556;0.000627743;0.0050574;-0.000555661;1.00477;-0.00252735;0.000656772;0.999865;0.0241647;0.986886;1;2;1
1181.53;1572.06;1.53014;2.60961;0.00645162;0.00156797;0.000662926;0.00654001;0.00147958;1.00288;-0.00258784;-6.41714e-05;0.999173;0.0242258;0.984269;1;3;1
1204.53;1572.06;1.75575;2.54435;0.0073821;0.00154845;0.0007209;0.00746987;0.00146069;1.00432;-0.0018107;0.000954253;0.998615;0.0234307;0.982841;1;3;1
1227.53;1572.06;1.8684;2.53123;0.0071546;0.00274428;0.00157369;0.00765854;0.00224034;1.00452;-0.00614563;0.00386329;1.00389;0.0241393;0.981896;1;2;1
1250.53;1572.06;2.08363;2.46653;0.0076122;0.00108069;0.00115483;0.00781037;0.000882517;1.01218;-0.00541557;0.000727088;0.990735;0.020695;0.988716;1;3;1
1273.53;1572.06;2.21715;2.4413;0.0058229;-0.00021947;-0.00110752;0.00601951;-0.000416073;0.999631;-0.00986844;0.0048444;0.999078;0.0277063;0.984634;1;3;1
31.5305;1549.06;-4.53079;3.85086;0.00836232;-0.00331949;0.000101177;0.0083632;-0.00332036;1.00207;-0.0058578;0.000220894;0.996297;0.0266676;0.97484;1;3;1
54.5305;1549.06;-4.33929;3.81446;0.00650744;-0.00145027;-0.000573288;0.00654853;-0.00149135;1.00739;-0.00298123;0.002194;1.00003;0.0232736;0.988248;1;3;1
77.5306;1549.06;-4.2326;3.72235;0.00230926;-0.000978316;-0.000131208;0.00231449;-0.000983545;1.00552;-0.00201648;0.00109714;1.00256;0.0236379;0.982618;1;3;1
100.531;1549.06;-4.23326;3.73127;0.000756439;-0.00257457;0.00190769;0.00162336;-0.00344149;0.997569;-0.00659103;0.00206508;0.991743;0.0259282;0.981421;1;3;1
123.531;1549.06;-4.19781;3.726;0.00154135;-0.000558766;0.000943689;0.00190309;-0.000920505;1.00369;-0.00438435;-0.0022334;0.998235;0.0248701;0.977475;1;3;1
146.531;1549.06;-4.16244;3.68154;0.00224054;0.000444219;-0.000429265;0.00233785;0.000346909;0.999994;0.00692518;0.0044067;1.00732;0.0258912;0.983227;1;3;1
169.531;1549.06;-4.09487;3.69953;0.00476742;-0.000669594;0.000288439;0.00478268;-0.000684853;1.00149;0.00452141;-0.00170411;0.999606;0.0252506;0.987905;1;3;1
192.531;1549.06;-3.94366;3.66742;0.00562259;-0.0032901;-0.000946248;0.00572194;-0.00338946;1.00893;0.00341416;0.00327789;0.996743;0.0247356;0.981597;1;3;1
215.531;1549.06;-3.83705;3.60514;0.00541766;-0.00192007;-5.74722e-05;0.00541811;-0.00192052;1.00095;-0.00432943;0.00568754;0.997602;0.023007;0.984424;1;3;1
238.531;1549.06;-3.69518;3.59307;0.00372949;0.00118758;0.000682917;0.00390135;0.00101572;1.0071;-0.00243865;-0.00302065;0.99728;0.0196354;0.99029;1;3;1
261.531;1549.06;-3.66584;3.55329;0.00196726;-0.000389345;0.00146085;0.00266579;-0.00108787;1.00378;-0.00640987;0.00486792;0.99943;0.0221461;0.991284;1;4;1
284.531;1549.06;-3.60478;3.55836;0.00148848;-0.00102493;0.000497958;0.00158354;-0.00111999;0.999194;0.000140501;-0.00293488;1.00126;0.0218396;0.98723;1;3;1
307.531;1549.06;-3.59743;3.56501;0.00441492;-0.000296352;0.000620992;0.0044954;-0.000376831;1.00338;-0.00232297;-0.0004123;1.00142;0.021754;0.989518;1;3;1
330.531;1549.06;-3.40219;3.49212;0.00606172;-0.000348194;0.000869576;0.0061776;-0.000464067;1.0032;-0.00281538;0.0071569;1.00086;0.0225278;0.987041;1;3;1
353.531;1549.06;-3.3195;3.48388;0.00256718;-0.00037821;0.00137918;0.00311215;-0.00092318;1.00143;-0.00670856;-0.00751813;1.00099;0.0193959;0.99239;1;3;1
376.531;1549.06;-3.28426;3.46236;0.00500686;-0.0008195;0.000372131;0.00503053;-0.000843171;1.00409;-0.000619288;0.0085823;1.00152;0.0243344;0.987923;1;3;1
399.531;1549.06;-3.08991;3.36329;0.00634822;-0.000216972;0.000400073;0.00637251;-0.000241262;1.00844;-0.00395336;0.00247936;1.00232;0.022182;0.986701;1;3;1
422.531;1549.06;-2.99322;3.39186;0.00380425;0.000261628;0.0016121;0.00442802;-0.00036214;1.00813;0.000136081;-0.00294266;0.998718;0.0220482;0.990015;1;3;1
445.531;1549.06;-2.91531;3.43763;0.00443115;-0.000698687;0.00142052;0.00479824;-0.00106578;1.00828;-0.00195566;-0.00129224;1.00212;0.0272646;0.970293;1;3;1
468.531;1549.06;-2.78986;3.43904;0.00552468;-0.000621578;-0.000764731;0.0056184;-0.000715298;1.00357;0.00177734;0.00909198;0.995804;0.0249447;0.984581;1;4;1
491.531;1549.06;-2.66202;3.32236;0.00564211;-0.000705926;-0.000373515;0.00566401;-0.000727828;0.999597;0.00135653;0.00180074;1.00346;0.0251097;0.983826;1;3;1
514.531;1549.06;-2.53121;3.31791;0.00480676;0.000129582;0.000301215;0.00482608;0.000110263;1.01031;0.00127207;0.00320279;1.00368;0.0240308;0.981524;1;3;1
537.531;1549.06;-2.44147;3.26503;0.00434969;0.000534791;0.00113693;0.00466281;0.000221662;0.999498;-0.00393833;-0.000362635;1.00218;0.019448;0.991644;1;3;1
560.531;1549.06;-2.33156;3.29523;0.00504183;0.00133638;0.000676891;0.00516161;0.0012166;1.00501;-0.00281075;0.00246601;1.00285;0.0206354;0.987229;1;2;1
583.531;1549.06;-2.21017;3.20078;0.00640808;0.00140351;0.00128727;0.00671978;0.00109181;1.00427;-0.00202094;0.00188677;1.00578;0.0203725;0.98903;1;3;1
606.531;1549.06;-2.03775;3.25396;0.00639991;0.00137122;0.000726758;0.00650284;0.0012683;1.00883;-0.00319171;-5.15477e-05;1.0042;0.019723;0.989021;1;2;1
629.531;1549.06;-1.91672;3.17254;0.00436053;0.000395316;0.00126014;0.00472711;2.87341e-05;1.00616;-0.000781148;-0.000599485;1.0062;0.0219264;0.987102;1;4;1
652.531;1549.06;-1.83761;3.22044;0.0047014;0.00191615;0.00016204;0.00471079;0.00190676;1.00502;0.00332431;0.000286936;1.00924;0.0258158;0.984484;1;3;1
675.531;1549.06;-1.701;3.11186;0.00620554;0.00106927;0.0005421;0.00626214;0.00101268;1.00368;-0.00118296;0.00588359;1.00271;0.0189272;0.989372;1;3;1
698.531;1549.06;-1.55309;3.14818;0.00725526;0.00201422;0.000711589;0.00735016;0.00191933;1.00833;-0.00484028;-0.00165515;1.00351;0.0196226;0.992423;1;3;1
721.531;1549.06;-1.36846;3.12299;0.00594386;-0.000197886;0.00054433;0.00599173;-0.000245756;1.00559;-0.00477123;-0.000939363;1.00238;0.0197859;0.989429;1;3;1
744.531;1549.06;-1.2805;3.10422;0.00425057;-0.00199382;0.00180476;0.00473466;-0.00247791;1.00045;-0.00696604;-0.00285881;1.00071;0.020167;0.98991;1;3;1
767.531;1549.06;-1.17336;3.0982;0.006264;0.000305211;0.000647384;0.00633352;0.000235688;1.00846;-0.00429178;0.00645628;1.00416;0.0192932;0.991125;1;3;1
790.531;1549.06;-0.993296;3.04364;0.00621597;0.0013841;-0.000872224;0.0063686;0.00123147;1.00171;-0.000305668;0.00284343;1.00301;0.0207659;0.990184;1;3;1
813.531;1549.06;-0.888396;3.00651;0.00553672;0.000227613;0.00046875;0.00557779;0.000186544;1.00267;-0.00557775;0.00189064;0.997454;0.0207579;0.987699;1;3;1
836.531;1549.06;-0.739354;2.97822;0.00593794;0.00135251;0.00168743;0.00649198;0.000798479;1.0098;-0.00731838;0.000674229;1.00196;0.021347;0.987726;1;3;1
859.531;1549.06;-0.616104;2.94094;0.0055544;0.000293808;0.00102931;0.00574862;9.95803e-05;0.998915;-0.00718223;0.0017561;1.00623;0.0260843;0.97835;1;3;1
882.531;1549.06;-0.484573;2.94027;0.00712785;-0.000427848;0.00122853;0.00732259;-0.000622584;1.01248;-0.00944053;-0.00165498;1.002;0.0252559;0.976537;1;3;1
905.531;1549.06;-0.289423;2.8797;0.00793688;0.000673821;0.000260037;0.00794618;0.000664523;1.00886;0.00213896;0.00816101;1.00024;0.024615;0.972819;1;4;1
928.531;1549.06;-0.12095;2.88272;0.00611234;0.00218392;0.00060208;0.00620255;0.00209371;1.00674;0.00236474;-0.00665565;1.0007;0.0290353;0.969145;1;3;1
951.531;1549.06;-0.00910974;2.87476;0.00510195;-0.000144691;0.000372387;0.00512825;-0.00017099;1.00345;-0.00625151;0.00345918;1.00222;0.0281508;0.974542;1;4;1
974.531;1549.06;0.11312;2.83577;0.00689892;0.00123124;0.00107403;0.00709562;0.00103454;1.00863;-0.00325888;-0.000185677;1.00675;0.0238075;0.978524;1;3;1
997.531;1549.06;0.307122;2.82058;0.00661212;0.00186639;0.00137622;0.00698233;0.00149618;1.00927;-0.00252334;0.0038852;1.00594;0.0301519;0.974009;1;3;1
1020.53;1549.06;0.416185;2.7426;0.00626168;0.00106601;-0.000796942;0.00638117;0.000946518;1.0016;-0.00183694;0.00150941;1.00223;0.0278287;0.973972;1;4;1
1043.53;1549.06;0.594109;2.70138;0.00818622;0.00124245;0.00181657;0.00863274;0.000795929;1.00623;-0.00256175;0.00398812;1.00082;0.03068;0.974538;1;4;1
1066.53;1549.06;0.791209;2.70807;0.00640882;-0.000725144;0.00158435;0.00674485;-0.00106118;1.00679;-0.00340349;-0.000513355;1.0034;0.0252507;0.978802;1;3;1
1089.53;1549.06;0.887973;2.68361;0.00599289;0.00176702;0.00265749;0.00727506;0.000484847;1.00597;-0.00672458;-0.00167037;1.00864;0.0225542;0.982897;1;3;1
1112.53;1549.06;1.06604;2.74661;0.00640461;0.0035804;0.00119852;0.00684467;0.00314034;1.00765;-0.00236007;0.00345517;1.00826;0.0260162;0.977746;1;3;1
1135.53;1549.06;1.18156;2.59335;0.00626152;0.00183165;0.000220546;0.00627247;0.0018207;1.00715;-0.00159516;0.00542891;1.00219;0.0245363;0.980258;1;3;1
1158.53;1549.06;1.353;2.61795;0.00596446;0.000493572;0.0018927;0.00655543;-9.73893e-05;1.00285;-0.00375548;-0.00213683;0.999636;0.0275926;0.982199;1;4;1
1181.53;1549.06;1.45511;2.58159;0.00704411;0.000886703;0.00068591;0.00711959;0.00081122;1.01505;-0.00655276;0.00126658;1.00453;0.0234649;0.983905;1;4;1
1204.53;1549.06;1.67584;2.54643;0.00721322;6.12632e-05;0.00020921;0.00721934;5.51486e-05;1.00442;-0.00166299;0.00222281;0.999979;0.0255026;0.981669;1;4;1
1227.53;1549.06;1.78567;2.50444;0.00655308;0.00245678;0.000193677;0.00656221;0.00244764;1.00724;-4.84326e-05;-9.87551e-05;1.0035;0.0231226;0.984549;1;3;1
1250.53;1549.06;1.9763;2.54062;0.00979115;0.000331242;0.00217953;0.0102692;-0.000146759;1.00947;-0.00442882;0.00121616;1.00384;0.0218723;0.990235;1;3;1
1273.53;1549.06;2.23387;2.49082;0.0112639;-0.00184445;0.000218425;0.0112675;-0.00184809;1.01171;0.004344;0.00633502;0.993333;0.0292148;0.978801;1;3;1
31.5305;1526.06;-4.54798;3.90345;0.00719788;-0.00157635;-0.000865262;0.00728239;-0.00166087;1.00364;-0.000476883;0.00202519;0.998064;0.0260087;0.982326;1;3;1
54.5305;1526.06;-4.38308;3.85188;0.00451089;-0.000263156;-7.33735e-05;0.00451202;-0.000264283;1.0103;-0.00207135;0.00187788;0.998685;0.0277586;0.983888;1;3;1
77.5306;1526.06;-4.34105;3.80503;0.00159551;-0.00199538;0.0017547;0.00231057;-0.00271043;0.999673;-0.00411353;-0.00263898;0.994041;0.0255081;0.986571;1;3;1
100.531;1526.06;-4.30975;3.84582;0.00179701;-0.00236067;0.000406272;0.00183634;-0.0024;1.00229;0.0033433;0.00200514;0.999515;0.0262493;0.982748;1;3;1
123.531;1526.06;-4.25849;3.76021;0.0042331;-0.000543585;-0.00118843;0.00451244;-0.000822927;1.00224;-0.0014245;0.00541765;0.997351;0.0244064;0.986606;1;3;1
146.531;1526.06;-4.11568;3.69617;0.00343565;-0.000886294;-0.000346335;0.00346323;-0.000913871;1.0071;0.000334427;0.00405831;0.999629;0.0243371;0.989058;1;3;1
169.531;1526.06;-4.10076;3.69428;0.00378678;-0.000883465;0.00135267;0.00415027;-0.00124696;1.00684;-0.00621631;0.000103718;0.998172;0.0229911;0.985954;1;3;1
192.531;1526.06;-3.94183;3.73985;0.00358014;-2.5763e-05;0.000503309;0.00364907;-9.46967e-05;0.999377;-0.00227123;-0.00459718;1.00079;0.0250445;0.9848;1;3;1
215.531;1526.06;-3.93637;3.67592;0.0033609;-0.000730161;-0.000243545;0.00337535;-0.000744608;1.00021;-0.00191166;0.00640281;0.998852;0.0221248;0.982129;1;3;1
238.531;1526.06;-3.78782;3.56679;0.00366139;-0.000626726;0.00052357;0.00372439;-0.000689727;1.00411;-0.00220595;0.00181548;1.00342;0.0220691;0.989073;1;3;1
261.531;1526.06;-3.76847;3.5343;0.00424303;-0.000511566;0.00162462;0.00474513;-0.00101366;1.00739;0.00374584;-0.00349967;0.999114;0.0280932;0.986899;1;3;1
284.531;1526.06;-3.59307;3.61154;0.00444372;-0.00108666;0.00106202;0.00464065;-0.00128359;1.00234;0.000815632;0.000625733;0.998828;0.0226507;0.986897;1;3;1
307.531;1526.06;-3.56452;3.53929;0.00246198;-0.00184087;-0.000908298;0.00264586;-0.00202475;1.00267;0.000923158;0.0028809;0.998301;0.0212931;0.988509;1;3;1
