x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
1227.53;951.06;-0.116778;6.59471;-0.00691121;-0.000844654;-0.000695337;-0.000765976;-0.00698989;0.99036;0.00440834;-0.0034942;0.993765;0.0318804;0.969454;1;3;1
1250.53;951.06;-0.299117;6.59303;-0.00475117;-0.00283264;-0.00220437;-0.00138787;-0.00619595;0.997753;0.00415444;0.00132769;0.990238;0.0279406;0.989245;1;3;1
1273.53;951.06;-0.335864;6.56404;-0.00159561;-0.000646373;-0.00179932;0.000739872;-0.00298185;0.999775;-0.00479907;9.05375e-05;0.995949;0.0288204;0.982142;1;4;1
31.5305;928.06;5.12492;3.95323;-0.0100648;-0.00118783;0.000602179;-0.00114717;-0.0101055;0.994977;0.00894305;-0.00331408;0.995246;0.0268074;0.985429;1;4;1
54.5305;928.06;4.89209;4.03822;-0.00356775;-4.69997e-05;0.00170345;0.000642252;-0.004257;0.995572;-0.000161211;-0.00465928;1.00232;0.025838;0.987317;1;3;1
77.5306;928.06;4.96005;4.15795;-0.000875372;-0.0024364;0.00161162;0.000134793;-0.00344657;0.995019;0.00339293;0.000853109;0.996371;0.0236889;0.987497;1;4;1
100.531;928.06;4.85162;4.16975;-0.00485614;-0.00105739;-0.00024432;-0.00104174;-0.00487179;0.99821;0.000972013;-0.00427393;0.993797;0.0253229;0.984355;1;4;1
123.531;928.06;4.73611;4.19479;-0.00255888;-0.00084611;0.0004313;-0.000743633;-0.00266135;0.995635;0.0024239;-0.000488227;0.999771;0.0257361;0.98102;1;3;1
146.531;928.06;4.73348;4.33153;-0.00476548;0.00102093;0.0024712;0.00193266;-0.0056772;0.996561;0.00347335;-0.00843431;0.999468;0.0251393;0.985911;1;4;1
169.531;928.06;4.51594;4.39304;-0.00515126;-0.00100836;-0.000866886;-0.000834286;-0.00532534;0.996209;0.0041129;0.000546788;0.99923;0.0262837;0.98482;1;4;1
192.531;928.06;4.49587;4.3847;-0.00381246;-0.000987398;0.000615216;-0.000859236;-0.00394062;0.996452;-0.00117517;0.000688119;0.995188;0.0266182;0.982724;1;3;1
215.531;928.06;4.34014;4.48741;-0.00382619;-0.0027871;0.00213587;-0.00110849;-0.0055048;0.990821;-0.00357981;-0.00785927;0.994304;0.0240641;0.990685;1;3;1
238.531;928.06;4.31919;4.56171;-0.00190714;-0.00208656;0.00100839;-0.000984479;-0.00300923;1.00553;-0.000173362;0.00150974;1.00095;0.023937;0.990055;1;3;1
261.531;928.06;4.25206;4.64384;-0.0032324;-0.00137142;0.000905367;-0.00100365;-0.00360018;0.992885;0.000477313;-0.00228985;0.999923;0.0223179;0.987676;1;3;1
284.531;928.06;4.17003;4.70609;-0.00408983;-0.00117516;0.000846192;-0.000947308;-0.00431768;0.994295;-0.000807416;-0.00383677;0.998132;0.0220639;0.984632;1;3;1
307.531;928.06;4.0633;4.79333;-0.00201108;-0.00189316;0.000561965;-0.00138707;-0.00251717;0.995877;0.00320308;0.00078582;0.998432;0.0207066;0.989625;1;3;1
330.531;928.06;4.07733;4.80286;-0.0017596;-0.0016517;0.00170612;1.31933e-06;-0.00341262;0.99864;0.00186956;-0.0056406;1.00197;0.0247459;0.982523;1;3;1
353.531;928.06;3.98215;4.90583;-0.00382612;-0.00157248;0.00162966;-0.000718012;-0.00468059;0.998359;0.00243198;-0.00257777;1.00079;0.0243873;0.982087;1;3;1
376.531;928.06;3.90072;4.95978;-0.00394001;-0.00217547;0.000763248;-0.00189114;-0.00422434;0.998153;0.00192589;-0.00309178;1.00188;0.019539;0.993474;1;3;1
399.531;928.06;3.80047;4.98759;-0.00424713;-0.000405933;-0.000865139;-0.000220074;-0.00443299;0.994607;0.00537215;-0.000826122;1.00021;0.0218605;0.988092;1;3;1
422.531;928.06;3.70491;5.00481;-0.00464336;-0.00187855;0.000992929;-0.00155891;-0.004963;0.991447;-0.00379222;-0.00221391;0.998122;0.0227715;0.987397;1;3;1
445.531;928.06;3.58625;5.09837;-0.00257741;7.00074e-06;0.00124555;0.00050956;-0.00307997;1.00253;0.00509247;-0.00498802;0.99719;0.0204445;0.988019;1;3;1
468.531;928.06;3.58588;5.17401;-0.00322457;-0.000123418;0.000251013;-0.000103231;-0.00324475;0.995754;0.00423027;-0.000616375;1.00366;0.0214335;0.988213;1;3;1
491.531;928.06;3.43737;5.26601;-0.0053719;-0.00108192;-0.000143577;-0.00107712;-0.0053767;0.993843;0.000676549;-0.0036984;0.997057;0.024473;0.985438;1;3;1
514.531;928.06;3.33794;5.29823;-0.00485776;-0.000494954;0.000272918;-0.000477947;-0.00487477;0.995015;0.0013433;-0.000983352;1.00287;0.0213784;0.986751;1;3;1
537.531;928.06;3.21328;5.35723;-0.00369236;-0.00145833;-0.000294887;-0.00142006;-0.00373063;0.996753;0.0053211;-0.0014021;0.997105;0.0207929;0.988988;1;4;1
560.531;928.06;3.16773;5.36078;-0.00198758;6.74644e-06;0.000442549;0.000100539;-0.00208137;0.999824;-0.00141998;-0.00253194;0.999513;0.0215802;0.984298;1;3;1
583.531;928.06;3.12172;5.41866;-0.00412561;-0.00216378;0.00105252;-0.00170595;-0.00458344;0.994676;-0.00209275;-0.00341466;0.999299;0.0201949;0.98837;1;2;1
606.531;928.06;2.97736;5.49597;-0.00381123;-0.00105007;-0.000152132;-0.00104171;-0.00381959;0.996222;0.00152615;-0.00118467;1.00137;0.02356;0.982791;1;3;1
629.531;928.06;2.9459;5.54259;-0.0039195;-0.00312237;-0.000666986;-0.00274394;-0.00429793;0.992699;0.0016859;-0.00107789;1.00094;0.0251741;0.979439;1;3;1
652.531;928.06;2.79641;5.66187;-0.00719232;-0.00151201;0.000466347;-0.00147398;-0.00723035;0.995288;0.00404412;-0.00593273;0.998431;0.023808;0.98256;1;3;1
675.531;928.06;2.61361;5.69211;-0.0055195;-0.00172997;-0.00122517;-0.00136838;-0.00588109;0.990394;0.00227116;0.000608406;0.991523;0.0274895;0.980126;1;4;1
698.531;928.06;2.54179;5.70267;-0.00388489;-0.0019979;-0.00150311;-0.00116671;-0.00471608;0.999393;0.00188158;-0.00103165;0.996364;0.0281749;0.972975;1;3;1
721.531;928.06;2.43449;5.76583;-0.00353393;0.000135987;0.000543187;0.000214696;-0.00361263;0.995721;-0.00420435;-0.000537993;1.00158;0.0228412;0.981042;1;4;1
744.531;928.06;2.37882;5.80963;-0.00204212;-0.000972584;-0.00146046;4.79307e-05;-0.00306264;0.998695;0.00299985;0.000718971;0.99446;0.0227827;0.982224;1;3;1
767.531;928.06;2.34045;5.80034;-0.00407562;-0.0013864;0.00119935;-0.000929224;-0.00453279;0.990089;0.00718921;-0.00705648;1.00197;0.0233855;0.983812;1;4;1
790.531;928.06;2.19075;5.94654;-0.00671077;-0.00382405;0.00025423;-0.00380183;-0.00673299;1.00186;-0.00492607;0.00170474;0.998116;0.0231953;0.979481;1;4;1
813.531;928.06;2.03063;5.88498;-0.00476647;-0.00155211;-0.000461653;-0.00148712;-0.00483145;0.992895;-0.00243413;-0.0017735;1.00204;0.0236998;0.977787;1;3;1
836.531;928.06;1.97094;5.99536;-0.00291674;-0.00239438;0.000850779;-0.00176559;-0.00354552;0.997589;0.00241786;-0.00737234;1.00256;0.0270046;0.983729;1;3;1
859.531;928.06;1.89592;6.06295;-0.00472988;-0.00284858;-0.000692794;-0.00262099;-0.00495747;0.997034;0.0055606;-0.00304232;0.999431;0.0236238;0.97753;1;3;1
882.531;928.06;1.75276;6.08493;-0.0059953;-0.000351677;-0.000955898;-0.000194166;-0.00615281;0.990095;-0.00739771;-0.00101921;1.00016;0.0251001;0.976093;1;4;1
905.531;928.06;1.6193;6.05883;-0.00532389;-0.00112587;-0.000197915;-0.00111656;-0.0053332;0.988629;0.00084351;-0.00158252;1.00276;0.0262553;0.9803;1;3;1
928.531;928.06;1.50719;6.12987;-0.00330745;0.000155342;0.00121577;0.000539562;-0.00369167;1.00043;-0.00130136;-0.00280163;1.00172;0.023042;0.983808;1;3;1
951.531;928.06;1.46652;6.24752;-0.00367727;-0.00355441;-0.00154775;-0.00206687;-0.00516481;0.994372;0.00331277;-0.00302482;0.997017;0.0227011;0.984191;1;3;1
974.531;928.06;1.33768;6.1892;-0.00541733;-0.00165048;-0.00231673;-0.000548182;-0.00651962;0.992131;0.00680633;-0.00096946;0.997295;0.0249104;0.978334;1;3;1
997.531;928.06;1.21662;6.2943;-0.00522512;-0.0014742;5.9652e-06;-0.00147419;-0.00522513;0.996872;0.00522067;-0.00547168;0.996344;0.0297258;0.980273;1;4;1
1020.53;928.06;1.0963;6.37853;-0.00477759;-0.00329239;-0.00071547;-0.0030038;-0.00506618;0.996494;0.00406553;0.00221141;0.993945;0.0222331;0.986232;1;3;1
1043.53;928.06;0.996315;6.32157;-0.00537118;-0.00062592;-0.00226894;0.000284352;-0.00628145;0.994436;0.00774831;-0.000771178;1.00059;0.0217823;0.983949;1;3;1
1066.53;928.06;0.848556;6.40489;-0.00316122;7.25192e-05;-0.00134202;0.000556909;-0.00364561;0.99806;0.00306469;-0.00325419;0.997324;0.022193;0.984547;1;3;1
1089.53;928.06;0.850495;6.44765;-0.00376031;0.00156675;-0.00353654;0.00333058;-0.00552414;0.999714;0.012305;0.00264336;0.999869;0.0273284;0.979153;1;3;1
1112.53;928.06;0.675252;6.39002;-0.00878488;-0.00104655;-0.00275408;-0.000166466;-0.00966497;0.98822;-0.00223964;0.000855158;1.00128;0.0287112;0.979783;1;3;1
1135.53;928.06;0.444553;6.38282;-0.00538694;-0.00180654;-0.00098713;-0.00155242;-0.00564106;0.991577;-0.0198549;-0.00173946;0.997598;0.0281296;0.975706;1;3;1
1158.53;928.06;0.426695;6.47923;-0.00558116;-0.00468225;0.00121184;-0.0038392;-0.00642421;0.992301;-0.00267031;-0.00486656;0.988979;0.0277531;0.981221;1;3;1
1181.53;928.06;0.186894;6.51986;-0.00612036;-0.00400115;-0.00177205;-0.00299607;-0.00712543;0.995721;0.00139448;0.000410576;0.99208;0.027982;0.979581;1;3;1
1204.53;928.06;0.144292;6.48263;-0.00558918;-0.00306553;-9.39336e-06;-0.00306549;-0.00558921;0.994382;-0.00219506;0.00167919;0.989037;0.0239479;0.989316;1;3;1
1227.53;928.06;-0.0709958;6.59703;-0.0087265;-0.00193964;0.000755026;-0.00185666;-0.00880948;0.99523;-0.00476468;-0.000780827;0.999714;0.0275006;0.965446;1;3;1
1250.53;928.06;-0.259237;6.65945;-0.00695628;-0.00181712;-0.00229062;-0.000944362;-0.00782904;0.992251;0.00628931;-0.00389227;1.00219;0.0247839;0.985088;1;3;1
1273.53;928.06;-0.39212;6.56027;-0.00575154;-0.0041136;-0.00223409;-0.0025531;-0.00731204;0.9951;0.000453307;0.0090662;1.00136;0.0260043;0.989539;1;3;1
31.5305;905.06;5.14396;4.04918;-0.00544021;-0.00227118;0.000991833;-0.00198636;-0.00572503;0.997291;-0.0101862;0.000732529;0.997899;0.0239952;0.987528;1;3;1
54.5305;905.06;5.01849;4.06438;-0.00540646;-0.00249098;0.000105242;-0.00248719;-0.00541026;0.988703;0.00309777;-0.00588416;0.997427;0.022382;0.988434;1;3;1
77.5306;905.06;4.89436;4.19352;-0.00391637;-0.00011646;0.00121392;0.000238232;-0.00427107;0.994739;0.00347747;-0.00320369;0.99555;0.0247367;0.985899;1;3;1
100.531;905.06;4.83779;4.19537;-0.00297074;-0.0016668;0.000213488;-0.00163274;-0.0030048;0.999678;0.00232535;-0.00150737;0.999927;0.0214564;0.987087;1;4;1
123.531;905.06;4.75749;4.23092;-0.00393361;-0.00267091;0.000651317;-0.00239517;-0.00420935;0.994311;0.00172345;-0.00191877;0.994713;0.0244654;0.985761;1;3;1
146.531;905.06;4.65645;4.25308;-0.00350475;-0.00138906;0.00253023;0.000295559;-0.00518937;0.998591;0.00029389;-0.00715682;1.00095;0.0236517;0.989052;1;3;1
169.531;905.06;4.59551;4.43988;-0.00356016;-0.00137464;0.00152879;-0.000588213;-0.00434658;0.988779;0.000861026;0.00523473;0.996289;0.0255255;0.986809;1;3;1
192.531;905.06;4.4919;4.46597;-0.00592907;-0.00203402;0.0012602;-0.00166185;-0.00630124;0.996659;0.00320531;-0.00373465;0.998557;0.0250402;0.984614;1;3;1
215.531;905.06;4.32181;4.55756;-0.00344414;-0.00104577;0.00071763;-0.000847443;-0.00364247;0.995407;0.00388867;-0.00518986;1.00123;0.0224706;0.988828;1;4;1
238.531;905.06;4.33292;4.62589;-0.00130705;-0.0020051;0.00059968;-0.000962221;-0.00234993;0.997497;-0.0028329;0.000527028;0.994832;0.0262137;0.987334;1;3;1
261.531;905.06;4.26152;4.66213;-0.00216061;-0.000462063;-0.00010183;-0.00045598;-0.00216669;0.9985;0.00250468;-0.00320179;0.999205;0.0234257;0.986849;1;3;1
284.531;905.06;4.23334;4.70998;-0.00472346;-0.000987515;0.000812572;-0.000818432;-0.00489254;0.993834;0.00261054;-0.00301498;0.998655;0.0225452;0.985909;1;3;1
307.531;905.06;4.04349;4.80963;-0.00420275;-0.00064252;0.000483207;-0.000578103;-0.00426717;0.995953;0.000683397;-0.000775305;1.00169;0.0237859;0.985357;1;3;1
330.531;905.06;4.03944;4.83386;-0.00223121;-0.00174603;0.000576704;-0.00136297;-0.00261427;0.99414;0.00405317;-0.00197876;0.995971;0.0213708;0.985838;1;3;1
353.531;905.06;3.94064;4.90555;-0.00385927;-0.00126155;0.00124703;-0.000759826;-0.004361;0.99566;0.000891988;-0.00407287;1.00186;0.0204108;0.988608;1;3;1
376.531;905.06;3.86136;4.97194;-0.00252647;-0.000554157;0.00140485;0.000176111;-0.00325674;0.999348;-0.00246024;-0.000934541;1.0003;0.0250992;0.98362;1;3;1
399.531;905.06;3.82413;5.02127;-0.00368778;-0.000860059;0.00113802;-0.000458957;-0.00408888;0.997775;0.000106418;-0.00262829;0.998342;0.0213244;0.989289;1;3;1
422.531;905.06;3.69121;5.10854;-0.00425875;-0.000706995;0.000975834;-0.000456548;-0.0045092;0.989343;0.000928298;-0.00354153;1.00131;0.024405;0.98739;1;4;1
445.531;905.06;3.62769;5.12692;-0.0020086;-0.00177917;-0.00104708;-0.000840538;-0.00294723;1.00087;-0.000405801;0.0030746;1.0025;0.0237838;0.985992;1;3;1
468.531;905.06;3.59871;5.14342;-0.00305424;-0.00123504;0.000709672;-0.000990951;-0.00329833;0.997924;0.00176334;-0.00944997;1.00064;0.0219271;0.988044;1;3;1
491.531;905.06;3.48685;5.23503;-0.00500223;-0.00026126;0.000907377;-9.35306e-05;-0.00516996;0.996012;0.00629143;0.00394909;1.00564;0.021223;0.989696;1;3;1
514.531;905.06;3.36775;5.30126;-0.00305644;-0.00091973;0.00071864;-0.000700519;-0.00327565;0.993799;0.00351696;-0.00672454;1.00089;0.0239284;0.984763;1;3;1
537.531;905.06;3.34584;5.37011;-0.00385441;-0.0010109;0.000142586;-0.00100376;-0.00386154;0.999482;0.00174467;-0.00299513;0.996465;0.0228402;0.983705;1;3;1
560.531;905.06;3.19002;5.3924;-0.00514361;-0.001843;-0.000141934;-0.00183691;-0.0051497;0.996014;-8.56824e-05;-0.00106303;0.996091;0.0207085;0.987731;1;3;1
583.531;905.06;3.10853;5.4633;-0.00327567;-0.00198015;0.00115492;-0.00130374;-0.00395208;0.994555;-0.00150949;-0.00292055;0.994905;0.0195955;0.990717;1;3;1
606.531;905.06;3.03896;5.5029;-0.00191424;-0.00051234;-0.000452976;-0.000378713;-0.00204787;0.996946;0.00667602;-0.00308251;0.996564;0.0252268;0.975628;1;4;1
629.531;905.06;3.02029;5.55507;-0.00481901;-0.000155118;0.00164129;0.000364567;-0.0053387;0.994296;-0.0058175;-0.000722408;0.998487;0.0221238;0.986447;1;4;1
652.531;905.06;2.81653;5.64292;-0.00644003;0.00109622;0.000403292;0.00111774;-0.00646155;0.99976;0.00359738;-0.00396956;1.00415;0.0216528;0.987669;1;3;1
675.531;905.06;2.7228;5.71751;-0.00279397;-0.000742492;-0.000350417;-0.000684288;-0.00285218;0.993639;0.00343896;-0.000196725;1.00026;0.0224724;0.985521;1;4;1
698.531;905.06;2.68766;5.76854;-0.00532621;-0.00355059;-0.000935624;-0.00314859;-0.0057282;0.993915;0.00252527;-0.00199198;0.997211;0.0252299;0.978975;1;3;1
721.531;905.06;2.47709;5.78645;-0.00488328;-0.00130876;-0.00140383;-0.00082335;-0.00536869;0.993411;0.00665462;-0.00165862;0.997245;0.0230433;0.982123;1;4;1
744.531;905.06;2.46241;5.84563;-0.00432964;-0.0017409;-0.00121387;-0.00126076;-0.00480978;0.99706;0.00637266;0.00376634;1.00148;0.0216031;0.987558;1;3;1
767.531;905.06;2.27741;5.87534;-0.00689411;-0.00477187;0.000416836;-0.00469294;-0.00697305;0.997202;0.0120382;-0.0101094;0.993667;0.0292241;0.978368;1;4;1
790.531;905.06;2.14395;5.98938;-0.0036531;-0.00184862;0.000748248;-0.00157872;-0.003923;0.999203;0.00260127;0.00151723;0.99884;0.0260553;0.979559;1;4;1
813.531;905.06;2.10893;5.98236;-0.00252036;-0.00306672;-0.000567445;-0.00216376;-0.00342332;0.990729;0.00364851;-0.00367768;0.992993;0.0291271;0.967;1;4;1
836.531;905.06;2.02778;6.07831;-0.00370916;-0.00163283;0.000421047;-0.0015507;-0.00379129;1.00001;0.00341716;-0.00636449;0.999168;0.0299924;0.965631;1;4;1
859.531;905.06;1.93767;6.15593;-0.00468915;-0.00132823;-0.00120173;-0.000942753;-0.00507463;0.994364;0.00146182;-0.00133418;0.99939;0.0271032;0.970274;1;3;1
882.531;905.06;1.81157;6.07827;-0.00545417;-0.00155746;-0.00140836;-0.00110174;-0.00590989;0.996891;0.00487998;-0.00330473;0.999293;0.0236948;0.984233;1;4;1
905.531;905.06;1.68609;6.15999;-0.00390738;-0.00369376;-0.00110135;-0.00269406;-0.00490709;0.991755;0.00292203;-0.00276795;0.998296;0.0208357;0.984934;1;3;1
928.531;905.06;1.63139;6.1723;-0.00224326;-0.00350545;-0.000344826;-0.0021552;-0.00359351;1.00361;0.00667374;-0.00206969;0.992772;0.0250007;0.978636;1;4;1
951.531;905.06;1.58247;6.329;-0.00393381;-0.00130552;-3.80783e-05;-0.00130497;-0.00393436;0.994405;0.00479374;-0.000833335;0.999393;0.0227766;0.985954;1;3;1
974.531;905.06;1.44995;6.27822;-0.00650414;-0.0037679;-0.00153195;-0.00308209;-0.00718995;0.996459;0.00195025;-0.00079473;0.994391;0.0231451;0.986492;1;3;1
997.531;905.06;1.28229;6.30833;-0.00706493;-0.00181996;-0.000372366;-0.00179366;-0.00709124;0.987592;0.00847745;-0.000848981;1.00155;0.0257655;0.983318;1;4;1
1020.53;905.06;1.12356;6.42854;-0.00416566;-0.00138551;0.000124096;-0.00137999;-0.00417119;1.00439;0.00582471;0.00234133;1.00534;0.0237176;0.98081;1;3;1
1043.53;905.06;1.09022;6.37919;-0.00412842;-0.00471747;-0.000485129;-0.00385541;-0.00499048;0.992616;0.00549254;-0.00509185;1.00198;0.0222256;0.985484;1;3;1
1066.53;905.06;0.933258;6.43715;-0.00429427;-0.00260324;-0.0010339;-0.00211314;-0.00478436;0.99926;0.00865286;0.000671251;1.00378;0.0226688;0.984024;1;3;1
1089.53;905.06;0.892234;6.42386;-0.00481836;-0.000763988;-0.000951665;-0.000551721;-0.00503063;0.992204;-0.003334;-0.00206604;0.996497;0.0235958;0.984289;1;3;1
1112.53;905.06;0.711076;6.4488;-0.00629548;-0.00384567;0.000535263;-0.00373383;-0.00640732;0.990772;0.00544012;-0.000212754;0.99666;0.0260703;0.974051;1;3;1
1135.53;905.06;0.601601;6.53023;-0.00763062;-0.00452415;0.00118027;-0.00412659;-0.00802817;0.997773;0.00443181;-0.00102431;0.998556;0.0287389;0.977776;1;3;1
1158.53;905.06;0.358187;6.66879;-0.0077994;-0.00400742;0.00217133;-0.0030208;-0.00878603;0.991649;0.00231279;-0.000904224;0.99988;0.028662;0.975016;1;3;1
1181.53;905.06;0.241152;6.68604;-0.00563484;-0.00580747;-0.00170244;-0.00401652;-0.00742578;0.995569;0.00926567;6.17533e-05;0.989778;0.023845;0.982018;1;3;1
1204.53;905.06;0.0982426;6.64241;-0.00541919;-0.00594808;-5.41299e-05;-0.00541371;-0.00595356;0.992165;0.0006122;0.000499918;0.997972;0.0247566;0.978882;1;3;1
1227.53;905.06;-0.00880984;6.68415;-0.00481617;-0.00410092;-0.000898529;-0.00349146;-0.00542563;1.00278;0.00362271;-0.00182642;0.994933;0.025271;0.984335;1;3;1
1250.53;905.06;-0.123851;6.67703;-0.00690986;-0.00311587;-0.0016114;-0.00252385;-0.00750188;0.985876;0.00566841;-0.00151053;0.995725;0.0237933;0.98936;1;3;1
1273.53;905.06;-0.327822;6.75365;-0.00882345;-0.00428466;-5.09352e-05;-0.00428409;-0.00882402;0.990871;0.00475409;-0.00329662;1.00004;0.036548;0.983475;1;3;1
31.5305;882.06;5.06367;4.05786;-0.00157908;-0.000580752;0.00282779;0.0017916;-0.00395143;0.998378;-0.00206488;-0.00548988;0.996924;0.0248925;0.98508;1;3;1
54.5305;882.06;5.02712;4.15315;-0.00182725;-0.00227799;0.00146255;-0.000572805;-0.00353243;0.992398;0.00233755;-0.00184647;0.995846;0.024597;0.981614;1;3;1
77.5306;882.06;4.97941;4.16331;-0.00342141;-0.000691764;0.00155128;9.61915e-06;-0.00412279;1.00013;-0.00612665;1.54943e-05;1.00259;0.0250454;0.987465;1;4;1
100.531;882.06;4.86937;4.24649;-0.00532082;-0.00258664;0.00150875;-0.00191774;-0.00598972;0.994621;0.000317793;-0.00511161;0.995535;0.0255316;0.983575;1;3;1
123.531;882.06;4.73374;4.31782;-0.00346897;-0.00247401;0.00184938;-0.00105636;-0.00488661;0.989978;-0.00379725;-0.00235615;1.00123;0.0244063;0.98621;1;3;1
146.531;882.06;4.70928;4.39548;-0.00315566;-0.00385401;0.000624434;-0.0027894;-0.00422026;0.998117;-0.00164826;-0.00371201;1.00325;0.0224805;0.986894;1;3;1
169.531;882.06;4.58814;4.45637;-0.00459426;0.000170545;0.000126151;0.000173883;-0.0045976;0.997827;0.00213431;0.000139698;1.00393;0.0213775;0.991308;1;3;1
192.531;882.06;4.49738;4.47836;-0.00333968;-0.000727456;0.000141997;-0.00071976;-0.00334738;0.993832;-0.00172136;-0.00282521;1.0001;0.0250011;0.979149;1;3;1
215.531;882.06;4.43419;4.53564;-0.00279164;-0.000986673;0.000496869;-0.000858935;-0.00291937;0.998833;0.000826916;-0.00656535;0.996129;0.0212163;0.989127;1;3;1
238.531;882.06;4.36845;4.65406;-0.00191829;-0.00101789;0.000781214;-0.000566442;-0.00236974;0.994682;0.00112052;-2.88933e-05;0.99921;0.023942;0.986354;1;3;1
261.531;882.06;4.34568;4.6652;-0.00272188;-0.00111577;0.000187848;-0.00109409;-0.00274356;0.994498;0.00278291;0.000114939;0.9974;0.0252653;0.982195;1;4;1
284.531;882.06;4.24297;4.7516;-0.00439104;-0.0017058;0.00119471;-0.00125121;-0.00484563;0.997311;0.00458524;-0.00431793;1.00027;0.0192156;0.989857;1;3;1
307.531;882.06;4.14298;4.82297;-0.00266303;-0.000419488;-9.20838e-05;-0.000415715;-0.0026668;1.0012;0.00934382;-0.0024772;0.997684;0.0260405;0.985937;1;3;1
330.531;882.06;4.12012;4.88327;-0.00298132;-0.00201569;0.00113389;-0.0012661;-0.00373091;0.99657;-0.00262364;-0.00179621;0.996956;0.0232857;0.986107;1;4;1
353.531;882.06;4.00541;4.9639;-0.00505044;-0.00171738;0.000287306;-0.0016928;-0.00507502;0.997004;0.00322056;-0.00543872;0.994788;0.0217915;0.990215;1;3;1
376.531;882.06;3.88709;4.98528;-0.00375359;0.00014282;-6.01164e-05;0.000143748;-0.00375451;0.999068;0.00664588;0.000650496;0.996389;0.0242849;0.983446;1;3;1
399.531;882.06;3.83238;5.02719;-0.00360836;-0.000135847;0.000793688;3.6961e-05;-0.00378117;0.992451;-0.00215624;-0.00247972;1.00175;0.0256447;0.98092;1;3;1
422.531;882.06;3.72078;5.03734;-0.0024853;-0.00121875;0.00106493;-0.000613032;-0.00309102;1.00371;-0.00350946;-0.00510794;0.998496;0.0251937;0.978722;1;3;1
445.531;882.06;3.71766;5.18048;-0.00199062;-0.00187077;0.00123229;-0.000696946;-0.00316444;0.993311;0.00243372;-0.00332698;0.996312;0.0224996;0.989827;1;3;1
468.531;882.06;3.62871;5.23088;-0.00445718;-0.00283015;0.00111991;-0.00225947;-0.00502786;0.999037;-0.00273068;-0.00595973;0.995983;0.0230286;0.988139;1;4;1
491.531;882.06;3.51207;5.27809;-0.00480556;-0.00118938;0.00138854;-0.000717722;-0.00527722;0.993003;-0.00195768;0.000303006;0.996172;0.0241572;0.982583;1;3;1
514.531;882.06;3.40699;5.34061;-0.00477958;-0.00137156;0.00110085;-0.00104689;-0.00510424;0.990494;-0.0005189;-0.00301223;0.996219;0.0213021;0.985611;1;3;1
537.531;882.06;3.2915;5.40382;-0.00287649;-0.00197477;0.0014149;-0.000940628;-0.00391063;1.00223;-4.35041e-05;-0.00309686;1.00266;0.0187197;0.989063;1;3;1
560.531;882.06;3.27436;5.44576;-0.00359399;-0.00222488;-0.000223349;-0.00218936;-0.0036295;0.99682;0.00543963;-0.00139562;0.998625;0.0209771;0.989048;1;3;1
583.531;882.06;3.12576;5.50983;-0.00354325;-0.000880643;6.57996e-05;-0.000879018;-0.00354487;0.989646;0.00415924;-0.000222217;0.997928;0.0209242;0.985661;1;3;1
606.531;882.06;3.11102;5.51974;-0.00414133;-0.00131713;5.37255e-05;-0.00131611;-0.00414235;1.00056;0.00106972;-0.00156726;0.999788;0.0233316;0.984351;1;4;1
